t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279089088524097e+11,-2.063823505502764e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000003e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279089096574475e+11,-2.015546090323353e+08,3.751667303408742e+00,2.412989223132015e+04,4.267188104361758e+00,2.682091883358667e+04,1.689988675455558e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279089103886899e+11,-1.967268196829611e+08,3.291873904866935e+00,2.412989229842725e+04,3.857134152348453e+00,2.682118529462046e+04,1.685227307205410e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279089110461298e+11,-1.918989822383368e+08,2.832080505144406e+00,2.412989235677301e+04,3.447504465731802e+00,2.682145322699492e+04,1.680465921596571e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279089116298354e+11,-1.870710964325091e+08,2.372287104437914e+00,2.412989240635743e+04,3.038303859753240e+00,2.682172264303558e+04,1.675704522202259e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279089121398757e+11,-1.822431619972916e+08,1.912493702870067e+00,2.412989244718053e+04,2.629537217961577e+00,2.682199355520387e+04,1.670943108431890e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279089125764218e+11,-1.774151786623239e+08,1.452700300607813e+00,2.412989247924230e+04,2.221209493384856e+00,2.682226597611078e+04,1.666181681891193e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279089129395952e+11,-1.725871461549199e+08,9.929068978180967e-01,2.412989250254274e+04,1.813325709690596e+00,2.682253991850085e+04,1.661420245056176e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279089132293245e+11,-1.677590641999390e+08,5.331134946613598e-01,2.412989251708184e+04,1.405890962400533e+00,2.682281539523724e+04,1.656658797867132e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279089134456791e+11,-1.629309325200245e+08,7.332009130373084e-02,2.412989252285962e+04,9.989104201505760e-01,2.682309241934324e+04,1.651897341978104e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279089135889109e+11,-1.581027508355853e+08,-3.864733120793816e-01,2.412989251987606e+04,5.923893259431670e-01,2.682337100400860e+04,1.647135879413055e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279089136590430e+11,-1.532745188644814e+08,-8.462667153206772e-01,2.412989250813118e+04,1.863329983823925e-01,2.682365116254361e+04,1.642374410654339e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279089136560237e+11,-1.484462363221168e+08,-1.306060118243503e+00,2.412989248762495e+04,-2.192531669700950e-01,2.682393290839885e+04,1.637612937758492e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279089135800772e+11,-1.436179029216419e+08,-1.765853520692110e+00,2.412989245835741e+04,-6.243636962500689e-01,2.682421625520906e+04,1.632851462614306e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279089134313305e+11,-1.387895183736719e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.028993035983712e+00,2.682450121675089e+04,1.628089986295106e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279089132096575e+11,-1.339610823861751e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.433135551661481e+00,2.682478780692693e+04,1.623328509853569e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279089129154041e+11,-1.291325946648844e+08,-3.145233723548724e+00,2.412989231798677e+04,-1.836785526294440e+00,2.682507603985296e+04,1.618567035781748e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279089125485020e+11,-1.243040549127334e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.239937159050810e+00,2.682536592975615e+04,1.613805565007704e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279089121090033e+11,-1.194754628301525e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.642584563686968e+00,2.682565749104019e+04,1.609044098992252e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279089115972168e+11,-1.146468181150982e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.044721767097009e+00,2.682595073830343e+04,1.604282640292956e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279089110128898e+11,-1.098181204625978e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.446342707774655e+00,2.682624568624507e+04,1.599521189004709e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279089103565651e+11,-1.049893695654060e+08,-5.444200703495425e+00,2.412989190880910e+04,-3.847441234195108e+00,2.682654234982712e+04,1.594759748415262e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279089096278541e+11,-1.001605651131278e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.248011103300858e+00,2.682684074407382e+04,1.589998319738247e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279089088273129e+11,-9.533170679307781e+07,-6.363787482805575e+00,2.412989168380872e+04,-4.648045978761433e+00,2.682714088429432e+04,1.585236904171928e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279089079545869e+11,-9.050279428940432e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.047539429412325e+00,2.682744278586738e+04,1.580475504385644e+08
