t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279605310796836e+11,-2.080093936067927e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000005e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279605318774310e+11,-2.031816518612491e+08,3.751667303408742e+00,2.412989223132015e+04,4.185257449926810e+00,2.682092140299654e+04,1.689942302201565e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279605325864047e+11,-1.983538618118197e+08,3.291873904866935e+00,2.412989229842725e+04,3.692605733892446e+00,2.682119051009457e+04,1.685134296316482e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279605332067073e+11,-1.935260231868625e+08,2.832080505144406e+00,2.412989235677301e+04,3.199670692558042e+00,2.682146113357284e+04,1.680326007938906e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279605337383190e+11,-1.886981357122783e+08,2.372287104437914e+00,2.412989240635743e+04,2.706449061663800e+00,2.682173328653024e+04,1.675517437702391e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279605341809193e+11,-1.838701991113504e+08,1.912493702870067e+00,2.412989244718053e+04,2.212937529833715e+00,2.682200698218112e+04,1.670708582700188e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279605345349895e+11,-1.790422131056194e+08,1.452700300607813e+00,2.412989247924230e+04,1.719132737543774e+00,2.682228223398676e+04,1.665899442858787e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279605347997454e+11,-1.742141774131869e+08,9.929068978180967e-01,2.412989250254274e+04,1.225031276332011e+00,2.682255905541455e+04,1.661090016931382e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279605349759593e+11,-1.693860917509199e+08,5.331134946613598e-01,2.412989251708184e+04,7.306296880782569e-01,2.682283746027192e+04,1.656280304168645e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279605350629072e+11,-1.645579558320539e+08,7.332009130373084e-02,2.412989252285962e+04,2.359244638072257e-01,2.682311746234981e+04,1.651470303108343e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279605350607494e+11,-1.597297693679899e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.590879567926420e-01,2.682339907570490e+04,1.646660012815794e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279605349696891e+11,-1.549015320676007e+08,-8.462667153206772e-01,2.412989250813118e+04,-7.544111866529657e-01,2.682368231456302e+04,1.641849432824035e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279605347891186e+11,-1.500732436366324e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.250048892044385e+00,2.682396719322114e+04,1.637038560640217e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279605345195791e+11,-1.452449037790121e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.746004793499577e+00,2.682425372628016e+04,1.632227397664605e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279605341607019e+11,-1.404165121954215e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.242282667044247e+00,2.682454192840546e+04,1.627415940317046e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279605337121889e+11,-1.355880685839531e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.738886344864537e+00,2.682483181444483e+04,1.622604187948126e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279605331746300e+11,-1.307595726405344e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.235819716460922e+00,2.682512339952688e+04,1.617792141945038e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279605325474902e+11,-1.259310240576901e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.733086729829986e+00,2.682541669882717e+04,1.612979798506719e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279605318305800e+11,-1.211024225254124e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.230691392233224e+00,2.682571172774372e+04,1.608167156917441e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279605310243156e+11,-1.162737677312211e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.728637771416027e+00,2.682600850193026e+04,1.603354217534239e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279605301284341e+11,-1.114450593594449e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.226929996838441e+00,2.682630703714788e+04,1.598540978222835e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279605291426371e+11,-1.066162970915500e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.725572260563770e+00,2.682660734934395e+04,1.593727438599559e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279605280669274e+11,-1.017874806062654e+08,-5.903994094222343e+00,2.412989180068958e+04,-6.224568818491135e+00,2.682690945469390e+04,1.588913596693143e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279605269017870e+11,-9.695860957959087e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.723923991603251e+00,2.682721336962580e+04,1.584099452098478e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279605256465745e+11,-9.212968368406303e+07,-6.823580869078178e+00,2.412989155816653e+04,-7.223642167149134e+00,2.682751911063411e+04,1.579285002807986e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279605243012420e+11,-8.730070258949602e+07,-7.283374252873206e+00,2.412989142376301e+04,-7.723727799744726e+00,2.682782669448531e+04,1.574470249621764e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279605228657408e+11,-8.247166596266666e+07,-7.743167634023710e+00,2.412989128059816e+04,-8.224185412709749e+00,2.682813613815066e+04,1.569655189274792e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279605213404577e+11,-7.764257346742560e+07,-8.202961012362746e+00,2.412989112867198e+04,-8.725019599362424e+00,2.682844745886080e+04,1.564839822014398e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279605197249619e+11,-7.281342476421243e+07,-8.662754387723362e+00,2.412989096798447e+04,-9.226235024362474e+00,2.682876067396151e+04,1.560024146306903e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279605180191187e+11,-6.798421951043783e+07,-9.122547759938620e+00,2.412989079853563e+04,-9.727836424914717e+00,2.682907580104781e+04,1.555208161342362e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279605162228734e+11,-6.315495736034798e+07,-9.582341128841566e+00,2.412989062032546e+04,-1.022982861220113e+01,2.682939285794230e+04,1.550391865522537e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279605143361704e+11,-5.832563796497200e+07,-1.004213449426526e+01,2.412989043335396e+04,-1.073221647277649e+01,2.682971186268869e+04,1.545575257840341e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279605123590403e+11,-5.349626097207879e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.123500496999467e+01,2.683003283356551e+04,1.540758337581898e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279605102915953e+11,-4.866682602614163e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.173819914548629e+01,2.683035578908918e+04,1.535941104605081e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279605081334864e+11,-4.383733276817955e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.224180412060899e+01,2.683068074795347e+04,1.531123555100246e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279605058846504e+11,-3.900778083589264e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.274582509795330e+01,2.683100772912130e+04,1.526305690534810e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279605035450222e+11,-3.417816986354516e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.325026736292222e+01,2.683133675179460e+04,1.521487508328211e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279605011145350e+11,-2.934849948192210e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.375513628531770e+01,2.683166783541784e+04,1.516669007733814e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279604985931200e+11,-2.451876931828621e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.426043732096677e+01,2.683200099968201e+04,1.511850188168552e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279604959807061e+11,-1.968897899633234e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.476617601338060e+01,2.683233626452856e+04,1.507031047197970e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279604932772202e+11,-1.485912813614250e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.527235799545351e+01,2.683267365015332e+04,1.502211584938625e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279604904825868e+11,-1.002921635414004e+07,-1.464006792041489e+01,2.412988808176581e+04,-1.577898899119951e+01,2.683301317701062e+04,1.497391799863084e+08
7.56000000e+03,2.279399553701190e+11,1.426389432519129e+08,2.279604875967280e+11,-5.199243263042153e+06,-1.509986123654830e+01,2.412988779841968e+04,-1.628607481752855e+01,2.683335486581722e+04,1.492571691337034e+08
7.74000000e+03,2.279399526107626e+11,1.469823230299194e+08,2.279604846195632e+11,-3.692084718134099e+05,-1.555965454719910e+01,2.412988750631222e+04,-1.679362138606493e+01,2.683369873755694e+04,1.487751256462360e+08
7.92000000e+03,2.279399497686434e+11,1.513257027545580e+08,2.279604815510092e+11,4.460888414383464e+06,-1.601944785220033e+01,2.412988720544344e+04,-1.730163470500415e+01,2.683404481348443e+04,1.482930496086132e+08
8.10000000e+03,2.279399468437614e+11,1.556690824242518e+08,2.279604783909800e+11,9.291047794236373e+06,-1.647924115138506e+01,2.412988689581332e+04,-1.781012088101685e+01,2.683439311512988e+04,1.478109408796169e+08
8.28000000e+03,2.279399438361166e+11,1.600124620374236e+08,2.279604751393863e+11,1.412127007033328e+07,-1.693903444458634e+01,2.412988657742188e+04,-1.831908612119151e+01,2.683474366430359e+04,1.473287993339406e+08
8.46000000e+03,2.279399407457090e+11,1.643558415924964e+08,2.279604717961357e+11,1.895155564921340e+07,-1.739882773163721e+01,2.412988625026910e+04,-1.882853673502940e+01,2.683509648309986e+04,1.468466247303604e+08
8.64000000e+03,2.279399375725386e+11,1.686992210878932e+08,2.279604683611325e+11,2.378190494141819e+07,-1.785862101237074e+01,2.412988591435500e+04,-1.933847913647725e+01,2.683545159390257e+04,1.463644170752196e+08
8.82000000e+03,2.279399343166054e+11,1.730426005220369e+08,2.279604648342773e+11,2.861231836154389e+07,-1.831841428661998e+01,2.412988556967957e+04,-1.984891984601603e+01,2.683580901938925e+04,1.458821762383313e+08
9.00000000e+03,2.279399309779095e+11,1.773859798933506e+08,2.279604612154667e+11,3.344279632829443e+07,-1.877820755421798e+01,2.412988521624281e+04,-2.035986549279287e+01,2.683616878253590e+04,1.453999021274344e+08
