t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279628002521158e+11,-2.077168484825993e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999993e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279628010496806e+11,-2.028891067780847e+08,3.751667303408742e+00,2.412989223132015e+04,4.181663668081304e+00,2.682092094115284e+04,1.689950697976705e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279628017577232e+11,-1.980613168545357e+08,3.291873904866935e+00,2.412989229842725e+04,3.685381723182023e+00,2.682118957233628e+04,1.685151135429545e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279628023761414e+11,-1.932334784416020e+08,2.832080505144406e+00,2.412989235677301e+04,3.188785728181788e+00,2.682145971170748e+04,1.680351339111347e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279628029056634e+11,-1.884055912673080e+08,2.372287104437914e+00,2.412989240635743e+04,2.691872074654156e+00,2.682173137231399e+04,1.675551308892188e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279628033454695e+11,-1.835776550560172e+08,1.912493702870067e+00,2.412989244718053e+04,2.194637101964218e+00,2.682200456716899e+04,1.670751043285465e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279628036955206e+11,-1.787496695304003e+08,1.452700300607813e+00,2.412989247924230e+04,1.697077096679405e+00,2.682227930952736e+04,1.665950542678887e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279628039563342e+11,-1.739216344111505e+08,9.929068978180967e-01,2.412989250254274e+04,1.199188291488815e+00,2.682255561286170e+04,1.661149805730115e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279628041274395e+11,-1.690935494157576e+08,5.331134946613598e-01,2.412989251708184e+04,7.009668641196205e-01,2.682283349068254e+04,1.656348832977206e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279628042086497e+11,-1.642654142594883e+08,7.332009130373084e-02,2.412989252285962e+04,2.024089366340889e-01,2.682311295669031e+04,1.651547622235117e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279628042000384e+11,-1.594372286553276e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.964894256458451e-01,2.682339402477484e+04,1.646746173331786e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279628041019434e+11,-1.546089923139122e+08,-8.462667153206772e-01,2.412989250813118e+04,-7.957322152168702e-01,2.682367670901804e+04,1.641944486445311e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279628039138021e+11,-1.497807049427173e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.295323483393543e+00,2.682396102355921e+04,1.637142560727794e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279628036355685e+11,-1.449523662470156e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.795267341236988e+00,2.682424698276422e+04,1.632340394616296e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279628032671959e+11,-1.401239759294767e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.295567960699688e+00,2.682453460116719e+04,1.627537988977988e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279628028091121e+11,-1.352955336904228e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.796229575718553e+00,2.682482389352845e+04,1.622735343269843e+08
