t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279625166052644e+11,-2.077551209672529e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000022e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279625174026558e+11,-2.029273792571961e+08,3.751667303408742e+00,2.412989223132015e+04,4.182112851925888e+00,2.682092100155083e+04,1.689949599474057e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279625181109254e+11,-1.980995893172797e+08,3.291873904866935e+00,2.412989229842725e+04,3.686284672686906e+00,2.682118969500801e+04,1.685148932342846e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279625187296281e+11,-1.932717508766511e+08,2.832080505144406e+00,2.412989235677301e+04,3.190146274508033e+00,2.682145989771648e+04,1.680348025268835e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279625192592796e+11,-1.884438636629654e+08,2.372287104437914e+00,2.412989240635743e+04,2.693694091759851e+00,2.682173162271686e+04,1.675546877410813e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279625196995189e+11,-1.836159274007732e+08,1.912493702870067e+00,2.412989244718053e+04,2.196924507179408e+00,2.682200488309492e+04,1.670745488918780e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279625200500645e+11,-1.787879418123407e+08,1.452700300607813e+00,2.412989247924230e+04,1.699833851275178e+00,2.682227969209606e+04,1.665943858087791e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279625203113300e+11,-1.739599066180804e+08,9.929068978180967e-01,2.412989250254274e+04,1.202418401328030e+00,2.682255606319979e+04,1.661141984710564e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279625204830885e+11,-1.691318215354609e+08,5.331134946613598e-01,2.412989251708184e+04,7.046743802740255e-01,2.682283400996519e+04,1.656339867910381e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279625205650174e+11,-1.643036862794342e+08,7.332009130373084e-02,2.412989252285962e+04,2.065979559954504e-01,2.682311354609677e+04,1.651537507466449e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279625205572026e+11,-1.594755005627781e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.918147597015104e-01,2.682339468550613e+04,1.646734901978871e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279625204599961e+11,-1.546472640959241e+08,-8.462667153206772e-01,2.412989250813118e+04,-7.905677121847184e-01,2.682367744229776e+04,1.641932052235342e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279625202728136e+11,-1.498189765861053e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.289664904971094e+00,2.682396183062981e+04,1.637128955794965e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279625199956106e+11,-1.449906377383726e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.789110400642544e+00,2.682424786488991e+04,1.632325612759479e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279625196284758e+11,-1.401622472552519e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.288908321979682e+00,2.682453555965023e+04,1.627522023038688e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279625191716477e+11,-1.353338048367089e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.789062853094589e+00,2.682482492967133e+04,1.622718185540471e+08
