t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279676222616715e+11,-2.069912715989403e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000004e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279676230582386e+11,-2.021635299955992e+08,3.751667303408742e+00,2.412989223132015e+04,4.174029284272294e+00,2.682091979562097e+04,1.689971516006552e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279676237641071e+11,-1.973357403840786e+08,3.291873904866935e+00,2.412989229842725e+04,3.670033968180301e+00,2.682118724650522e+04,1.685192890069972e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279676243793642e+11,-1.925079024977837e+08,2.832080505144406e+00,2.412989235677301e+04,3.165659929058883e+00,2.682145618545945e+04,1.680414150766471e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279676249038319e+11,-1.876800160676356e+08,2.372287104437914e+00,2.412989240635743e+04,2.660902844247816e+00,2.682172662508057e+04,1.675635297500053e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279676253373875e+11,-1.828520808223232e+08,1.912493702870067e+00,2.412989244718053e+04,2.155758329304539e+00,2.682199857811357e+04,1.670856330170147e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279676256799654e+11,-1.780240964882778e+08,1.452700300607813e+00,2.412989247924230e+04,1.650221936933608e+00,2.682227205745288e+04,1.666077250028480e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279676259314985e+11,-1.731960627895969e+08,9.929068978180967e-01,2.412989250254274e+04,1.144289155896934e+00,2.682254707613844e+04,1.661298057331273e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279676260919176e+11,-1.683679794480167e+08,5.331134946613598e-01,2.412989251708184e+04,6.379554099077743e-01,2.682282364735716e+04,1.656518752844087e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279676261611517e+11,-1.635398461828827e+08,7.332009130373084e-02,2.412989252285962e+04,1.312160565072716e-01,2.682310178444473e+04,1.651739336293507e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279676261391273e+11,-1.587116627111305e+08,-3.864733120793816e-01,2.412989251987606e+04,-3.759336140859397e-01,2.682338150088841e+04,1.646959809154348e+08
