t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279693241533328e+11,-2.067011764372174e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000045e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279693249497325e+11,-2.018734348745045e+08,3.751667303408742e+00,2.412989223132015e+04,4.171335593261754e+00,2.682091933765456e+04,1.689979838639065e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279693256549730e+11,-1.970456453878534e+08,3.291873904866935e+00,2.412989229842725e+04,3.664618228607827e+00,2.682118631669516e+04,1.685209582628965e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279693262689829e+11,-1.922178077119723e+08,2.832080505144406e+00,2.412989235677301e+04,3.157499541306537e+00,2.682145477575450e+04,1.680439260568937e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279693267916888e+11,-1.873899215793349e+08,2.372287104437914e+00,2.412989240635743e+04,2.649974963034078e+00,2.682172472730530e+04,1.675668871424339e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279693272230149e+11,-1.825619867201606e+08,1.912493702870067e+00,2.412989244718053e+04,2.142039860391726e+00,2.682199618395892e+04,1.670898418542035e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279693275628831e+11,-1.777340028623796e+08,1.452700300607813e+00,2.412989247924230e+04,1.633689533793826e+00,2.682226915846703e+04,1.666127900555049e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279693278112127e+11,-1.729059697316164e+08,9.929068978180967e-01,2.412989250254274e+04,1.124919216331123e+00,2.682254366372332e+04,1.661357319142156e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279693279679206e+11,-1.680778870511586e+08,5.331134946613598e-01,2.412989251708184e+04,6.157240726145657e-01,2.682281971276581e+04,1.656586675843331e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279693280329209e+11,-1.632497545419350e+08,7.332009130373084e-02,2.412989252285962e+04,1.060991975931168e-01,2.682309731877874e+04,1.651815970502140e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279693280061246e+11,-1.584215719224849e+08,-3.864733120793816e-01,2.412989251987606e+04,-4.039603846504541e-01,2.682337649509459e+04,1.647045205506889e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279693278874397e+11,-1.535933389089349e+08,-8.462667153206772e-01,2.412989250813118e+04,-9.144597221290437e-01,2.682365725519604e+04,1.642274379698087e+08
