t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279690405045062e+11,-2.067507653464311e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000014e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279690413009444e+11,-2.019230237767826e+08,3.751667303408742e+00,2.412989223132015e+04,4.171784512600452e+00,2.682091941594043e+04,1.689978416031629e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279690420062974e+11,-1.970952342687930e+08,3.291873904866935e+00,2.412989229842725e+04,3.665520810425463e+00,2.682118647563764e+04,1.685206728971790e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279690426204956e+11,-1.922673965569277e+08,2.832080505144406e+00,2.412989235677301e+04,3.158859543343993e+00,2.682145501672546e+04,1.680434968218821e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279690431434679e+11,-1.874395103734134e+08,2.372287104437914e+00,2.412989240635743e+04,2.651796183730037e+00,2.682172505170040e+04,1.675663132015669e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279690435751405e+11,-1.826115754482148e+08,1.912493702870067e+00,2.412989244718053e+04,2.144326139423585e+00,2.682199659319750e+04,1.670891223448867e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279690439154377e+11,-1.777835915090074e+08,1.452700300607813e+00,2.412989247924230e+04,1.636444752622887e+00,2.682226965399293e+04,1.666119242273152e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279690441642814e+11,-1.729555582811542e+08,9.929068978180967e-01,2.412989250254274e+04,1.128147298763611e+00,2.682254424700547e+04,1.661347189092615e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279690443215907e+11,-1.681274754876788e+08,5.331134946613598e-01,2.412989251708184e+04,6.194289853634674e-01,2.682282038529842e+04,1.656575065182812e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279690443872825e+11,-1.632993428492409e+08,7.332009130373084e-02,2.412989252285962e+04,1.102849508553229e-01,2.682309808208200e+04,1.651802871326185e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279690443612706e+11,-1.584711600841021e+08,-3.864733120793816e-01,2.412989251987606e+04,-3.992897366121478e-01,2.682337735071489e+04,1.647030607486829e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279690442434660e+11,-1.536429269081113e+08,-8.462667153206772e-01,2.412989250813118e+04,-9.093000803935229e-01,2.682365820470680e+04,1.642258276341908e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279690440337767e+11,-1.488146430346688e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.419751156592150e+00,2.682394065772010e+04,1.637485876981415e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279690437321073e+11,-1.439863081747017e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.930648115329714e+00,2.682422472357249e+04,1.632713411632323e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279690433385780e+11,-1.391579220367688e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.441996182021346e+00,2.682451041626433e+04,1.627940880422193e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279690428531273e+11,-1.343294843267747e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.953800658692918e+00,2.682479774993454e+04,1.623168285256549e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279690422754410e+11,-1.295009947479200e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.466066925396874e+00,2.682508673885446e+04,1.618395626118321e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279690416054104e+11,-1.246724530009505e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.978800441542810e+00,2.682537739748388e+04,1.613622904225872e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279690408429228e+11,-1.198438587839932e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.492006747314378e+00,2.682566974044881e+04,1.608850121170598e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279690399879143e+11,-1.150152117925546e+08,-4.524613916278329e+00,2.412989209876416e+04,-5.005691465096026e+00,2.682596378255031e+04,1.604077277320749e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279690390408870e+11,-1.101865117197325e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.519860300830246e+00,2.682625953882744e+04,1.599304374296857e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279690380010982e+11,-1.053577582552956e+08,-5.444200703495425e+00,2.412989190880910e+04,-6.034519045696183e+00,2.682655702434688e+04,1.594531412649190e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279690368684177e+11,-1.005289510865909e+08,-5.903994094222343e+00,2.412989180068958e+04,-6.549673577592617e+00,2.682685625442376e+04,1.589758393497756e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279690356428574e+11,-9.570008989825684e+07,-6.363787482805575e+00,2.412989168380872e+04,-7.065329862670007e+00,2.682715724456895e+04,1.584985318505791e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279690343249427e+11,-9.087117437232399e+07,-6.823580869078178e+00,2.412989155816653e+04,-7.581493956731759e+00,2.682746001053557e+04,1.580212189159031e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279690329137822e+11,-8.604220418739505e+07,-7.283374252873206e+00,2.412989142376301e+04,-8.098172007164457e+00,2.682776456809436e+04,1.575439005891519e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279690314092227e+11,-8.121317901953292e+07,-7.743167634023710e+00,2.412989128059816e+04,-8.615370254551687e+00,2.682807093328948e+04,1.570665768644769e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279690298122123e+11,-7.638409854226767e+07,-8.202961012362746e+00,2.412989112867198e+04,-9.133095034081133e+00,2.682837912248483e+04,1.565892482519186e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279690281216052e+11,-7.155496242544465e+07,-8.662754387723362e+00,2.412989096798447e+04,-9.651352777515230e+00,2.682868915198991e+04,1.561119145315511e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279690263374348e+11,-6.672577033636767e+07,-9.122547759938620e+00,2.412989079853563e+04,-1.017015001511097e+01,2.682900103844862e+04,1.556345758247814e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279690244603837e+11,-6.189652193949591e+07,-9.582341128841566e+00,2.412989062032546e+04,-1.068949337687993e+01,2.682931479877940e+04,1.551572325419326e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279690224892352e+11,-5.706721689569899e+07,-1.004213449426526e+01,2.412989043335396e+04,-1.120938959502658e+01,2.682963044987807e+04,1.546798845012124e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279690204249167e+11,-5.223785486335170e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.172984550556256e+01,2.682994800909701e+04,1.542025321176865e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279690182665912e+11,-4.740843549725127e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.225086804998369e+01,2.683026749378800e+04,1.537251753403632e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279690160145070e+11,-4.257895844930584e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.277246427790686e+01,2.683058892164045e+04,1.532478143882093e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279690136685100e+11,-3.774942336813035e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.329464134813767e+01,2.683091231051009e+04,1.527704493935932e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279690112283939e+11,-3.291982989910234e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.381740653179251e+01,2.683123767846286e+04,1.522930805077276e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279690086941826e+11,-2.809017768436302e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.434076721324952e+01,2.683156504381122e+04,1.518157078285478e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279690060657426e+11,-2.326046636271227e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.486473089346901e+01,2.683189442507231e+04,1.513383316422738e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279690033427180e+11,-1.843069556958096e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.538930519097244e+01,2.683222584096379e+04,1.508609519397771e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279690005256312e+11,-1.360086493707812e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.591449784525687e+01,2.683255931053592e+04,1.503835691025652e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279689976133068e+11,-8.770974093757533e+06,-1.464006792041489e+01,2.412988808176581e+04,-1.644031671806355e+01,2.683289485287285e+04,1.499061829393987e+08
