t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279489016555778e+11,-2.090239113827615e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000002e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279489024548389e+11,-2.041961694952477e+08,3.751667303408742e+00,2.412989223132015e+04,4.203686431224021e+00,2.682092300467278e+04,1.689913167888567e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279489031688315e+11,-1.993683790094078e+08,3.291873904866935e+00,2.412989229842725e+04,3.729642589062392e+00,2.682119376241515e+04,1.685075861679917e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279489037975474e+11,-1.945405396484008e+08,2.832080505144406e+00,2.412989235677301e+04,3.255475019885553e+00,2.682146606495464e+04,1.680238104347082e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279489043408914e+11,-1.897126511328786e+08,2.372287104437914e+00,2.412989240635743e+04,2.781182284924300e+00,2.682173992586997e+04,1.675399895203743e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279489047988420e+11,-1.848847131811002e+08,1.912493702870067e+00,2.412989244718053e+04,2.306762924327688e+00,2.682201535890839e+04,1.670561230354222e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279489051713774e+11,-1.800567255088371e+08,1.452700300607813e+00,2.412989247924230e+04,1.832215456780737e+00,2.682229237797956e+04,1.665722108406945e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279489054584756e+11,-1.752286878293366e+08,9.929068978180967e-01,2.412989250254274e+04,1.357538379122023e+00,2.682257099715773e+04,1.660882525396582e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279489056601140e+11,-1.704005998533036e+08,5.331134946613598e-01,2.412989251708184e+04,8.827301659509976e-01,2.682285123068444e+04,1.656042480033930e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279489057762701e+11,-1.655724612888619e+08,7.332009130373084e-02,2.412989252285962e+04,4.077892692489004e-01,2.682313309297101e+04,1.651201969648866e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279489058069207e+11,-1.607442718415255e+08,-3.864733120793816e-01,2.412989251987606e+04,-6.728588205612769e-02,2.682341659860089e+04,1.646360991029959e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279489057520423e+11,-1.559160312141670e+08,-8.462667153206772e-01,2.412989250813118e+04,-5.424968824832138e-01,2.682370176233255e+04,1.641519541789945e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279489056116112e+11,-1.510877391069869e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.017845350428610e+00,2.682398859910169e+04,1.636677619160459e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279489053856033e+11,-1.462593952174834e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.493332928595894e+00,2.682427712402450e+04,1.631835220693376e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279489050739941e+11,-1.414309992404152e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.968961284438501e+00,2.682456735239981e+04,1.626992343717501e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279489046767587e+11,-1.366025508677701e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.444732110610321e+00,2.682485929971237e+04,1.622148985044771e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279489041938718e+11,-1.317740497887306e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.920647125425631e+00,2.682515298163543e+04,1.617305142291193e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279489036253077e+11,-1.269454956896379e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.396708073330323e+00,2.682544841403368e+04,1.612460813401449e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279489029710404e+11,-1.221168882539742e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.872916725380387e+00,2.682574561296613e+04,1.607615994011946e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279489022310433e+11,-1.172882271622982e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.349274879735543e+00,2.682604459468935e+04,1.602770683239067e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279489014052897e+11,-1.124595120922304e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.825784362157975e+00,2.682634537566038e+04,1.597924876808102e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279489004937521e+11,-1.076307427184082e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.302447026526710e+00,2.682664797253957e+04,1.593078571675825e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279488994964028e+11,-1.028019187124549e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.779264755359631e+00,2.682695240219416e+04,1.588231765949438e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279488984132136e+11,-9.797303974293648e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.256239460349656e+00,2.682725868170162e+04,1.583384455792192e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279488972441556e+11,-9.314410547532597e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.733373082910849e+00,2.682756682835231e+04,1.578536638913983e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279488959891998e+11,-8.831511557196459e+07,-7.283374252873206e+00,2.412989142376301e+04,-7.210667594736296e+00,2.682787685965363e+04,1.573688312462958e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279488946483165e+11,-8.348606969202362e+07,-7.743167634023710e+00,2.412989128059816e+04,-7.688124998370462e+00,2.682818879333284e+04,1.568839473551517e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279488932214756e+11,-7.865696749146256e+07,-8.202961012362746e+00,2.412989112867198e+04,-8.165747327793209e+00,2.682850264734055e+04,1.563990117814205e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279488917086462e+11,-7.382780862298943e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.643536649015514e+00,2.682881843985473e+04,1.559140243890870e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279488901097973e+11,-6.899859273602182e+07,-9.122547759938620e+00,2.412989079853563e+04,-9.121495060688469e+00,2.682913618928414e+04,1.554289847705342e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279488884248972e+11,-6.416931947663553e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.599624694730794e+00,2.682945591427176e+04,1.549438925671288e+08
