t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279148651211399e+11,-2.073843115684759e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999977e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279148659253079e+11,-2.025565699103909e+08,3.751667303408742e+00,2.412989223132015e+04,4.257719219533890e+00,2.682092041552821e+04,1.689959989579195e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279148666539875e+11,-1.977287801300101e+08,3.291873904866935e+00,2.412989229842725e+04,3.838138556596403e+00,2.682118850621282e+04,1.685169772762688e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279148673071491e+11,-1.929009419585592e+08,2.832080505144406e+00,2.412989235677301e+04,3.418902972907786e+00,2.682145809597564e+04,1.680379375392068e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279148678848605e+11,-1.880730551250582e+08,2.372287104437914e+00,2.412989240635743e+04,3.000016421239497e+00,2.682172919761643e+04,1.675588796949358e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279148683871897e+11,-1.832451193562116e+08,1.912493702870067e+00,2.412989244718053e+04,2.581482911133369e+00,2.682200182407983e+04,1.670798038793486e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279148688142050e+11,-1.784171343763802e+08,1.452700300607813e+00,2.412989247924230e+04,2.163306509881270e+00,2.682227598845702e+04,1.666007099560926e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279148691659746e+11,-1.735890999075530e+08,9.929068978180967e-01,2.412989250254274e+04,1.745491343527522e+00,2.682255170398824e+04,1.661215979261161e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279148694425677e+11,-1.687610156693233e+08,5.331134946613598e-01,2.412989251708184e+04,1.328041597888427e+00,2.682282898406462e+04,1.656424678220183e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279148696440532e+11,-1.639328813788562e+08,7.332009130373084e-02,2.412989252285962e+04,9.109615195949284e-01,2.682310784223019e+04,1.651633195751914e+08
