t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279718769966843e+11,-2.062324605521787e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999971e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279718777927963e+11,-2.014047190550680e+08,3.751667303408742e+00,2.412989223132015e+04,4.167295856243090e+00,2.682091859771119e+04,1.689993284539006e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279718784969608e+11,-1.965769297700402e+08,3.291873904866935e+00,2.412989229842725e+04,3.656495768499969e+00,2.682118481440845e+04,1.685236550338891e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279718791090824e+11,-1.917490924341036e+08,2.832080505144406e+00,2.412989235677301e+04,3.145260706270621e+00,2.682145249816252e+04,1.680479825709333e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279718796290629e+11,-1.869212067820747e+08,2.372287104437914e+00,2.412989240635743e+04,2.633585739638206e+00,2.682172166122425e+04,1.675723112451628e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279718800568309e+11,-1.820932725465745e+08,1.912493702870067e+00,2.412989244718053e+04,2.121465868869468e+00,2.682199231598215e+04,1.670966412544453e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279718803927962e+11,-1.772652894583573e+08,1.452700300607813e+00,2.412989247924230e+04,1.608896023314154e+00,2.682226447501753e+04,1.666209727330118e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279718806363562e+11,-1.724372572451031e+08,9.929068978180967e-01,2.412989250254274e+04,1.095871060019664e+00,2.682253815093093e+04,1.661453057657825e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279718807873987e+11,-1.676091756326064e+08,5.331134946613598e-01,2.412989251708184e+04,5.823857625975039e-01,2.682281335652075e+04,1.656696406413681e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279718808458070e+11,-1.627810443443451e+08,7.332009130373084e-02,2.412989252285962e+04,6.843483995066661e-02,2.682309010472670e+04,1.651939772930304e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279718808117838e+11,-1.579528631016777e+08,-3.864733120793816e-01,2.412989251987606e+04,-4.459870749723077e-01,2.682336840867029e+04,1.647183160672272e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279718806853933e+11,-1.531246316234778e+08,-8.462667153206772e-01,2.412989250813118e+04,-9.608854264119696e-01,2.682364828160221e+04,1.642426571546999e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279718804660534e+11,-1.482963496257923e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.476265737373985e+00,2.682392973684551e+04,1.637670006682070e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279718801536291e+11,-1.434680168225689e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.992133610857402e+00,2.682421278792567e+04,1.632913466320307e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279718797487872e+11,-1.386396329257980e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.508494731109574e+00,2.682449744861460e+04,1.628156954864469e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279718792508452e+11,-1.338111976441387e+08,-2.685440323498885e+00,2.412989237353831e+04,-3.025354865159597e+00,2.682478373267932e+04,1.623400472436377e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279718786594514e+11,-1.289827106839825e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.542719864434985e+00,2.682507165408251e+04,1.618644021071641e+08
