t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279168505524763e+11,-2.076700188199039e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999992e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279168513564768e+11,-2.028422771219638e+08,3.751667303408742e+00,2.412989223132015e+04,4.254563751939060e+00,2.682092086664862e+04,1.689951810980819e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279168520842773e+11,-1.980144872186511e+08,3.291873904866935e+00,2.412989229842725e+04,3.831807041733670e+00,2.682118942206509e+04,1.685153369338671e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279168527359445e+11,-1.931866488398689e+08,2.832080505144406e+00,2.412989235677301e+04,3.409368696093670e+00,2.682145948449543e+04,1.680354699854092e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279168533115455e+11,-1.883587617132038e+08,2.372287104437914e+00,2.412989240635743e+04,2.987252371300749e+00,2.682173106687603e+04,1.675555802632861e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279168538113476e+11,-1.835308255640586e+08,1.912493702870067e+00,2.412989244718053e+04,2.565461776355081e+00,2.682200418231410e+04,1.670756677594250e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279168542352456e+11,-1.787028401151612e+08,1.452700300607813e+00,2.412989247924230e+04,2.144000673840068e+00,2.682227884402249e+04,1.665957322294824e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279168545832659e+11,-1.738748050869544e+08,9.929068978180967e-01,2.412989250254274e+04,1.722872880876441e+00,2.682255506538092e+04,1.661157738334854e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279168548554763e+11,-1.690467201974884e+08,5.331134946613598e-01,2.412989251708184e+04,1.302082270087265e+00,2.682283285992784e+04,1.656357924610987e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279168550519453e+11,-1.642185851623753e+08,7.332009130373084e-02,2.412989252285962e+04,8.816327705625344e-01,2.682311224135778e+04,1.651557880356183e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279168551728058e+11,-1.593903996947787e+08,-3.864733120793816e-01,2.412989251987606e+04,4.615283688549719e-01,2.682339322353086e+04,1.646757604953748e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279168552181571e+11,-1.545621635053292e+08,-8.462667153206772e-01,2.412989250813118e+04,4.177310998884882e-02,2.682367582046367e+04,1.641957098130831e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279168551879591e+11,-1.497338763020251e+08,-1.306060118243503e+00,2.412989248762495e+04,-3.776289015252435e-01,2.682396004631933e+04,1.637156358393796e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279168550822814e+11,-1.449055377903753e+08,-1.765853520692110e+00,2.412989245835741e+04,-7.966735006148944e-01,2.682424591543875e+04,1.632355387186783e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279168549011936e+11,-1.400771476732959e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.215356460572856e+00,2.682453344233047e+04,1.627554182330669e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279168546447657e+11,-1.352487056510716e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.633673491963625e+00,2.682482264167313e+04,1.622752744205132e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279168543130678e+11,-1.304202114213308e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.051620241497762e+00,2.682511352831788e+04,1.617951071120376e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279168539061704e+11,-1.255916646790103e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.469192290893001e+00,2.682540611729088e+04,1.613149163999072e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279168534241443e+11,-1.207630651163277e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.886385155699548e+00,2.682570042379586e+04,1.608347021818787e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279168528670606e+11,-1.159344124227435e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.303194284113629e+00,2.682599646321680e+04,1.603544643577550e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279168522349904e+11,-1.111057062849413e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.719615055749768e+00,2.682629425112068e+04,1.598742029113815e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279168515280055e+11,-1.062769463867769e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.135642780406435e+00,2.682659380325997e+04,1.593939178099564e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279168507461774e+11,-1.014481324092561e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.551272696790813e+00,2.682689513557565e+04,1.589136089839761e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279168498895782e+11,-9.661926403049654e+07,-6.363787482805575e+00,2.412989168380872e+04,-4.966499971221137e+00,2.682719826419985e+04,1.584332763664047e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279168489582803e+11,-9.179034092569792e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.381319696301249e+00,2.682750320545879e+04,1.579529200453748e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279168479523561e+11,-8.696136276710021e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.795726889568802e+00,2.682780997587576e+04,1.574725397738194e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279168468718785e+11,-8.213232922395173e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.209716492110195e+00,2.682811859217381e+04,1.569921355320640e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279168457169205e+11,-7.730323996247309e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.623283367149929e+00,2.682842907127914e+04,1.565117073738863e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279168444875552e+11,-7.247409464581864e+07,-8.662754387723362e+00,2.412989096798447e+04,-7.036422298605763e+00,2.682874143032397e+04,1.560312552461910e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279168431838563e+11,-6.764489293404111e+07,-9.122547759938620e+00,2.412989079853563e+04,-7.449127989615028e+00,2.682905568664971e+04,1.555507791289139e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279168418058972e+11,-6.281563448405225e+07,-9.582341128841566e+00,2.412989062032546e+04,-7.861395061027650e+00,2.682937185781007e+04,1.550702788225439e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279168403537522e+11,-5.798631894958338e+07,-1.004213449426526e+01,2.412989043335396e+04,-8.273218049866138e+00,2.682968996157460e+04,1.545897543963969e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279168388274952e+11,-5.315694598115148e+07,-1.050192785604275e+01,2.412989023762113e+04,-8.684591407753906e+00,2.683001001593160e+04,1.541092057403376e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279168372272408e+11,-4.832751522602130e+07,-1.096172121400709e+01,2.412989003312697e+04,-9.095509499304567e+00,2.683033203909639e+04,1.536286329612673e+08
