t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279182687202745e+11,-2.078594399211184e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000011e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279182695238854e+11,-2.030316981965185e+08,3.751667303408742e+00,2.412989223132015e+04,4.252310103147168e+00,2.682092116571086e+04,1.689946389738143e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279182702511479e+11,-1.982039082117851e+08,3.291873904866935e+00,2.412989229842725e+04,3.827284659317182e+00,2.682119002926065e+04,1.685142494984089e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279182709018159e+11,-1.933760696955992e+08,2.832080505144406e+00,2.412989235677301e+04,3.402558412323309e+00,2.682146040509032e+04,1.680338342054936e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279182714759556e+11,-1.885481823745962e+08,2.372287104437914e+00,2.412989240635743e+04,2.978134804235597e+00,2.682173230622714e+04,1.675533929948463e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279182719739545e+11,-1.837202459733100e+08,1.912493702870067e+00,2.412989244718053e+04,2.554017326890555e+00,2.682200574588516e+04,1.670729256804644e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279182723955577e+11,-1.788922602133563e+08,1.452700300607813e+00,2.412989247924230e+04,2.130209522651571e+00,2.682228073735402e+04,1.665924323446145e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279182727408189e+11,-1.740642248141997e+08,9.929068978180967e-01,2.412989250254274e+04,1.706714985365691e+00,2.682255729411312e+04,1.661119128307278e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279182730098900e+11,-1.692361394929336e+08,5.331134946613598e-01,2.412989251708184e+04,1.283537361261182e+00,2.682283542980903e+04,1.656313671039109e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279182732029506e+11,-1.644080039642062e+08,7.332009130373084e-02,2.412989252285962e+04,8.606803498765867e-01,2.682311515824916e+04,1.651507950050327e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279182733198580e+11,-1.595798179399201e+08,-3.864733120793816e-01,2.412989251987606e+04,4.381477049385600e-01,2.682339649336333e+04,1.646701965130823e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279182733606802e+11,-1.547515811296158e+08,-8.462667153206772e-01,2.412989250813118e+04,1.594323537306839e-02,2.682367944926838e+04,1.641895715206470e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279182733254859e+11,-1.499232932402758e+08,-1.306060118243503e+00,2.412989248762495e+04,-4.059291937229322e-01,2.682396404024617e+04,1.637089198998173e+08
