t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279710260481163e+11,-2.063931920462460e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999966e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279710268441952e+11,-2.015654505265262e+08,3.751667303408742e+00,2.412989223132015e+04,4.168642327584097e+00,2.682091885143490e+04,1.689988673245362e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279710275487480e+11,-1.967376611723866e+08,3.291873904866935e+00,2.412989229842725e+04,3.659203098887873e+00,2.682118532955107e+04,1.685227302588198e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279710281616375e+11,-1.919098237199977e+08,2.832080505144406e+00,2.412989235677301e+04,3.149340078661997e+00,2.682145327917736e+04,1.680465915691598e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279710286826932e+11,-1.870819379032991e+08,2.372287104437914e+00,2.412989240635743e+04,2.639048456559738e+00,2.682172271263108e+04,1.675704513479735e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279710291118235e+11,-1.822540034540711e+08,1.912493702870067e+00,2.412989244718053e+04,2.128323353980017e+00,2.682199364237441e+04,1.670943097859941e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279710294489331e+11,-1.774260201018399e+08,1.452700300607813e+00,2.412989247924230e+04,1.617159822901066e+00,2.682226608100744e+04,1.666181668936531e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279710296939238e+11,-1.725979875738467e+08,9.929068978180967e-01,2.412989250254274e+04,1.105552844689510e+00,2.682254004126929e+04,1.661420228834637e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279710298466934e+11,-1.677699055950288e+08,5.331134946613598e-01,2.412989251708184e+04,5.934973288928815e-01,2.682281553604024e+04,1.656658779197468e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279710299073358e+11,-1.629417738881355e+08,7.332009130373084e-02,2.412989252285962e+04,8.098811202870181e-02,2.682309257836731e+04,1.651897320481569e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279710298759572e+11,-1.581135921735452e+08,-3.864733120793816e-01,2.412989251987606e+04,-4.319800436286921e-01,2.682337118144453e+04,1.647135856586953e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279710297520833e+11,-1.532853601688550e+08,-8.462667153206772e-01,2.412989250813118e+04,-9.454124514766469e-01,2.682365135854487e+04,1.642374385614408e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279710295355975e+11,-1.484570775895143e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.459314501801853e+00,2.682393312313328e+04,1.637612910478838e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279710292263781e+11,-1.436287441485358e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.973691663132924e+00,2.682421648882540e+04,1.632851432202140e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279710288249826e+11,-1.388003595568829e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.488549483484702e+00,2.682450146947092e+04,1.628089953398803e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279710283307995e+11,-1.339719235222841e+08,-2.685440323498885e+00,2.412989237353831e+04,-3.003893591873088e+00,2.682478807893772e+04,1.623328475321044e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279710277435539e+11,-1.291434357501849e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.519729699803891e+00,2.682507633129146e+04,1.618566997844037e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279710270633936e+11,-1.243148959437243e+08,-3.605027122489859e+00,2.412989225367390e+04,-4.036063602612751e+00,2.682536624080762e+04,1.613805524481572e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279710262906585e+11,-1.194863038035467e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.552901180751195e+00,2.682565782194710e+04,1.609044056215917e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279710254244934e+11,-1.146576590270468e+08,-4.524613916278329e+00,2.412989209876416e+04,-5.070248401696552e+00,2.682595108919504e+04,1.604282595049658e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279710244650918e+11,-1.098289613095554e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.588111321313386e+00,2.682624605732673e+04,1.599521140915063e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279710234128475e+11,-1.050002103438001e+08,-5.444200703495425e+00,2.412989190880910e+04,-6.106496085115523e+00,2.682654274131103e+04,1.594759699037603e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279710222667586e+11,-1.001714058191562e+08,-5.903994094222343e+00,2.412989180068958e+04,-6.625408930418412e+00,2.682684115612438e+04,1.589998266918243e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279710210275803e+11,-9.534254742308086e+07,-6.363787482805575e+00,2.412989168380872e+04,-7.144856187641301e+00,2.682714131712410e+04,1.585236849475721e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279710196947443e+11,-9.051363483967105e+07,-6.823580869078178e+00,2.412989155816653e+04,-7.664844281810574e+00,2.682744323968910e+04,1.580475447072431e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279710182680584e+11,-8.568466775041151e+07,-7.283374252873206e+00,2.412989142376301e+04,-8.185379734866247e+00,2.682774693942159e+04,1.575714061141188e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279710167480281e+11,-8.085564583421728e+07,-7.743167634023710e+00,2.412989128059816e+04,-8.706469166560376e+00,2.682805243218799e+04,1.570952695103686e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279710151335948e+11,-7.602656876656963e+07,-8.202961012362746e+00,2.412989112867198e+04,-9.228119297127293e+00,2.682835973385537e+04,1.566191349003293e+08
