t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279137305908307e+11,-2.072102611677901e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000014e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279137313951916e+11,-2.023825195340743e+08,3.751667303408742e+00,2.412989223132015e+04,4.259522530847657e+00,2.682092014072568e+04,1.689964972176029e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279137321243120e+11,-1.975547298285243e+08,3.291873904866935e+00,2.412989229842725e+04,3.841756651643641e+00,2.682118794830147e+04,1.685179765988033e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279137327782595e+11,-1.927268917833129e+08,2.832080505144406e+00,2.412989235677301e+04,3.424351050068169e+00,2.682145725012708e+04,1.680394408294929e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279137333571023e+11,-1.878990051283337e+08,2.372287104437914e+00,2.412989240635743e+04,3.007309846416764e+00,2.682172805891931e+04,1.675608898516402e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279137338609087e+11,-1.830710695911812e+08,1.912493702870067e+00,2.412989244718053e+04,2.590637220035539e+00,2.682200038753834e+04,1.670823237226441e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279137342897473e+11,-1.782430848971194e+08,1.452700300607813e+00,2.412989247924230e+04,2.174337410337167e+00,2.682227424898914e+04,1.666037424187462e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279137346436867e+11,-1.734150507690576e+08,9.929068978180967e-01,2.412989250254274e+04,1.758414717840914e+00,2.682254965642435e+04,1.661251460137364e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279137349227961e+11,-1.685869669275261e+08,5.331134946613598e-01,2.412989251708184e+04,1.342873505230010e+00,2.682282662314542e+04,1.656465345347866e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279137351271447e+11,-1.637588330906414e+08,7.332009130373084e-02,2.412989252285962e+04,9.277181984324537e-01,2.682310516260544e+04,1.651679079046196e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279137352568019e+11,-1.589306489740902e+08,-3.864733120793816e-01,2.412989251987606e+04,5.129532877265954e-01,2.682338528841095e+04,1.646892662169715e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279137353118376e+11,-1.541024142910930e+08,-8.462667153206772e-01,2.412989250813118e+04,9.858332886178987e-02,2.682366701432436e+04,1.642106093974534e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279137352923216e+11,-1.492741287523788e+08,-1.306060118243503e+00,2.412989248762495e+04,-3.153870557918790e-01,2.682395035426598e+04,1.637319375725263e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279137351983240e+11,-1.444457920661565e+08,-1.765853520692110e+00,2.412989245835741e+04,-7.289531760702219e-01,2.682423532231589e+04,1.632532507705838e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279137350299153e+11,-1.396174039380863e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.142110272822924e+00,2.682452193271715e+04,1.627745488625140e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279137347871659e+11,-1.347889640712477e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.554853516691148e+00,2.682481019987759e+04,1.622958321182657e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279137344701469e+11,-1.299604721661132e+08,-3.145233723548724e+00,2.412989231798677e+04,-1.967178006861188e+00,2.682510013837197e+04,1.618171002536858e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279137340789290e+11,-1.251319279205162e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.379078769795701e+00,2.682539176294480e+04,1.613383535206871e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279137336136585e+11,-1.203033310296598e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.790550757930281e+00,2.682568508852157e+04,1.608595918971675e+08
