t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279284795907326e+11,-2.088662561687603e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999987e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279284803929655e+11,-2.040385143034053e+08,3.751667303408742e+00,2.412989223132015e+04,4.236090268279886e+00,2.682092275550314e+04,1.689917585182446e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279284811157115e+11,-1.992107238854066e+08,3.291873904866935e+00,2.412989229842725e+04,3.794727385170658e+00,2.682119325691715e+04,1.685084721032257e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279284817589962e+11,-1.943828846386920e+08,2.832080505144406e+00,2.412989235677301e+04,3.353523999075517e+00,2.682146529874196e+04,1.680251432079206e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279284823228584e+11,-1.895549962847857e+08,2.372287104437914e+00,2.412989240635743e+04,2.912481961615064e+00,2.682173889449029e+04,1.675417716554159e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279284828075113e+11,-1.847270585429022e+08,1.912493702870067e+00,2.412989244718053e+04,2.471603151488068e+00,2.682201405785389e+04,1.670583571443596e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279284832127870e+11,-1.798990711294659e+08,1.452700300607813e+00,2.412989247924230e+04,2.030889474901438e+00,2.682229080264011e+04,1.665748995239707e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279284835387116e+11,-1.750710337585629e+08,9.929068978180967e-01,2.412989250254274e+04,1.590342866122880e+00,2.682256914284265e+04,1.660913985407395e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279284837853116e+11,-1.702429461417432e+08,5.331134946613598e-01,2.412989251708184e+04,1.149965287952473e+00,2.682284909262074e+04,1.656078539033330e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279284839526131e+11,-1.654148079879964e+08,7.332009130373084e-02,2.412989252285962e+04,7.097587322323607e-01,2.682313066630167e+04,1.651242654693772e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279284840407425e+11,-1.605866190037857e+08,-3.864733120793816e-01,2.412989251987606e+04,2.697252203725602e-01,2.682341387839519e+04,1.646406328910228e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279284840497876e+11,-1.557583788929165e+08,-8.462667153206772e-01,2.412989250813118e+04,-1.701331961424934e-01,2.682369874357949e+04,1.641569560909513e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279284839796223e+11,-1.509300873563903e+08,-1.306060118243503e+00,2.412989248762495e+04,-6.098144352035036e-01,2.682398527668338e+04,1.636732346800854e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279284838302737e+11,-1.461017440926295e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.049316383498282e+00,2.682427349273194e+04,1.631894684543130e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279284836017691e+11,-1.412733487973384e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.488636895962480e+00,2.682456340693182e+04,1.627056572264028e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279284832943136e+11,-1.364449011635731e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.927773795198535e+00,2.682485503469390e+04,1.622218007358030e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279284829078803e+11,-1.316164008814530e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.366724870923921e+00,2.682514839158886e+04,1.617378986506554e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279284824423820e+11,-1.267878476382486e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.805487879326012e+00,2.682544349336950e+04,1.612539507716039e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279284818978467e+11,-1.219592411184497e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.244060542447794e+00,2.682574035599463e+04,1.607699568479953e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279284812744379e+11,-1.171305810037186e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.682440547566873e+00,2.682603899563459e+04,1.602859166948414e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279284805722478e+11,-1.123018669727522e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.120625546588288e+00,2.682633942864935e+04,1.598018298951761e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279284797911142e+11,-1.074730987011580e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.558613155355906e+00,2.682664167157069e+04,1.593176963987171e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279284789310660e+11,-1.026442758616486e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.996400952969139e+00,2.682694574115724e+04,1.588335157650832e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279284779923687e+11,-9.781539812400164e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.433986481113197e+00,2.682725165440333e+04,1.583492877968750e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279284769749471e+11,-9.298646515476471e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.871367243407575e+00,2.682755942847414e+04,1.578650121878343e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279284758787067e+11,-8.815747661737604e+07,-7.283374252873206e+00,2.412989142376301e+04,-6.308540704618162e+00,2.682786908074702e+04,1.573806887344878e+08
