t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279174178193404e+11,-2.077472497441517e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000013e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279174186231697e+11,-2.029195080353289e+08,3.751667303408742e+00,2.412989223132015e+04,4.253662266802253e+00,2.682092098858035e+04,1.689949600988894e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279174193506222e+11,-1.980917180987033e+08,3.291873904866935e+00,2.412989229842725e+04,3.829998075640974e+00,2.682118966961245e+04,1.685148935356188e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279174200019113e+11,-1.932638796639204e+08,2.832080505144406e+00,2.412989235677301e+04,3.406644590221863e+00,2.682145985982296e+04,1.680348030020356e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279174205771011e+11,-1.884359924581667e+08,2.372287104437914e+00,2.412989240635743e+04,2.983605381393902e+00,2.682173157218487e+04,1.675546884295843e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279174210761002e+11,-1.836080562061525e+08,1.912493702870067e+00,2.412989244718053e+04,2.560884071486998e+00,2.682200481980106e+04,1.670745496986470e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279174214989758e+11,-1.787800706303515e+08,1.452700300607813e+00,2.412989247924230e+04,2.138484335250226e+00,2.682227961594323e+04,1.665943867732496e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279174218458762e+11,-1.739520354508945e+08,9.929068978180967e-01,2.412989250254274e+04,1.716409900760827e+00,2.682255597404467e+04,1.661141996675202e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279174221169455e+11,-1.691239503854726e+08,5.331134946613598e-01,2.412989251708184e+04,1.294664550362083e+00,2.682283390769274e+04,1.656339881393346e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279174223120806e+11,-1.642958151491290e+08,7.332009130373084e-02,2.412989252285962e+04,8.732521215645007e-01,2.682311343060258e+04,1.651537522706502e+08
