t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279491852983960e+11,-2.090087482789141e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000003e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279491860976274e+11,-2.041810063935291e+08,3.751667303408742e+00,2.412989223132015e+04,4.203236734535906e+00,2.682092298073573e+04,1.689913604195864e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279491868115555e+11,-1.993532159142627e+08,3.291873904866935e+00,2.412989229842725e+04,3.728738999154722e+00,2.682119371381126e+04,1.685076735714384e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279491874400540e+11,-1.945253765642452e+08,2.832080505144406e+00,2.412989235677301e+04,3.254113612809477e+00,2.682146599124932e+04,1.680239419955855e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279491879831010e+11,-1.896974880642727e+08,2.372287104437914e+00,2.412989240635743e+04,2.779359091320184e+00,2.682173982662995e+04,1.675401653952388e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279491884406740e+11,-1.848695501326821e+08,1.912493702870067e+00,2.412989244718053e+04,2.304473928756075e+00,2.682201523369286e+04,1.670563435328700e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279491888127503e+11,-1.800415624853242e+08,1.452700300607813e+00,2.412989247924230e+04,1.829456597045902e+00,2.682229222633977e+04,1.665724761870567e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279491890993068e+11,-1.752135248355293e+08,9.929068978180967e-01,2.412989250254274e+04,1.354305545590654e+00,2.682257081863723e+04,1.660885630642961e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279491893003201e+11,-1.703854368940831e+08,5.331134946613598e-01,2.412989251708184e+04,8.790192008587230e-01,2.682285102481883e+04,1.656046039531052e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279491894157664e+11,-1.655572983691944e+08,7.332009130373084e-02,2.412989252285962e+04,4.035959659761438e-01,2.682313285928743e+04,1.651205985410793e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279491894456215e+11,-1.607291089664620e+08,-3.864733120793816e-01,2.412989251987606e+04,-7.196577969166826e-02,2.682341633661825e+04,1.646365466075856e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279491893898608e+11,-1.559008683888472e+08,-8.462667153206772e-01,2.412989250813118e+04,-5.476676809666083e-01,2.682370147156111e+04,1.641524478846872e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279491892484597e+11,-1.510725763366387e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.023511407294773e+00,2.682398827904334e+04,1.636683021140164e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279491890213928e+11,-1.462442325074243e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.499498653192741e+00,2.682427677417194e+04,1.631841090019886e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279491887086343e+11,-1.414158365960533e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.975631138701611e+00,2.682456697223674e+04,1.626998683546012e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279491883101583e+11,-1.365873882946069e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.451910609851422e+00,2.682485888871336e+04,1.622155798526591e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279491878259383e+11,-1.317588872923654e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.928338839137294e+00,2.682515253926548e+04,1.617312431925699e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279491872559474e+11,-1.269303332757697e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.404917626003318e+00,2.682544793974829e+04,1.612468581190750e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279491866001583e+11,-1.221017259283930e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.881648797337719e+00,2.682574510621108e+04,1.607624243900937e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279491858585431e+11,-1.172730649308982e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.358534207980225e+00,2.682604405490029e+04,1.602779417278819e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279491850310737e+11,-1.124443499610075e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.835575741237251e+00,2.682634480226263e+04,1.597934097954783e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279491841177215e+11,-1.076155806934649e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.312775309411615e+00,2.682664736494834e+04,1.593088284295105e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279491831184572e+11,-1.027867567999966e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.790134854341985e+00,2.682695175981394e+04,1.588241971476648e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279491820332511e+11,-9.795787794927830e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.267656347953741e+00,2.682725800392596e+04,1.583395157960954e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279491808620732e+11,-9.312894380689265e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.745341792823059e+00,2.682756611456386e+04,1.578547840795417e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279491796048929e+11,-8.829995403529350e+07,-7.283374252873206e+00,2.412989142376301e+04,-7.223193222752981e+00,2.682787610922353e+04,1.573700016790506e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279491782616788e+11,-8.347090829376629e+07,-7.743167634023710e+00,2.412989128059816e+04,-7.701212703362494e+00,2.682818800562065e+04,1.568851683251483e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279491768323995e+11,-7.864180623838666e+07,-8.202961012362746e+00,2.412989112867198e+04,-8.179402332687939e+00,2.682850182169427e+04,1.564002836947142e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279491753170225e+11,-7.381264752198073e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.657764241798811e+00,2.682881757561036e+04,1.559153475277753e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279491737155151e+11,-6.898343179407963e+07,-9.122547759938620e+00,2.412989079853563e+04,-9.136300595426880e+00,2.682913528576528e+04,1.554303594194102e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279491720278439e+11,-6.415415870089736e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.615013592606296e+00,2.682945497078974e+04,1.549453190678547e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279491702540912e+11,-5.932482788528810e+07,-1.004213449426526e+01,2.412989043335396e+04,-1.009390546733020e+01,2.682977664956562e+04,1.544602263135063e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279491683941304e+11,-5.449543898663330e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.057297848923037e+01,2.683010034119254e+04,1.539750807017775e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279491664479126e+11,-4.966599164087737e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.105223496425878e+01,2.683042606502461e+04,1.534898819738474e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279491644154021e+11,-4.483648548046274e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.153167723539376e+01,2.683075384066736e+04,1.530046298127362e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279491622965625e+11,-4.000692013427982e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.201130768335707e+01,2.683108368798033e+04,1.525193238801970e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279491600913568e+11,-3.517729522762152e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.249112872735006e+01,2.683141562708027e+04,1.520339638680737e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279491577997474e+11,-3.034761038213507e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.297114282580504e+01,2.683174967834641e+04,1.515485494296293e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279491554216959e+11,-2.551786521577864e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.345135247715700e+01,2.683208586242446e+04,1.510630802482996e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279491529571631e+11,-2.068805934276773e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.393176022062880e+01,2.683242420023052e+04,1.505775559685799e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279491504061092e+11,-1.585819237352867e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.441236863703785e+01,2.683276471295620e+04,1.500919762477614e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279491477686063e+11,-1.102826391465445e+07,-1.464006792041489e+01,2.412988808176581e+04,-1.489318034961777e+01,2.683310742208616e+04,1.496063407772209e+08
7.56000000e+03,2.279399553701190e+11,1.426389432519129e+08,2.279491450446397e+11,-6.198273568835754e+06,-1.509986123654830e+01,2.412988779841968e+04,-1.537419802484711e+01,2.683345234937925e+04,1.491206493180478e+08
7.74000000e+03,2.279399526107626e+11,1.469823230299194e+08,2.279491422340404e+11,-1.368220934818034e+06,-1.555965454719910e+01,2.412988750631222e+04,-1.585542437334329e+01,2.683379951686558e+04,1.486349013070976e+08
7.92000000e+03,2.279399497686434e+11,1.513257027545580e+08,2.279491393367655e+11,3.461894392637510e+06,-1.601944785220033e+01,2.412988720544344e+04,-1.633686215073430e+01,2.683414894688415e+04,1.481490965171226e+08
8.10000000e+03,2.279399468437614e+11,1.556690824242518e+08,2.279491363527713e+11,8.292072822818267e+06,-1.647924115138506e+01,2.412988689581332e+04,-1.681851415856115e+01,2.683450066207317e+04,1.476632345828792e+08
8.28000000e+03,2.279399438361166e+11,1.600124620374236e+08,2.279491332820132e+11,1.312231476911311e+07,-1.693903444458634e+01,2.412988657742188e+04,-1.730038324520378e+01,2.683485468537481e+04,1.471773151342354e+08
8.46000000e+03,2.279399407457090e+11,1.643558415924964e+08,2.279491301244455e+11,1.795262064906777e+07,-1.739882773163721e+01,2.412988625026910e+04,-1.778247230682817e+01,2.683521104004042e+04,1.466913377389027e+08
8.64000000e+03,2.279399375725386e+11,1.686992210878932e+08,2.279491268802388e+11,2.278299088446272e+07,-1.785862101237074e+01,2.412988591435500e+04,-1.826478428834931e+01,2.683556974966140e+04,1.462053022672592e+08
8.82000000e+03,2.279399343166054e+11,1.730426005220369e+08,2.279491235492555e+11,2.761342590132999e+07,-1.831841428661998e+01,2.412988556967957e+04,-1.874732218440084e+01,2.683593083811269e+04,1.457192081056432e+08
9.00000000e+03,2.279399309779095e+11,1.773859798933506e+08,2.279491201313351e+11,3.244392613001842e+07,-1.877820755421798e+01,2.412988521624281e+04,-1.923008904041043e+01,2.683629432959208e+04,1.452330550364182e+08
9.18000000e+03,2.279399275564507e+11,1.817293592002571e+08,2.279491166264284e+11,3.727449200527305e+07,-1.923800081499779e+01,2.412988485404472e+04,-1.971308795361801e+01,2.683666024864152e+04,1.447468426470279e+08
9.36000000e+03,2.279399240522292e+11,1.860727384411794e+08,2.279491130344852e+11,4.210512396628625e+07,-1.969779406879247e+01,2.412988448308531e+04,-2.019632207413845e+01,2.683702862013943e+04,1.442605704611329e+08
