t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279179850865448e+11,-2.078225302524296e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999977e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279179858901834e+11,-2.029947885329803e+08,3.751667303408742e+00,2.412989223132015e+04,4.252760815806605e+00,2.682092110743086e+04,1.689947446237290e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279179866175128e+11,-1.981669985640775e+08,3.291873904866935e+00,2.412989229842725e+04,3.828189126959818e+00,2.682118991093378e+04,1.685144613726384e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279179872684466e+11,-1.933391600747235e+08,2.832080505144406e+00,2.412989235677301e+04,3.403920473970346e+00,2.682146022570256e+04,1.680341529628183e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279179878429429e+11,-1.885112727916430e+08,2.372287104437914e+00,2.412989240635743e+04,2.979958341894648e+00,2.682173206473403e+04,1.675538191307439e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279179883411372e+11,-1.836833364393535e+08,1.912493702870067e+00,2.412989244718053e+04,2.556306266127306e+00,2.682200544119458e+04,1.670734599645263e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279179887632610e+11,-1.788553507400630e+08,1.452700300607813e+00,2.412989247924230e+04,2.132967833285327e+00,2.682228036841260e+04,1.665930753487416e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279179891091340e+11,-1.740273154132367e+08,9.929068978180967e-01,2.412989250254274e+04,1.709946682023947e+00,2.682255685982115e+04,1.661126652011930e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279179893788239e+11,-1.691992301761096e+08,5.331134946613598e-01,2.412989251708184e+04,1.287246504014991e+00,2.682283492903754e+04,1.656322293565166e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279179895724422e+11,-1.643710947434793e+08,7.332009130373084e-02,2.412989252285962e+04,8.648710448658561e-01,2.682311458984186e+04,1.651517678823402e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279179896902178e+11,-1.595429088277277e+08,-3.864733120793816e-01,2.412989251987606e+04,4.428241050833569e-01,2.682339585618766e+04,1.646712806433443e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279179897320001e+11,-1.547146721384436e+08,-8.462667153206772e-01,2.412989250813118e+04,2.110954098790809e-02,2.682367874214595e+04,1.641907675727353e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279179896978579e+11,-1.498863843828225e+08,-1.306060118243503e+00,2.412989248762495e+04,-4.002687342541540e-01,2.682396326197764e+04,1.637102285485480e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279179895878600e+11,-1.450580452654781e+08,-1.765853520692110e+00,2.412989245835741e+04,-8.213067496287029e-01,2.682424943011094e+04,1.632296635180402e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279179894020828e+11,-1.402296544884162e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.242000475244011e+00,2.682453726114361e+04,1.627490724439406e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279179891407609e+11,-1.354012117510925e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.662345821262792e+00,2.682482676986410e+04,1.622684552401258e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279179888037773e+11,-1.305727167500704e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.082338636872747e+00,2.682511797119384e+04,1.617878116929111e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279179883912021e+11,-1.257441691793266e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.501974709156487e+00,2.682541088025273e+04,1.613071419371606e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279179879031055e+11,-1.209155687301014e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.921249761976714e+00,2.682570551234055e+04,1.608264458126784e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279179873395583e+11,-1.160869150908639e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.340159454835428e+00,2.682600188293887e+04,1.603457232096506e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279179867006313e+11,-1.112582079472733e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.758699381707855e+00,2.682630000771440e+04,1.598649740857970e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279179859863958e+11,-1.064294469821582e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.176865069849125e+00,2.682659990252130e+04,1.593841983818709e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279179851969231e+11,-1.016006318754746e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.594651978577833e+00,2.682690158340405e+04,1.589033958960172e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279179843322850e+11,-9.677176230427161e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.012055498032074e+00,2.682720506660067e+04,1.584225667449436e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279179833925812e+11,-9.194283794266754e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.429070947898211e+00,2.682751036854837e+04,1.579417107247717e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279179823778620e+11,-8.711385846178505e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.845693576118818e+00,2.682781750587791e+04,1.574608277889250e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279179812881790e+11,-8.228482352973631e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.261918557564807e+00,2.682812649542237e+04,1.569799178034156e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279179801236049e+11,-7.745573281159221e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.677740992679632e+00,2.682843735422244e+04,1.564989809006110e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279179788842129e+11,-7.262658596933752e+07,-8.662754387723362e+00,2.412989096798447e+04,-7.093155906096891e+00,2.682875009952704e+04,1.560180167809893e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279179775700761e+11,-6.779738266183373e+07,-9.122547759938620e+00,2.412989079853563e+04,-7.508158245228580e+00,2.682906474879682e+04,1.555370254682923e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279179761812696e+11,-6.296812254477946e+07,-9.582341128841566e+00,2.412989062032546e+04,-7.922742878819334e+00,2.682938131970762e+04,1.550560068411437e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279179747179229e+11,-5.813880527068678e+07,-1.004213449426526e+01,2.412989043335396e+04,-8.336904595470177e+00,2.682969983015961e+04,1.545749608309295e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279179731800682e+11,-5.330943048879839e+07,-1.050192785604275e+01,2.412989023762113e+04,-8.750638102135495e+00,2.683002029826287e+04,1.540938874055625e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279179715677800e+11,-4.847999784508932e+07,-1.096172121400709e+01,2.412989003312697e+04,-9.163938022575687e+00,2.683034274235737e+04,1.536127864950056e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279179698811327e+11,-4.365050698221260e+07,-1.142151456799134e+01,2.412988981987148e+04,-9.576798895784865e+00,2.683066718101150e+04,1.531316579735474e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279179681202011e+11,-3.882095753945792e+07,-1.188130791782854e+01,2.412988959785466e+04,-9.989215174377660e+00,2.683099363302573e+04,1.526505017688299e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279179662850605e+11,-3.399134915271096e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.040118122294588e+01,2.683132211743593e+04,1.521693178454691e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279179643757859e+11,-2.916168145440897e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.081269131637374e+01,2.683165265351747e+04,1.516881061468713e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279179623924529e+11,-2.433195407349820e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.122373963811783e+01,2.683198526078865e+04,1.512068665637092e+08
