t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279401087693998e+11,-2.092579975545887e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000000e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279401095701271e+11,-2.044302556345528e+08,3.751667303408742e+00,2.412989223132015e+04,4.217631987192074e+00,2.682092337420430e+04,1.689906415478431e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279401102877221e+11,-1.996024650478594e+08,3.291873904866935e+00,2.412989229842725e+04,3.757659292696352e+00,2.682119451288042e+04,1.685062316994396e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279401109228824e+11,-1.947746255170955e+08,2.832080505144406e+00,2.412989235677301e+04,3.297684878158494e+00,2.682146720298471e+04,1.680217729859057e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279401114749372e+11,-1.899467367612013e+08,2.372287104437914e+00,2.412989240635743e+04,2.837708723253395e+00,2.682174145814045e+04,1.675372650204850e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279401119444477e+11,-1.851187984976902e+08,1.912493702870067e+00,2.412989244718053e+04,2.377730807440014e+00,2.682201729227780e+04,1.670527075629947e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279401123309622e+11,-1.802908104407144e+08,1.452700300607813e+00,2.412989247924230e+04,1.917751109812382e+00,2.682229471937268e+04,1.665681003196775e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279401126348198e+11,-1.754627723025436e+08,9.929068978180967e-01,2.412989250254274e+04,1.457769609156903e+00,2.682257375366080e+04,1.660834429935955e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279401128557940e+11,-1.706346837924134e+08,5.331134946613598e-01,2.412989251708184e+04,9.977862839571486e-01,2.682285440948136e+04,1.655987353189152e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279401129939956e+11,-1.658065446172271e+08,7.332009130373084e-02,2.412989252285962e+04,5.378011123108458e-01,2.682313670138501e+04,1.651139769918247e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279401130494292e+11,-1.609783544811708e+08,-3.864733120793816e-01,2.412989251987606e+04,7.781407205820833e-02,2.682342064408496e+04,1.646291676538939e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279401130219717e+11,-1.561501130856774e+08,-8.462667153206772e-01,2.412989250813118e+04,-3.821748594060220e-01,2.682370625245669e+04,1.641443070797180e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279401129118644e+11,-1.513218201297371e+08,-1.306060118243503e+00,2.412989248762495e+04,-8.421657049200382e-01,2.682399354159868e+04,1.636593949548025e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279401127187446e+11,-1.464934753092030e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.302158487805080e+00,2.682428252672113e+04,1.631744309092399e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279401124430963e+11,-1.416650783177213e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.762153231616293e+00,2.682457322331970e+04,1.626894147945668e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279401120843210e+11,-1.368366288454526e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.222149960405452e+00,2.682486564695102e+04,1.622043461109917e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279401116431212e+11,-1.320081265805314e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.682148698484800e+00,2.682515981351639e+04,1.617192246352304e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279401111188053e+11,-1.271795712073911e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.142149470643773e+00,2.682545573894731e+04,1.612340500496837e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279401105119354e+11,-1.223509624082915e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.602152302009886e+00,2.682575343952043e+04,1.607488220170143e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279401098220787e+11,-1.175222998620018e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.062157218117605e+00,2.682605293159542e+04,1.602635402150351e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279401090495354e+11,-1.126935832447156e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.522164244936576e+00,2.682635423182219e+04,1.597782043506513e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279401081941375e+11,-1.078648122293716e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.982173408789178e+00,2.682665735700217e+04,1.592928141105261e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279401072559170e+11,-1.030359864859644e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.442184736505196e+00,2.682696232417030e+04,1.588073690883626e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279401062349775e+11,-9.820710568143351e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.902198255240492e+00,2.682726915058333e+04,1.583218690152529e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279401051310764e+11,-9.337816947944321e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.362213992701684e+00,2.682757785367428e+04,1.578363134759617e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279401039445949e+11,-8.854917754075919e+07,-7.283374252873206e+00,2.412989142376301e+04,-6.822231976925975e+00,2.682788845116935e+04,1.573507021769178e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279401026750094e+11,-8.372012952257879e+07,-7.743167634023710e+00,2.412989128059816e+04,-7.282252236514767e+00,2.682820096091217e+04,1.568650348004729e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279401013229856e+11,-7.889102507931289e+07,-8.202961012362746e+00,2.412989112867198e+04,-7.742274800438392e+00,2.682851540111350e+04,1.563793109549870e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279400998878400e+11,-7.406186386159244e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.202299698207044e+00,2.682883179005617e+04,1.558935303140301e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279400983701451e+11,-6.923264551715967e+07,-9.122547759938620e+00,2.412989079853563e+04,-8.662326959785748e+00,2.682915014640546e+04,1.554076925137415e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279400967694574e+11,-6.440336969005495e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.122356615612000e+00,2.682947048894550e+04,1.549217972021979e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279400950860692e+11,-5.957403602113424e+07,-1.004213449426526e+01,2.412989043335396e+04,-9.582388696679722e+00,2.682979283678934e+04,1.544358440402031e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279400933198387e+11,-5.474464414766976e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.004242323440877e+01,2.683011720924485e+04,1.539498326125554e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279400914707532e+11,-4.991519370347143e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.050246026084149e+01,2.683044362588553e+04,1.534637626456842e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279400895389796e+11,-4.508568431884119e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.096249980843909e+01,2.683077210656026e+04,1.529776336226150e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279400875241927e+11,-4.025611562038630e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.142254191031443e+01,2.683110267131832e+04,1.524914452774166e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279400854268751e+11,-3.542648723122848e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.188258660003409e+01,2.683143534056682e+04,1.520051972133482e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279400832464396e+11,-3.059679877061608e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.234263391179950e+01,2.683177013485412e+04,1.515188890073701e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279400809835204e+11,-2.576704985425219e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.280268388035245e+01,2.683210707514371e+04,1.510325203250676e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279400786375411e+11,-2.093724009388889e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.326273654100925e+01,2.683244618253263e+04,1.505460907366959e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279400762089107e+11,-1.610736909756161e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.372279192973616e+01,2.683278747851445e+04,1.500595998770403e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279400736973868e+11,-1.127743646935416e+07,-1.464006792041489e+01,2.412988808176581e+04,-1.418285008302115e+01,2.683313098479140e+04,1.495730473618534e+08
7.56000000e+03,2.279399553701190e+11,1.426389432519129e+08,2.279400711030407e+11,-6.447441809441163e+06,-1.509986123654830e+01,2.412988779841968e+04,-1.464291103808292e+01,2.683347672339265e+04,1.490864326858275e+08
7.74000000e+03,2.279399526107626e+11,1.469823230299194e+08,2.279400684259715e+11,-1.617384714001459e+06,-1.555965454719910e+01,2.412988750631222e+04,-1.510297483265648e+01,2.683382471664561e+04,1.485997555839564e+08
7.92000000e+03,2.279399497686434e+11,1.513257027545580e+08,2.279400656659052e+11,3.212735224832889e+06,-1.601944785220033e+01,2.412988720544344e+04,-1.556304150523589e+01,2.683417498713393e+04,1.481130156353323e+08
8.10000000e+03,2.279399468437614e+11,1.556690824242518e+08,2.279400628232898e+11,8.042918419030544e+06,-1.647924115138506e+01,2.412988689581332e+04,-1.602311109488348e+01,2.683452755783118e+04,1.476262123000070e+08
8.28000000e+03,2.279399438361166e+11,1.600124620374236e+08,2.279400598975601e+11,1.287316528469444e+07,-1.693903444458634e+01,2.412988657742188e+04,-1.648318364139279e+01,2.683488245190196e+04,1.471393452229038e+08
8.46000000e+03,2.279399407457090e+11,1.643558415924964e+08,2.279400568893361e+11,1.770347624218147e+07,-1.739882773163721e+01,2.412988625026910e+04,-1.694325918523608e+01,2.683523969296593e+04,1.466524140588032e+08
8.64000000e+03,2.279399375725386e+11,1.686992210878932e+08,2.279400537980600e+11,2.253385171605244e+07,-1.785862101237074e+01,2.412988591435500e+04,-1.740333776754520e+01,2.683559930482513e+04,1.461654183103947e+08
8.82000000e+03,2.279399343166054e+11,1.730426005220369e+08,2.279400506241047e+11,2.736429213525748e+07,-1.831841428661998e+01,2.412988556967957e+04,-1.786341943025262e+01,2.683596131171755e+04,1.456783576034649e+08
9.00000000e+03,2.279399309779095e+11,1.773859798933506e+08,2.279400473672813e+11,3.219479793308400e+07,-1.877820755421798e+01,2.412988521624281e+04,-1.832350421590834e+01,2.683632573814745e+04,1.451912313093586e+08
9.18000000e+03,2.279399275564507e+11,1.817293592002571e+08,2.279400440275898e+11,3.702536954727931e+07,-1.923800081499779e+01,2.412988485404472e+04,-1.878359216793541e+01,2.683669260897896e+04,1.447040392583434e+08
9.36000000e+03,2.279399240522292e+11,1.860727384411794e+08,2.279400406052180e+11,4.185600742012971e+07,-1.969779406879247e+01,2.412988448308531e+04,-1.924368333039682e+01,2.683706194944233e+04,1.442167808457083e+08
9.54000000e+03,2.279399204652448e+11,1.904161176145405e+08,2.279400370997852e+11,4.668671199839561e+07,-2.015758731543507e+01,2.412988410336456e+04,-1.970377774823297e+01,2.683743378505055e+04,1.437294556771679e+08
9.72000000e+03,2.279399167954977e+11,1.947594967187634e+08,2.279400335118640e+11,5.151748373364698e+07,-2.061738055475865e+01,2.412988371488249e+04,-2.016387546712331e+01,2.683780814178514e+04,1.432420632141798e+08
9.90000000e+03,2.279399130429879e+11,1.991028757522710e+08,2.279400298408320e+11,5.634832308190613e+07,-2.107717378659625e+01,2.412988331763909e+04,-2.062397653355885e+01,2.683818504584878e+04,1.427546031674758e+08
1.00800000e+04,2.279399092077152e+11,2.034462547134862e+08,2.279400260872129e+11,6.117923050421318e+07,-2.153696701078094e+01,2.412988291163437e+04,-2.108408099491644e+01,2.683856452394763e+04,1.422670749271440e+08
1.02600000e+04,2.279399052896797e+11,2.077896336008321e+08,2.279400222506309e+11,6.601020646622149e+07,-2.199676022714576e+01,2.412988249686831e+04,-2.154418889931389e+01,2.683894660305746e+04,1.417794781111683e+08
1.04400000e+04,2.279399012888815e+11,2.121330124127316e+08,2.279400183312584e+11,7.084125143862161e+07,-2.245655343552377e+01,2.412988207334093e+04,-2.200430029586580e+01,2.683933131060013e+04,1.412918121579572e+08
1.06200000e+04,2.279398972053205e+11,2.164763911476076e+08,2.279400143291251e+11,7.567236589703798e+07,-2.291634663574802e+01,2.412988164105222e+04,-2.246441523443201e+01,2.683971867436962e+04,1.408040767101924e+08
1.08000000e+04,2.279398930389967e+11,2.208197698038831e+08,2.279400102439934e+11,8.050355032204069e+07,-2.337613982765157e+01,2.412988120000219e+04,-2.292453376589532e+01,2.684010872252387e+04,1.403162711737916e+08
1.09800000e+04,2.279398887899102e+11,2.251631483773535e+08,2.279400060763076e+11,8.533480519954418e+07,-2.383593301078931e+01,2.412988075019083e+04,-2.338465594197918e+01,2.684050148370369e+04,1.398283950589246e+08
