t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279117451661003e+11,-2.068867036237725e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000020e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279117459707236e+11,-2.020589620352896e+08,3.751667303408742e+00,2.412989223132015e+04,4.262678650215543e+00,2.682091962987006e+04,1.689974235529303e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279117467006996e+11,-1.972311724689265e+08,3.291873904866935e+00,2.412989229842725e+04,3.848088454255701e+00,2.682118691117967e+04,1.685198345143786e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279117473560899e+11,-1.924033346584449e+08,2.832080505144406e+00,2.412989235677301e+04,3.433885007212007e+00,2.682145567777445e+04,1.680422355613126e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279117479369627e+11,-1.875754483353625e+08,2.372287104437914e+00,2.412989240635743e+04,3.020072718998399e+00,2.682172594221780e+04,1.675646267964885e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279117484433867e+11,-1.827475132289238e+08,1.912493702870067e+00,2.412989244718053e+04,2.606656062479313e+00,2.682199771721346e+04,1.670870082422580e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279117488754308e+11,-1.779195290660736e+08,1.452700300607813e+00,2.412989247924230e+04,2.193639574546967e+00,2.682227101560702e+04,1.666093800533887e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279117492331640e+11,-1.730914955714304e+08,9.929068978180967e-01,2.412989250254274e+04,1.781027857224978e+00,2.682254585038853e+04,1.661317422002283e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279117495166556e+11,-1.682634124672619e+08,5.331134946613598e-01,2.412989251708184e+04,1.368825578789813e+00,2.682282223469404e+04,1.656540946907719e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279117497259750e+11,-1.634352794734559e+08,7.332009130373084e-02,2.412989252285962e+04,9.570374749174780e-01,2.682310018180791e+04,1.651764377489341e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279117498611919e+11,-1.586070963074996e+08,-3.864733120793816e-01,2.412989251987606e+04,5.456683498536002e-01,2.682337970516469e+04,1.646987713147332e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279117499223761e+11,-1.537788626844436e+08,-8.462667153206772e-01,2.412989250813118e+04,1.347230776035142e-01,2.682366081835131e+04,1.642210955318134e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279117499096173e+11,-1.489505783168932e+08,-1.306060118243503e+00,2.412989248762495e+04,-2.757933968469094e-01,2.682394353511168e+04,1.637434103918097e+08
