t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279066398077327e+11,-2.059429120083603e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999990e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279066406130146e+11,-2.011151705518033e+08,3.751667303408742e+00,2.412989223132015e+04,4.270796265723293e+00,2.682091813980086e+04,1.690001258343396e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279066413452014e+11,-1.962873813914219e+08,3.291873904866935e+00,2.412989229842725e+04,3.864370898369622e+00,2.682118388617643e+04,1.685252543557506e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279066420042952e+11,-1.914595442655616e+08,2.832080505144406e+00,2.412989235677301e+04,3.458399533656990e+00,2.682145109178860e+04,1.680503884041248e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279066425902527e+11,-1.866316589103679e+08,2.372287104437914e+00,2.412989240635743e+04,3.052887303363388e+00,2.682171976874415e+04,1.675755281137999e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279066431033004e+11,-1.818037250600162e+08,1.912493702870067e+00,2.412989244718053e+04,2.647839411692118e+00,2.682198992931364e+04,1.671006737901684e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279066435435538e+11,-1.769757424463654e+08,1.452700300607813e+00,2.412989247924230e+04,2.243261136436534e+00,2.682226158588803e+04,1.666258255218049e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279066439108909e+11,-1.721477107988512e+08,9.929068978180967e-01,2.412989250254274e+04,1.839157830259608e+00,2.682253475096579e+04,1.661509836001641e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279066442056512e+11,-1.673196298449970e+08,5.331134946613598e-01,2.412989251708184e+04,1.435534922003790e+00,2.682280943723714e+04,1.656761480860328e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279066444277710e+11,-1.624914993097261e+08,7.332009130373084e-02,2.412989252285962e+04,1.032397917895598e+00,2.682308565748362e+04,1.652013192914648e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279066445772860e+11,-1.576633189157259e+08,-3.864733120793816e-01,2.412989251987606e+04,6.297524029587941e-01,2.682336342463972e+04,1.647264974175752e+08
