t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279559927510603e+11,-2.085014287452595e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999992e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279559935495334e+11,-2.036736869309914e+08,3.751667303408742e+00,2.412989223132015e+04,4.192447121845224e+00,2.682092217982058e+04,1.689928177398265e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279559942604795e+11,-1.988458966699159e+08,3.291873904866935e+00,2.412989229842725e+04,3.707056508697251e+00,2.682119208743089e+04,1.685105966961569e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279559948838452e+11,-1.940180576877965e+08,2.832080505144406e+00,2.412989235677301e+04,3.221444483747880e+00,2.682146352515044e+04,1.680283392602204e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279559954201712e+11,-1.891901697085066e+08,2.372287104437914e+00,2.412989240635743e+04,2.735608484705510e+00,2.682173650638072e+04,1.675460453400307e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279559958688710e+11,-1.843622324525432e+08,1.912493702870067e+00,2.412989244718053e+04,2.249545911863850e+00,2.682201104454527e+04,1.670637147071480e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279559962298418e+11,-1.795342456383917e+08,1.452700300607813e+00,2.412989247924230e+04,1.763254127523739e+00,2.682228715328193e+04,1.665813471967274e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279559965035881e+11,-1.747062089825357e+08,9.929068978180967e-01,2.412989250254274e+04,1.276730455436518e+00,2.682256484645993e+04,1.660989426958945e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279559966896351e+11,-1.698781221981860e+08,5.331134946613598e-01,2.412989251708184e+04,7.899721799811024e-01,2.682284413799494e+04,1.656165009697636e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279559967877957e+11,-1.650499849962682e+08,7.332009130373084e-02,2.412989252285962e+04,3.029765454488823e-01,2.682312504200112e+04,1.651340218315859e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279559967986718e+11,-1.602217970857168e+08,-3.864733120793816e-01,2.412989251987606e+04,-1.842592444840029e-01,2.682340757285220e+04,1.646515051786660e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279559967216357e+11,-1.553935581719857e+08,-8.462667153206772e-01,2.412989250813118e+04,-6.717380276763475e-01,2.682369174494654e+04,1.641689507692988e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279559965566569e+11,-1.505652679583534e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.159462684244422e+00,2.682397757292447e+04,1.636863584103690e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279559963042441e+11,-1.457369261457900e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.647436137110573e+00,2.682426507166426e+04,1.632037279419897e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279559959636682e+11,-1.409085324317740e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.135661353085165e+00,2.682455425607548e+04,1.627210591149051e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279559955353083e+11,-1.360800865117882e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.624141343466604e+00,2.682484514137779e+04,1.622383519034943e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279559950190548e+11,-1.312515880782516e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.112879164796222e+00,2.682513774291559e+04,1.617556060190594e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279559944145029e+11,-1.264230368206454e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.601877919934614e+00,2.682543207618368e+04,1.612728211888414e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279559937223732e+11,-1.215944324262700e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.091140758564430e+00,2.682572815699727e+04,1.607899973980302e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279559929417742e+11,-1.167657745786822e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.580670878359246e+00,2.682602600117248e+04,1.603071342810863e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279559920732773e+11,-1.119370629593526e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.070471525692340e+00,2.682632562489141e+04,1.598242318031606e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279559911164684e+11,-1.071082972463161e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.560545996500712e+00,2.682662704441669e+04,1.593412896620592e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279559900714068e+11,-1.022794771149002e+08,-5.903994094222343e+00,2.412989180068958e+04,-6.050897637410280e+00,2.682693027626622e+04,1.588583077137983e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279559889381671e+11,-9.745060223743886e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.541529846347728e+00,2.682723533716255e+04,1.583752857397639e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279559877163857e+11,-9.262167228305352e+07,-6.823580869078178e+00,2.412989155816653e+04,-7.032446073883654e+00,2.682754224398259e+04,1.578922235915581e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279559864064847e+11,-8.779268691813006e+07,-7.283374252873206e+00,2.412989142376301e+04,-7.523649823798270e+00,2.682785101390453e+04,1.574091210092585e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279559850078222e+11,-8.296364580552833e+07,-7.743167634023710e+00,2.412989128059816e+04,-8.015144654491060e+00,2.682816166419366e+04,1.569259777327164e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279559835210192e+11,-7.813454860544993e+07,-8.202961012362746e+00,2.412989112867198e+04,-8.506934179603705e+00,2.682847421247956e+04,1.564427937302030e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279559819453069e+11,-7.330539497441402e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.999022069440885e+00,2.682878867644714e+04,1.559595687001535e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279559802813501e+11,-6.847618456621552e+07,-9.122547759938620e+00,2.412989079853563e+04,-9.491412051672535e+00,2.682910507417231e+04,1.554763024624718e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279559785284115e+11,-6.364691703093250e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.984107912785717e+00,2.682942342379198e+04,1.549929947463774e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279559766870374e+11,-5.881759201573758e+07,-1.004213449426526e+01,2.412989043335396e+04,-1.047711349881961e+01,2.682974374382358e+04,1.545096454206010e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279559747566880e+11,-5.398820916415291e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.097043271690799e+01,2.683006605288960e+04,1.540262542633444e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279559727376202e+11,-4.915876811653025e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.146406953601429e+01,2.683039036994320e+04,1.535428209751108e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279559706296665e+11,-4.432926850968532e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.195802798856959e+01,2.683071671412826e+04,1.530593455299301e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279559684326149e+11,-3.949970997696546e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.245231217123733e+01,2.683104510482725e+04,1.525758274753192e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279559661468538e+11,-3.467009214830797e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.294692624657604e+01,2.683137556174219e+04,1.520922667979220e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279559637716444e+11,-2.984041464990507e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.344187444399081e+01,2.683170810469436e+04,1.516086631518188e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279559613077316e+11,-2.501067710456536e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.393716106117096e+01,2.683204275393619e+04,1.511250163328056e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279559587544112e+11,-2.018087913124815e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.443279046552284e+01,2.683237952981003e+04,1.506413263041092e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279559561117540e+11,-1.535102034532069e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.492876709522746e+01,2.683271845301417e+04,1.501575925398404e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279559533800932e+11,-1.052110035840423e+07,-1.464006792041489e+01,2.412988808176581e+04,-1.542509546102518e+01,2.683305954454673e+04,1.496738150538485e+08
7.56000000e+03,2.279399553701190e+11,1.426389432519129e+08,2.279559505587591e+11,-5.691118778265419e+06,-1.509986123654830e+01,2.412988779841968e+04,-1.592178014732067e+01,2.683340282556132e+04,1.491899935013244e+08
7.74000000e+03,2.279399526107626e+11,1.469823230299194e+08,2.279559476481020e+11,-8.610752088809095e+05,-1.555965454719910e+01,2.412988750631222e+04,-1.641882581371716e+01,2.683374831760964e+04,1.487061277024997e+08
7.92000000e+03,2.279399497686434e+11,1.513257027545580e+08,2.279559446480829e+11,3.969030749696971e+06,-1.601944785220033e+01,2.412988720544344e+04,-1.691623719672422e+01,2.683409604247961e+04,1.482222175140111e+08
8.10000000e+03,2.279399468437614e+11,1.556690824242518e+08,2.279559415582450e+11,8.799199501349073e+06,-1.647924115138506e+01,2.412988689581332e+04,-1.741401911095288e+01,2.683444602219772e+04,1.477382624674959e+08
8.28000000e+03,2.279399438361166e+11,1.600124620374236e+08,2.279559383788497e+11,1.362943145396548e+07,-1.693903444458634e+01,2.412988657742188e+04,-1.791217645082720e+01,2.683479827916649e+04,1.472542625657459e+08
8.46000000e+03,2.279399407457090e+11,1.643558415924964e+08,2.279559351099539e+11,1.845972701949956e+07,-1.739882773163721e+01,2.412988625026910e+04,-1.841071419234391e+01,2.683515283606123e+04,1.467702174256446e+08
8.64000000e+03,2.279399375725386e+11,1.686992210878932e+08,2.279559317510815e+11,2.329008661396703e+07,-1.785862101237074e+01,2.412988591435500e+04,-1.890963739442199e+01,2.683550971579626e+04,1.462861269133109e+08
8.82000000e+03,2.279399343166054e+11,1.730426005220369e+08,2.279559283021842e+11,2.812051065756264e+07,-1.831841428661998e+01,2.412988556967957e+04,-1.940895120068075e+01,2.683586894164302e+04,1.458019906773869e+08
9.00000000e+03,2.279399309779095e+11,1.773859798933506e+08,2.279559247638114e+11,3.295099957478608e+07,-1.877820755421798e+01,2.412988521624281e+04,-1.990866084128143e+01,2.683623053725533e+04,1.453178086145508e+08
9.18000000e+03,2.279399275564507e+11,1.817293592002571e+08,2.279559211353277e+11,3.778155379426583e+07,-1.923800081499779e+01,2.412988485404472e+04,-2.040877163458257e+01,2.683659452646432e+04,1.448335804857534e+08
9.36000000e+03,2.279399240522292e+11,1.860727384411794e+08,2.279559174166432e+11,4.261217374901579e+07,-1.969779406879247e+01,2.412988448308531e+04,-2.090928898884782e+01,2.683696093348828e+04,1.443493058708656e+08
9.54000000e+03,2.279399204652448e+11,1.904161176145405e+08,2.279559136077042e+11,4.744285987644393e+07,-2.015758731543507e+01,2.412988410336456e+04,-2.141021840418076e+01,2.683732978287725e+04,1.438649846392909e+08
9.72000000e+03,2.279399167954977e+11,1.947594967187634e+08,2.279559097088667e+11,5.227361261850654e+07,-2.061738055475865e+01,2.412988371488249e+04,-2.191156547445923e+01,2.683770109956347e+04,1.433806166185172e+08
9.90000000e+03,2.279399130429879e+11,1.991028757522710e+08,2.279559057197487e+11,5.710443242151559e+07,-2.107717378659625e+01,2.412988331763909e+04,-2.241333588923001e+01,2.683807490873136e+04,1.428962014756380e+08
1.00800000e+04,2.279399092077152e+11,2.034462547134862e+08,2.279559016401781e+11,6.193531973638873e+07,-2.153696701078094e+01,2.412988291163437e+04,-2.291553543558212e+01,2.683845123593527e+04,1.424117389137467e+08
1.02600000e+04,2.279399052896797e+11,2.077896336008321e+08,2.279558974700943e+11,6.676627501869959e+07,-2.199676022714576e+01,2.412988249686831e+04,-2.341817000025389e+01,2.683883010709352e+04,1.419272287500816e+08
