t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279347196204732e+11,-2.091758618110655e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000007e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279347204217205e+11,-2.043481199023096e+08,3.751667303408742e+00,2.412989223132015e+04,4.226183874941095e+00,2.682092324441995e+04,1.689908742327296e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279347211418471e+11,-1.995203293511567e+08,3.291873904866935e+00,2.412989229842725e+04,3.774835471596369e+00,2.682119424952754e+04,1.685066984982857e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279347217807760e+11,-1.946924898799018e+08,2.832080505144406e+00,2.412989235677301e+04,3.323560198855535e+00,2.682146680372959e+04,1.680224752390352e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279347223384355e+11,-1.898646012084100e+08,2.372287104437914e+00,2.412989240635743e+04,2.872358907929760e+00,2.682174092067855e+04,1.675382040114020e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279347228148412e+11,-1.850366630541482e+08,1.912493702870067e+00,2.412989244718053e+04,2.421232462520270e+00,2.682201661419804e+04,1.670538847056350e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279347232100091e+11,-1.802086751320816e+08,1.452700300607813e+00,2.412989247924230e+04,1.970181739033898e+00,2.682229389827594e+04,1.665695169903235e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279347235239552e+11,-1.753806371546420e+08,9.929068978180967e-01,2.412989250254274e+04,1.519207626809358e+00,2.682257278706619e+04,1.660851006469427e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279347237569179e+11,-1.705525488318639e+08,5.331134946613598e-01,2.412989251708184e+04,1.068311028373891e+00,2.682285329491770e+04,1.656006353056673e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279347239087000e+11,-1.657244098708529e+08,7.332009130373084e-02,2.412989252285962e+04,6.174928596152350e-01,2.682313543629955e+04,1.651161206905435e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279347239793045e+11,-1.608962199762501e+08,-3.864733120793816e-01,2.412989251987606e+04,1.667540500688466e-01,2.682341922587794e+04,1.646315565415201e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279347239687480e+11,-1.560679788500486e+08,-8.462667153206772e-01,2.412989250813118e+04,-2.839044568447228e-01,2.682370467849745e+04,1.641469426976446e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279347238770472e+11,-1.512396861915564e+08,-1.306060118243503e+00,2.412989248762495e+04,-7.344817035685890e-01,2.682399180918187e+04,1.636622786692463e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279347237042191e+11,-1.464113416973561e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.184976718155718e+00,2.682428063313659e+04,1.631775641857138e+08
