t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279106106395827e+11,-2.066909289958215e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000005e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279106114443479e+11,-2.018631874346995e+08,3.751667303408742e+00,2.412989223132015e+04,4.264482331871032e+00,2.682091932077119e+04,1.689979840886507e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279106121747667e+11,-1.970353979525109e+08,3.291873904866935e+00,2.412989229842725e+04,3.851706699019345e+00,2.682118628365971e+04,1.685209586805901e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279106128309075e+11,-1.922075602839891e+08,2.832080505144406e+00,2.412989235677301e+04,3.439332865595481e+00,2.682145472641474e+04,1.680439266437720e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279106134129530e+11,-1.873796741617303e+08,2.372287104437914e+00,2.412989240635743e+04,3.027365404886979e+00,2.682172466152063e+04,1.675668880278074e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279106139208768e+11,-1.825517393158930e+08,1.912493702870067e+00,2.412989244718053e+04,2.615808955280211e+00,2.682199610157541e+04,1.670898428953387e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279106143547430e+11,-1.777237554744335e+08,1.452700300607813e+00,2.412989247924230e+04,2.204668221411981e+00,2.682226905932830e+04,1.666127912814509e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279106147146205e+11,-1.728957223630037e+08,9.929068978180967e-01,2.412989250254274e+04,1.793947975292066e+00,2.682254354767126e+04,1.661357334709320e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279106150005787e+11,-1.680676397049223e+08,5.331134946613598e-01,2.412989251708184e+04,1.383653057462374e+00,2.682281957964064e+04,1.656586692961093e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279106152126870e+11,-1.632395072211500e+08,7.332009130373084e-02,2.412989252285962e+04,9.737883781781406e-01,2.682309716841913e+04,1.651815989936458e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279106153510912e+11,-1.584113246303076e+08,-3.864733120793816e-01,2.412989251987606e+04,5.643589186190023e-01,2.682337632734686e+04,1.647045226533706e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279106154159321e+11,-1.535830916486000e+08,-8.462667153206772e-01,2.412989250813118e+04,1.553697320996343e-01,2.682365706991321e+04,1.642274403948725e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279106154071472e+11,-1.487548079896502e+08,-1.306060118243503e+00,2.412989248762495e+04,-2.531740546667525e-01,2.682393940973679e+04,1.637503522078043e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279106153248066e+11,-1.439264733647093e+08,-1.765853520692110e+00,2.412989245835741e+04,-6.612672402767670e-01,2.682422336060597e+04,1.632732583000891e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279106151689943e+11,-1.390980874825404e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.068904547335291e+00,2.682450893646785e+04,1.627961586792073e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279106149400386e+11,-1.342696500495248e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.476080621121138e+00,2.682479615145723e+04,1.623190535756776e+08
