t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279236577772176e+11,-2.084686026851500e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999992e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279236585802364e+11,-2.036408608755057e+08,3.751667303408742e+00,2.412989223132015e+04,4.243748211101473e+00,2.682092212759234e+04,1.689928957721148e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279236593050672e+11,-1.988130706285996e+08,3.291873904866935e+00,2.412989229842725e+04,3.810100722959358e+00,2.682119198208591e+04,1.685107531757965e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279236599518197e+11,-1.939852316704124e+08,2.832080505144406e+00,2.412989235677301e+04,3.376679026000387e+00,2.682146336586312e+04,1.680285746876627e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279236605207149e+11,-1.891573437246284e+08,2.372287104437914e+00,2.412989240635743e+04,2.943485732158879e+00,2.682173629226395e+04,1.675463601166205e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279236610114383e+11,-1.843294065120704e+08,1.912493702870067e+00,2.412989244718053e+04,2.510523491357148e+00,2.682201077472011e+04,1.670641093413544e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279236614245117e+11,-1.795014197518122e+08,1.452700300607813e+00,2.412989247924230e+04,2.077794992257922e+00,2.682228682691873e+04,1.665818221512832e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279236617595236e+11,-1.746733831596988e+08,9.929068978180967e-01,2.412989250254274e+04,1.645302962778524e+00,2.682256446259614e+04,1.660994983677412e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279236620168124e+11,-1.698452964496866e+08,5.331134946613598e-01,2.412989251708184e+04,1.213050170987920e+00,2.682284369573874e+04,1.656171378957092e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279236621962705e+11,-1.650171593328463e+08,7.332009130373084e-02,2.412989252285962e+04,7.810394256282658e-01,2.682312454044454e+04,1.651347404515469e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279236622979758e+11,-1.601889715178396e+08,-3.864733120793816e-01,2.412989251987606e+04,3.492735769956204e-01,2.682340701099956e+04,1.646523060221849e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279236623220396e+11,-1.553607327107626e+08,-8.462667153206772e-01,2.412989250813118e+04,-8.224448244247606e-02,2.682369112186268e+04,1.641698342494631e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279236622683650e+11,-1.505324426149503e+08,-1.306060118243503e+00,2.412989248762495e+04,-5.135118172004708e-01,2.682397688763969e+04,1.636873250143445e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279236621371958e+11,-1.457041009313189e+08,-1.765853520692110e+00,2.412989245835741e+04,-9.445254480696057e-01,2.682426432315031e+04,1.632047782125390e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279236619283470e+11,-1.408757073578247e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.375282351285232e+00,2.682455344334049e+04,1.627221935643439e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279236616421080e+11,-1.360472615900135e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.805779457755402e+00,2.682484426339101e+04,1.622395709969380e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279236612782931e+11,-1.312187633203943e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.236013652210445e+00,2.682513679860880e+04,1.617569101738840e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279236608371490e+11,-1.263902122389585e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.665981772400631e+00,2.682543106453612e+04,1.612742111059608e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279236603185783e+11,-1.215616080326886e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.095680608189970e+00,2.682572707686231e+04,1.607914734158847e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279236597226958e+11,-1.167329503858369e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.525106900750707e+00,2.682602485149187e+04,1.603086970587597e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279236590495821e+11,-1.119042389797607e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.954257341578513e+00,2.682632440451821e+04,1.598258817397802e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279236582991295e+11,-1.070754734928094e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.383128571695839e+00,2.682662575220913e+04,1.593430273743587e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279236574716876e+11,-1.022466536006022e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.811717180583776e+00,2.682692891108489e+04,1.588601336987834e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279236565669144e+11,-9.741777897545089e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.240019705370926e+00,2.682723389778687e+04,1.583772005882085e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279236555852821e+11,-9.258884928701001e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.668032629742997e+00,2.682754072925743e+04,1.578942277571300e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279236545265201e+11,-8.775986420155148e+07,-7.283374252873206e+00,2.412989142376301e+04,-6.095752383010963e+00,2.682784942255985e+04,1.574112150761265e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279236533907570e+11,-8.293082338242300e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.523175339106308e+00,2.682815999501630e+04,1.569281623240814e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279236521782270e+11,-7.810172648986593e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.950297815463901e+00,2.682847246417635e+04,1.564450692972697e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279236508886811e+11,-7.327257318077597e+07,-8.662754387723362e+00,2.412989096798447e+04,-7.377116072069357e+00,2.682878684775093e+04,1.559619359136226e+08
