t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279471998004154e+11,-2.091048835651214e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000003e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279472005999342e+11,-2.042771416663023e+08,3.751667303408742e+00,2.412989223132015e+04,4.206384824355366e+00,2.682092313250545e+04,1.689910838909564e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279472013145789e+11,-1.994493511455601e+08,3.291873904866935e+00,2.412989229842725e+04,3.735064369493897e+00,2.682119402200003e+04,1.685071189957398e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279472019444207e+11,-1.946215117257163e+08,2.832080505144406e+00,2.412989235677301e+04,3.263643752734662e+00,2.682146645856691e+04,1.680231077006086e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279472024895422e+11,-1.897936231271546e+08,2.372287104437914e+00,2.412989240635743e+04,2.792121808445896e+00,2.682174045584476e+04,1.675390497410033e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279472029497375e+11,-1.849656850675516e+08,1.912493702870067e+00,2.412989244718053e+04,2.320497353871617e+00,2.682201602759916e+04,1.670549449841134e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279472033249901e+11,-1.801376972622539e+08,1.452700300607813e+00,2.412989247924230e+04,1.848769188873016e+00,2.682229318778095e+04,1.665707930091822e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279472036152834e+11,-1.753096594240751e+08,9.929068978180967e-01,2.412989250254274e+04,1.376936095590543e+00,2.682257195050653e+04,1.660865936588202e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279472038206007e+11,-1.704815712632809e+08,5.331134946613598e-01,2.412989251708184e+04,9.049968381321368e-01,2.682285233006035e+04,1.656023465743273e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279472039409247e+11,-1.656534324875454e+08,7.332009130373084e-02,2.412989252285962e+04,4.329501622464326e-01,2.682313434089761e+04,1.651180515769019e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279472039763847e+11,-1.608252428020316e+08,-3.864733120793816e-01,2.412989251987606e+04,-3.920520499602726e-02,2.682341799766359e+04,1.646337082977523e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279472039269083e+11,-1.559970019091013e+08,-8.462667153206772e-01,2.412989250813118e+04,-5.114705555764072e-01,2.682370331515584e+04,1.641493165712515e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279472037923812e+11,-1.511687095084120e+08,-1.306060118243503e+00,2.412989248762495e+04,-9.838472008339584e-01,2.682399030834528e+04,1.636648759702530e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279472035727853e+11,-1.463403652969803e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.456336471817783e+00,2.682427899239527e+04,1.631803863902660e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279472032681022e+11,-1.415119689690738e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.928939719652381e+00,2.682456938265328e+04,1.626958474161514e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279472028783134e+11,-1.366835202161835e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.401658315907034e+00,2.682486149465299e+04,1.622112587990601e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279472024033999e+11,-1.318550187269863e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.874493652968243e+00,2.682515534411815e+04,1.617266202709148e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279472018433427e+11,-1.270264641873111e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.347447144421722e+00,2.682545094696453e+04,1.612419315928687e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279472011982657e+11,-1.221978562801797e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.820520225437369e+00,2.682574831932056e+04,1.607571923177580e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279472004680570e+11,-1.173691946855648e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.293714353194793e+00,2.682604747748531e+04,1.602724022872720e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279471996526399e+11,-1.125404790805091e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.767031007257430e+00,2.682634843796348e+04,1.597875611672518e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279471987519940e+11,-1.077117091390970e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.240471689995975e+00,2.682665121747124e+04,1.593026686721006e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279471977660988e+11,-1.028828845323846e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.714037927019146e+00,2.682695583293244e+04,1.588177243872223e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279471966949333e+11,-9.805400492836259e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.187731267607475e+00,2.682726230148246e+04,1.583327281081521e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279471955384763e+11,-9.322506999191900e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.661553285157235e+00,2.682757064047078e+04,1.578476795913171e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279471942967061e+11,-8.839607938479850e+07,-7.283374252873206e+00,2.412989142376301e+04,-7.135505577635332e+00,2.682788086746501e+04,1.573625783568522e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279471929696010e+11,-8.356703276556316e+07,-7.743167634023710e+00,2.412989128059816e+04,-7.609589768042907e+00,2.682819300025393e+04,1.568774242264057e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279471915571387e+11,-7.873792978955345e+07,-8.202961012362746e+00,2.412989112867198e+04,-8.083807504886055e+00,2.682850705685114e+04,1.563922168014282e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279471900593347e+11,-7.390877010885887e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.558160462674110e+00,2.682882305550330e+04,1.559069557859788e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279471884762218e+11,-6.907955337226775e+07,-9.122547759938620e+00,2.412989079853563e+04,-9.032650342398501e+00,2.682914101469087e+04,1.554216408635138e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279471868076764e+11,-6.425027922516927e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.507278872053364e+00,2.682946095311200e+04,1.549362717506464e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279471850536747e+11,-5.942094730960141e+07,-1.004213449426526e+01,2.412989043335396e+04,-9.982047807140574e+00,2.682978288971631e+04,1.544508480313962e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279471832141927e+11,-5.459155726416881e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.045695893120663e+01,2.683010684369669e+04,1.539653694683802e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279471812892059e+11,-4.976210872399852e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.093201405638399e+01,2.683043283449339e+04,1.534798355990868e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279471792786894e+11,-4.493260132069549e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.140721502394661e+01,2.683076088179811e+04,1.529942462155503e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279471771826179e+11,-4.010303468229766e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.188256370487466e+01,2.683109100555842e+04,1.525086008664358e+08
