t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279511708004546e+11,-2.088892476960990e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000016e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279511715994412e+11,-2.040615058274551e+08,3.751667303408742e+00,2.412989223132015e+04,4.200089145232853e+00,2.682092279207917e+04,1.689917038630532e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279511723124553e+11,-1.992337153995431e+08,3.291873904866935e+00,2.412989229842725e+04,3.722414202148059e+00,2.682119333069919e+04,1.685083624870406e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279511729394680e+11,-1.944058761361859e+08,2.832080505144406e+00,2.412989235677301e+04,3.244584173640678e+00,2.682146541032479e+04,1.680249783802254e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279511734804498e+11,-1.895779877587881e+08,2.372287104437914e+00,2.412989240635743e+04,2.766597258547692e+00,2.682173904447731e+04,1.675415512101622e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279511739353708e+11,-1.847500499863051e+08,1.912493702870067e+00,2.412989244718053e+04,2.288451629348608e+00,2.682201424683662e+04,1.670580808413803e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279511743042006e+11,-1.799220625352144e+08,1.452700300607813e+00,2.412989247924230e+04,1.810145431700210e+00,2.682229103124372e+04,1.665745669699962e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279511745869082e+11,-1.750940251194912e+08,9.929068978180967e-01,2.412989250254274e+04,1.331676783958908e+00,2.682256941170265e+04,1.660910094211153e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279511747835684e+11,-1.702659374506480e+08,5.331134946613598e-01,2.412989251708184e+04,8.530437767070179e-01,2.682284940239642e+04,1.656074079355104e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279511748940872e+11,-1.654377992375059e+08,7.332009130373084e-02,2.412989252285962e+04,3.742444722345690e-01,2.682313101765597e+04,1.651237623016236e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279511749183979e+11,-1.606096101863127e+08,-3.864733120793816e-01,2.412989251987606e+04,-1.047230959562487e-01,2.682341427198649e+04,1.646400721843601e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279511748564676e+11,-1.557813700007151e+08,-8.462667153206772e-01,2.412989250813118e+04,-5.838609236632469e-01,2.682369918007071e+04,1.641563374682389e+08
