t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279525890187122e+11,-2.087895577019574e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000012e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279525898175588e+11,-2.039618158473060e+08,3.751667303408742e+00,2.412989223132015e+04,4.197841176647845e+00,2.682092263469939e+04,1.689919903171015e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279525905300063e+11,-1.991340254623160e+08,3.291873904866935e+00,2.412989229842725e+04,3.717896852966434e+00,2.682119301111623e+04,1.685089370204455e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279525911560195e+11,-1.943061862713088e+08,2.832080505144406e+00,2.412989235677301e+04,3.237777887800771e+00,2.682146492573773e+04,1.680258425708746e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279525916955629e+11,-1.894782979961957e+08,2.372287104437914e+00,2.412989240635743e+04,2.757482254719160e+00,2.682173839203629e+04,1.675427068344544e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279525921486003e+11,-1.846503603564482e+08,1.912493702870067e+00,2.412989244718053e+04,2.277007897670691e+00,2.682201342364195e+04,1.670595294905012e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279525925150949e+11,-1.798223730690704e+08,1.452700300607813e+00,2.412989247924230e+04,1.796352730465775e+00,2.682229003434497e+04,1.665763104160154e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279525927952455e+11,-1.749943358487528e+08,9.929068978180967e-01,2.412989250254274e+04,1.315514636268053e+00,2.682256823812547e+04,1.660930493351049e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279525929888378e+11,-1.701662484073256e+08,5.331134946613598e-01,2.412989251708184e+04,8.344914669927931e-01,2.682284804908016e+04,1.656097461046136e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279525930957846e+11,-1.653381104541777e+08,7.332009130373084e-02,2.412989252285962e+04,3.532810427800263e-01,2.682312948148799e+04,1.651264003923870e+08
