t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279134469584680e+11,-2.071655187764036e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999977e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279134477628818e+11,-2.023377771489567e+08,3.751667303408742e+00,2.412989223132015e+04,4.259973379698835e+00,2.682092007008433e+04,1.689966253273246e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279134484921364e+11,-1.975099874626639e+08,3.291873904866935e+00,2.412989229842725e+04,3.842661184367131e+00,2.682118780488657e+04,1.685182335626119e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279134491462994e+11,-1.926821494499184e+08,2.832080505144406e+00,2.412989235677301e+04,3.425713058265504e+00,2.682145703269772e+04,1.680398272141655e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279134497254392e+11,-1.878542628408411e+08,2.372287104437914e+00,2.412989240635743e+04,3.009133163345829e+00,2.682172776621311e+04,1.675614065480001e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279134502296241e+11,-1.830263273632523e+08,1.912493702870067e+00,2.412989244718053e+04,2.592925721173170e+00,2.682200001827138e+04,1.670829714942694e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279134506589226e+11,-1.781983427426506e+08,1.452700300607813e+00,2.412989247924230e+04,2.177095013953293e+00,2.682227380185539e+04,1.666045220012094e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279134510134036e+11,-1.733703087021813e+08,9.929068978180967e-01,2.412989250254274e+04,1.761645385580626e+00,2.682254913009513e+04,1.661260581837193e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279134512931361e+11,-1.685422249626161e+08,5.331134946613598e-01,2.412989251708184e+04,1.346581242706515e+00,2.682282601626938e+04,1.656475799396350e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279134514981895e+11,-1.637140912423170e+08,7.332009130373084e-02,2.412989252285962e+04,9.319070558277707e-01,2.682310447380773e+04,1.651690874195454e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279134516286333e+11,-1.588859072572195e+08,-3.864733120793816e-01,2.412989251987606e+04,5.176273604014632e-01,2.682338451629288e+04,1.646905805529368e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279134516845371e+11,-1.540576727207973e+08,-8.462667153206772e-01,2.412989250813118e+04,1.037467579778818e-01,2.682366615746275e+04,1.642120594600479e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279134516659709e+11,-1.492293873440382e+08,-1.306060118243503e+00,2.412989248762495e+04,-3.097300826392826e-01,2.682394941121292e+04,1.637335240703824e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279134515730050e+11,-1.444010508354129e+08,-1.765853520692110e+00,2.412989245835741e+04,-7.227984242151259e-01,2.682423429159847e+04,1.632549744860395e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279134514057188e+11,-1.395726629008548e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.135453459871924e+00,2.682452081283762e+04,1.627764106557155e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279134511642804e+11,-1.347442232437728e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.547690311858971e+00,2.682480898932340e+04,1.622978326825883e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279134508486688e+11,-1.299157315648566e+08,-3.145233723548724e+00,2.412989231798677e+04,-1.959504030312306e+00,2.682509883559317e+04,1.618192405835049e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279134504589550e+11,-1.250871875622211e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.370889591951495e+00,2.682539036636398e+04,1.613406343430520e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279134499952102e+11,-1.202585909313159e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.781841898777777e+00,2.682568359652470e+04,1.608620140825112e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279134494575060e+11,-1.154299413648947e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.192355776736378e+00,2.682597854113816e+04,1.603833797153950e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279134488459139e+11,-1.106012385529851e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.602425974359025e+00,2.682627521544368e+04,1.599047313673055e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279134481605829e+11,-1.057724821828896e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.012047161358285e+00,2.682657363486876e+04,1.594260690568427e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279134474016544e+11,-1.009436719391109e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.421213927226904e+00,2.682687381502186e+04,1.589473928028247e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279134465690693e+11,-9.611480750323702e+07,-6.363787482805575e+00,2.412989168380872e+04,-4.829920779778017e+00,2.682717577167215e+04,1.584687025911468e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279134456628999e+11,-9.128588855406120e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.238162143646894e+00,2.682747952079135e+04,1.579899986199589e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279134446832378e+11,-8.645691476749204e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.645932358785567e+00,2.682778507854345e+04,1.575112808201987e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279134436304053e+11,-8.162788581659396e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.053225678924960e+00,2.682809246131210e+04,1.570325492322232e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279134425042222e+11,-7.679880137127957e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.460036270009118e+00,2.682840168561737e+04,1.565538039134518e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279134413047617e+11,-7.196966109856687e+07,-8.662754387723362e+00,2.412989096798447e+04,-6.866358208540472e+00,2.682871276820774e+04,1.560750450127929e+08
