t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279659203731163e+11,-2.072635705876204e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000015e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279659211698594e+11,-2.024358289461468e+08,3.751667303408742e+00,2.412989223132015e+04,4.176723394666316e+00,2.682092022549801e+04,1.689963703747005e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279659218765803e+11,-1.976080392176038e+08,3.291873904866935e+00,2.412989229842725e+04,3.675450299905130e+00,2.682118811932574e+04,1.685177221575235e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279659224931546e+11,-1.927802011338542e+08,2.832080505144406e+00,2.412989235677301e+04,3.173821204476741e+00,2.682145750877704e+04,1.680390580562489e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279659230193307e+11,-1.879523144243818e+08,2.372287104437914e+00,2.412989240635743e+04,2.671832034861095e+00,2.682172840656902e+04,1.675603780221766e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279659234550559e+11,-1.831243788165417e+08,1.912493702870067e+00,2.412989244718053e+04,2.169478659140049e+00,2.682200082558572e+04,1.670816821410587e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279659238002762e+11,-1.782963940353548e+08,1.452700300607813e+00,2.412989247924230e+04,1.666756885941913e+00,2.682227477885671e+04,1.666029702982254e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279659240549363e+11,-1.734683598034822e+08,9.929068978180967e-01,2.412989250254274e+04,1.163662463427009e+00,2.682255027955935e+04,1.661242426459294e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279659242189794e+11,-1.686402758411969e+08,5.331134946613598e-01,2.412989251708184e+04,6.601910782359733e-01,2.682282734102069e+04,1.656454990343281e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279659242924344e+11,-1.638121418664260e+08,7.332009130373084e-02,2.412989252285962e+04,1.563383544268113e-01,2.682310597672972e+04,1.651667396166002e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279659242752950e+11,-1.589839575946200e+08,-3.864733120793816e-01,2.412989251987606e+04,-3.479001476373918e-01,2.682338620032545e+04,1.646879643121307e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279659241673292e+11,-1.541557227386054e+08,-8.462667153206772e-01,2.412989250813118e+04,-8.525289323951489e-01,2.682366802557685e+04,1.642091731733560e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279659239684731e+11,-1.493274370088363e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.357552570198682e+00,2.682395146643128e+04,1.637303662373833e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279659236786608e+11,-1.444991001132413e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.862975698492326e+00,2.682423653699644e+04,1.632515434550280e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279659232978246e+11,-1.396707117571958e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.368803022997645e+00,2.682452325154328e+04,1.627727048635003e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279659228258949e+11,-1.348422716434871e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.875039318920233e+00,2.682481162450774e+04,1.622938505165861e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279659222627999e+11,-1.300137794722906e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.381689432185036e+00,2.682510167049369e+04,1.618149803326446e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279659216084656e+11,-1.251852349411353e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.888758280693272e+00,2.682539340427506e+04,1.613360944175190e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279659208628157e+11,-1.203566377448770e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.396250855609662e+00,2.682568684079812e+04,1.608571928098736e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279659200257715e+11,-1.155279875756623e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.904172222674775e+00,2.682598199518440e+04,1.603782754082488e+08
