t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279557091062370e+11,-2.085280806314229e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000003e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279557099046873e+11,-2.037003388133724e+08,3.751667303408742e+00,2.412989223132015e+04,4.192896568239652e+00,2.682092222189076e+04,1.689927412538200e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279557106157087e+11,-1.988725485407904e+08,3.291873904866935e+00,2.412989229842725e+04,3.707959799101966e+00,2.682119217285863e+04,1.685104431745156e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279557112393235e+11,-1.940447095393744e+08,2.832080505144406e+00,2.412989235677301e+04,3.222805505813866e+00,2.682146365469291e+04,1.680281083433436e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279557117759387e+11,-1.892168215327420e+08,2.372287104437914e+00,2.412989240635743e+04,2.737431170465504e+00,2.682173668079214e+04,1.675457365806129e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279557122249841e+11,-1.843888842412695e+08,1.912493702870067e+00,2.412989244718053e+04,2.251834238345563e+00,2.682201126459487e+04,1.670633276884933e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279557125864053e+11,-1.795608973833398e+08,1.452700300607813e+00,2.412989247924230e+04,1.766012117421703e+00,2.682228741975805e+04,1.665808813977695e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279557128607008e+11,-1.747328606752896e+08,9.929068978180967e-01,2.412989250254274e+04,1.279962177765223e+00,2.682256516016372e+04,1.660983976572474e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279557130473772e+11,-1.699047738301655e+08,5.331134946613598e-01,2.412989251708184e+04,7.936817507289642e-01,2.682284449973939e+04,1.656158762786159e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279557131462773e+11,-1.650766365587685e+08,7.332009130373084e-02,2.412989252285962e+04,3.071681282749800e-01,2.682312545261668e+04,1.651333170397324e+08
