t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279647857824642e+11,-2.074352595862554e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999999e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279647865797128e+11,-2.026075179210828e+08,3.751667303408742e+00,2.412989223132015e+04,4.178519698348347e+00,2.682092049659032e+04,1.689958777714122e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279647872869399e+11,-1.977797281186954e+08,3.291873904866935e+00,2.412989229842725e+04,3.679061507882807e+00,2.682118866970445e+04,1.685167341272186e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279647879041011e+11,-1.929518899101919e+08,2.832080505144406e+00,2.412989235677301e+04,3.179262529329700e+00,2.682145834318459e+04,1.680375717870325e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279647884311510e+11,-1.881240030243744e+08,2.372287104437914e+00,2.412989240635743e+04,2.679118857115355e+00,2.682172952985336e+04,1.675583906935951e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279647888685511e+11,-1.832960671881295e+08,1.912493702870067e+00,2.412989244718053e+04,2.178626529530284e+00,2.682200224273829e+04,1.670791908080158e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279647892157305e+11,-1.784680821251458e+08,1.452700300607813e+00,2.412989247924230e+04,1.677781527649843e+00,2.682227649489265e+04,1.665999721566543e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279647894726331e+11,-1.736400475571729e+08,9.929068978180967e-01,2.412989250254274e+04,1.176579774535415e+00,2.682255229957990e+04,1.661207346843204e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279647896392086e+11,-1.688119632035677e+08,5.331134946613598e-01,2.412989251708184e+04,6.750171341311541e-01,2.682282967021557e+04,1.656414783477990e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279647897154055e+11,-1.639838287812492e+08,7.332009130373084e-02,2.412989252285962e+04,1.730894102249581e-01,2.682310862036861e+04,1.651622032272229e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279647897013421e+11,-1.591556440048056e+08,-3.864733120793816e-01,2.412989251987606e+04,-3.292076545798937e-01,2.682338916378398e+04,1.646829092126510e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279647895969789e+11,-1.543274085862152e+08,-8.462667153206772e-01,2.412989250813118e+04,-8.318783799954875e-01,2.682367131434625e+04,1.642035963652352e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279647894020479e+11,-1.494991222347942e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.334927149093367e+00,2.682395508607343e+04,1.637242646602856e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279647891164916e+11,-1.446707846574650e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.838358409409845e+00,2.682424049317097e+04,1.632449140407976e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279647887402507e+11,-1.398423955585780e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.342176674110044e+00,2.682452755000918e+04,1.627655444458340e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279647882732646e+11,-1.350139546398818e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.846386523154568e+00,2.682481627112581e+04,1.622861559720664e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279647877154706e+11,-1.301854616004907e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.350992604486864e+00,2.682510667122781e+04,1.618067485423120e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279647870668047e+11,-1.253569161368554e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.855999635248797e+00,2.682539876519472e+04,1.613273221662208e+08
