t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279188359879888e+11,-2.079317996890889e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999976e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279188367917289e+11,-2.031040579545553e+08,3.751667303408742e+00,2.412989223132015e+04,4.251408703611951e+00,2.682092127998825e+04,1.689944318249726e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279188375186256e+11,-1.982762679385816e+08,3.291873904866935e+00,2.412989229842725e+04,3.825475737773673e+00,2.682119026123107e+04,1.685138341026941e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279188381688118e+11,-1.934484293698334e+08,2.832080505144406e+00,2.412989235677301e+04,3.399834282814707e+00,2.682146075677504e+04,1.680332093221276e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279188387426039e+11,-1.886205419747849e+08,2.372287104437914e+00,2.412989240635743e+04,2.974487694635542e+00,2.682173277971150e+04,1.675525574224333e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279188392397361e+11,-1.837926054770536e+08,1.912493702870067e+00,2.412989244718053e+04,2.549439377583185e+00,2.682200634321334e+04,1.670718782571138e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279188396602875e+11,-1.789646195981618e+08,1.452700300607813e+00,2.412989247924230e+04,2.124692785390626e+00,2.682228146064559e+04,1.665911717788035e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279188400046461e+11,-1.741365840574470e+08,9.929068978180967e-01,2.412989250254274e+04,1.700251422064356e+00,2.682255814556393e+04,1.661104380091318e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279188402725311e+11,-1.693084985712736e+08,5.331134946613598e-01,2.412989251708184e+04,1.276118842652656e+00,2.682283641160141e+04,1.656296766278428e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279188404640097e+11,-1.644803628538113e+08,7.332009130373084e-02,2.412989252285962e+04,8.522986542270151e-01,2.682311627259061e+04,1.651488876888665e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279188405793045e+11,-1.596521766168306e+08,-3.864733120793816e-01,2.412989251987606e+04,4.287945167975905e-01,2.682339774254337e+04,1.646680710557545e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279188406184663e+11,-1.548239395694401e+08,-8.462667153206772e-01,2.412989250813118e+04,5.610144235516171e-03,2.682368083561444e+04,1.641872266957724e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279188405814112e+11,-1.499956514180960e+08,-1.306060118243503e+00,2.412989248762495e+04,-4.172506948044293e-01,2.682396556610821e+04,1.637063543835679e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279188404682078e+11,-1.451673118667699e+08,-1.765853520692110e+00,2.412989245835741e+04,-8.397841758702926e-01,2.682425194851490e+04,1.632254542220347e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279188402790172e+11,-1.403389206168657e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.261986417710936e+00,2.682453999750649e+04,1.627445259512551e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279188400139617e+11,-1.355104773671010e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.683853481273744e+00,2.682482972792287e+04,1.622635695666888e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279188396729508e+11,-1.306819818133802e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.105381368692691e+00,2.682512115475477e+04,1.617825848400484e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279188392560538e+11,-1.258534336489916e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.526566022197151e+00,2.682541429318978e+04,1.613015719044063e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279188387633410e+11,-1.210248325644717e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.947403323036682e+00,2.682570915859619e+04,1.608205304249609e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279188381948857e+11,-1.161961782475729e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.367889090379885e+00,2.682600576652634e+04,1.603394605500849e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279188375509197e+11,-1.113674703833171e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.788019080167888e+00,2.682630413273737e+04,1.598583619413046e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279188368313346e+11,-1.065387086536921e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.207788984004104e+00,2.682660427313537e+04,1.593772346605519e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279188360362014e+11,-1.017098927379014e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.627194427945446e+00,2.682690620383946e+04,1.588960785560725e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279188351655916e+11,-9.688102231222765e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.046230971309869e+00,2.682720994116349e+04,1.584148936000256e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279188342195768e+11,-9.205209704999918e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.464894105446378e+00,2.682751550161905e+04,1.579336795716831e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279188331982290e+11,-8.722311662155262e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.883179252482823e+00,2.682782290191837e+04,1.574524364740143e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279188321016205e+11,-8.239408069419914e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.301081764045718e+00,2.682813215897774e+04,1.569711642064805e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279188309298237e+11,-7.756498893218493e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.718596919947998e+00,2.682844328992000e+04,1.564898625935757e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279188296829116e+11,-7.273584099665533e+07,-8.662754387723362e+00,2.412989096798447e+04,-7.135719926856965e+00,2.682875631207837e+04,1.560085316390947e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279188283609571e+11,-6.790663654561582e+07,-9.122547759938620e+00,2.412989079853563e+04,-7.552445916924662e+00,2.682907124299909e+04,1.555271712187555e+08
