t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279670549651421e+11,-2.070840108682848e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000013e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279670557618825e+11,-2.022562692520588e+08,3.751667303408742e+00,2.412989223132015e+04,4.174927274859804e+00,2.682091994204096e+04,1.689968855206047e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279670564680611e+11,-1.974284796007027e+08,3.291873904866935e+00,2.412989229842725e+04,3.671839347345239e+00,2.682118754378323e+04,1.685187554705570e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279670570836217e+11,-1.926006416470422e+08,2.832080505144406e+00,2.412989235677301e+04,3.168380257661688e+00,2.682145663614764e+04,1.680406123591782e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279670576085066e+11,-1.877727551216380e+08,2.372287104437914e+00,2.412989240635743e+04,2.664545765842813e+00,2.682172723178905e+04,1.675624563123428e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279670580426567e+11,-1.829448197527588e+08,1.912493702870067e+00,2.412989244718053e+04,2.160331571235029e+00,2.682199934350423e+04,1.670842874260067e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279670583861104e+11,-1.781168352664331e+08,1.452700300607813e+00,2.412989247924230e+04,1.655733311463710e+00,2.682227298424575e+04,1.666061056933799e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279670586387678e+11,-1.732888013862325e+08,9.929068978180967e-01,2.412989250254274e+04,1.150746561340079e+00,2.682254816709578e+04,1.661279111265003e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279670588004717e+11,-1.684607178333232e+08,5.331134946613598e-01,2.412989251708184e+04,6.453668317993984e-01,2.682282490527788e+04,1.656497037533368e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279670588711555e+11,-1.636325843265474e+08,7.332009130373084e-02,2.412989252285962e+04,1.395895687975476e-01,2.682310321217661e+04,1.651714836212805e+08
