t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279508871570533e+11,-2.089077515140650e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999993e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279508879560800e+11,-2.040800096428344e+08,3.751667303408742e+00,2.412989223132015e+04,4.200538769997305e+00,2.682092282129230e+04,1.689916506624019e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279508886692173e+11,-1.992522192069633e+08,3.291873904866935e+00,2.412989229842725e+04,3.723317708660473e+00,2.682119339002094e+04,1.685082558845808e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279508892964372e+11,-1.944243799301825e+08,2.832080505144406e+00,2.412989235677301e+04,3.245945477318433e+00,2.682146550027508e+04,1.680248179671776e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279508898377114e+11,-1.895964915338027e+08,2.372287104437914e+00,2.412989240635743e+04,2.768420319983409e+00,2.682173916558510e+04,1.675413366743044e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279508902930112e+11,-1.847685537366824e+08,1.912493702870067e+00,2.412989244718053e+04,2.290740454964650e+00,2.682201439964004e+04,1.670578119367987e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279508906623072e+11,-1.799405662552055e+08,1.452700300607813e+00,2.412989247924230e+04,1.812904074414738e+00,2.682229121629034e+04,1.665742432943398e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279508909455699e+11,-1.751125288032410e+08,9.929068978180967e-01,2.412989250254274e+04,1.334909343864214e+00,2.682256962954995e+04,1.660906307231765e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279508911427822e+11,-1.702844410921365e+08,5.331134946613598e-01,2.412989251708184e+04,8.567544017507908e-01,2.682284965360039e+04,1.656069738763160e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279508912540068e+11,-1.654563028307279e+08,7.332009130373084e-02,2.412989252285962e+04,3.784373589430036e-01,2.682313130280096e+04,1.651232724693626e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279508912791154e+11,-1.606281137251097e+08,-3.864733120793816e-01,2.412989251987606e+04,-1.000437017797384e-01,2.682341459165978e+04,1.646395264055769e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279508912180764e+11,-1.557998734788215e+08,-8.462667153206772e-01,2.412989250813118e+04,-5.786907262066407e-01,2.682369953486996e+04,1.641557353251306e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279508910708578e+11,-1.509715817927449e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.057505689218052e+00,2.682398614730079e+04,1.636718990241225e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279508908374269e+11,-1.461432383650672e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.536490595311275e+00,2.682427444400018e+04,1.631880171901475e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279508905177506e+11,-1.413148428912502e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.015647479134451e+00,2.682456444019787e+04,1.627040897132767e+08
