t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279250759551509e+11,-2.085999536691750e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000019e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279250767578309e+11,-2.037722118410368e+08,3.751667303408742e+00,2.412989223132015e+04,4.241495607781438e+00,2.682092233498501e+04,1.689925200235252e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279250774819888e+11,-1.989444215375674e+08,3.291873904866935e+00,2.412989229842725e+04,3.805578965384463e+00,2.682119240315647e+04,1.685099995602151e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279250781278854e+11,-1.941165824842203e+08,2.832080505144406e+00,2.412989235677301e+04,3.369868667824210e+00,2.682146400431068e+04,1.680274409845179e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279250786952316e+11,-1.892886944035765e+08,2.372287104437914e+00,2.412989240635743e+04,2.934367104868822e+00,2.682173715179150e+04,1.675448441389345e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279250791841692e+11,-1.844607570161737e+08,1.912493702870067e+00,2.412989244718053e+04,2.499076701173932e+00,2.682201185914951e+04,1.670622088642799e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279250795949471e+11,-1.796327700401694e+08,1.452700300607813e+00,2.412989247924230e+04,2.063999916805341e+00,2.682228814010626e+04,1.665795350152682e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279250799272701e+11,-1.748047331908091e+08,9.929068978180967e-01,2.412989250254274e+04,1.629139247873164e+00,2.682256600847954e+04,1.660968222931870e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279250801813849e+11,-1.699766461812578e+08,5.331134946613598e-01,2.412989251708184e+04,1.194497227248133e+00,2.682284547831396e+04,1.656140705986186e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279250803573587e+11,-1.651485087219981e+08,7.332009130373084e-02,2.412989252285962e+04,7.600764251018264e-01,2.682312656379839e+04,1.651312796975505e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279250804549749e+11,-1.603203205207398e+08,-3.864733120793816e-01,2.412989251987606e+04,3.258794496431999e-01,2.682340927925594e+04,1.646484494008456e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279250804746713e+11,-1.554920812830625e+08,-8.462667153206772e-01,2.412989250813118e+04,-1.080910521747228e-01,2.682369363925706e+04,1.641655795365216e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279250804161612e+11,-1.506637907114021e+08,-1.306060118243503e+00,2.412989248762495e+04,-5.418323940864778e-01,2.682397965845990e+04,1.636826698437895e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279250802795614e+11,-1.458354485058184e+08,-1.765853520692110e+00,2.412989245835741e+04,-9.753418496458437e-01,2.682426735174539e+04,1.631997201970355e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279250800650823e+11,-1.410070543637318e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.408616651625871e+00,2.682455673418330e+04,1.627167303306039e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279250797724143e+11,-1.361786079795093e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.841653991231940e+00,2.682484782096322e+04,1.622337000627211e+08
