t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279384069296644e+11,-2.092505797016616e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999999e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279384077306399e+11,-2.044228377826740e+08,3.751667303408742e+00,2.412989223132015e+04,4.220332212561993e+00,2.682092336247171e+04,1.689906619313419e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279384084490930e+11,-1.995950471992853e+08,3.291873904866935e+00,2.412989229842725e+04,3.763082999046627e+00,2.682119448910844e+04,1.685062726548945e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279384090852688e+11,-1.947672076737238e+08,2.832080505144406e+00,2.412989235677301e+04,3.305855713052654e+00,2.682146716692943e+04,1.680218345283740e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279384096392620e+11,-1.899393189256201e+08,2.372287104437914e+00,2.412989240635743e+04,2.848650609866730e+00,2.682174140964378e+04,1.675373473657325e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279384101107494e+11,-1.851113806717781e+08,1.912493702870067e+00,2.412989244718053e+04,2.391467948417323e+00,2.682201723107372e+04,1.670528108279212e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279384105001542e+11,-1.802833926271051e+08,1.452700300607813e+00,2.412989247924230e+04,1.934307991522351e+00,2.682229464529389e+04,1.665682245564480e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279384108072092e+11,-1.754553545034155e+08,9.929068978180967e-01,2.412989250254274e+04,1.477171005846595e+00,2.682257366646449e+04,1.660835883714166e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279384110317965e+11,-1.706272660100748e+08,5.331134946613598e-01,2.412989251708184e+04,1.020057261948839e+00,2.682285430893282e+04,1.655989020085348e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279384111744363e+11,-1.657991268543268e+08,7.332009130373084e-02,2.412989252285962e+04,5.629670345048462e-01,2.682313658729362e+04,1.651141650132439e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279384112345984e+11,-1.609709367399983e+08,-3.864733120793816e-01,2.412989251987606e+04,1.059006021763647e-01,2.682342051619247e+04,1.646293771799752e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279384112124587e+11,-1.561426953687827e+08,-8.462667153206772e-01,2.412989250813118e+04,-3.511417521942551e-01,2.682370611053551e+04,1.641445382338749e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279384111082344e+11,-1.513144024396900e+08,-1.306060118243503e+00,2.412989248762495e+04,-8.081597414651194e-01,2.682399338541361e+04,1.636596478967988e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279384109215504e+11,-1.464860576486004e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.265153074276601e+00,2.682428235603082e+04,1.631747057649253e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279384106527122e+11,-1.416576606890916e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.722121454834189e+00,2.682457303785689e+04,1.626897116554132e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279384103016715e+11,-1.368292112517060e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.179064582845768e+00,2.682486544650831e+04,1.622046651761920e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279384098681896e+11,-1.320007090240522e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.635982153541531e+00,2.682515959777053e+04,1.617195659627764e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279384093526822e+11,-1.271721536912609e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.092873857454876e+00,2.682545550770028e+04,1.612344138058318e+08
