t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279361378146578e+11,-2.092141002158921e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999996e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279361386158235e+11,-2.043863583018931e+08,3.751667303408742e+00,2.412989223132015e+04,4.223933046878764e+00,2.682092330482849e+04,1.689907654081164e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279361393353864e+11,-1.995585677343238e+08,3.291873904866935e+00,2.412989229842725e+04,3.770315116377251e+00,2.682119437214582e+04,1.685064801054671e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279361399732065e+11,-1.947307282352420e+08,2.832080505144406e+00,2.412989235677301e+04,3.316750631595373e+00,2.682146698961304e+04,1.680221466139691e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279361405292961e+11,-1.899028395244018e+08,2.372287104437914e+00,2.412989240635743e+04,2.863240214770060e+00,2.682174117091121e+04,1.675377646876555e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279361410039170e+11,-1.850749013192760e+08,1.912493702870067e+00,2.412989244718053e+04,2.409784497297541e+00,2.682201692991272e+04,1.670533339427970e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279361413969460e+11,-1.802469133345108e+08,1.452700300607813e+00,2.412989247924230e+04,1.956384119844990e+00,2.682229428060851e+04,1.665688541578302e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279361417082785e+11,-1.754188752822348e+08,9.929068978180967e-01,2.412989250254274e+04,1.503039732508621e+00,2.682257323715879e+04,1.660843250107322e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279361419379275e+11,-1.705907868721138e+08,5.331134946613598e-01,2.412989251708184e+04,1.049751995018446e+00,2.682285381390629e+04,1.655997462738375e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279361420861212e+11,-1.657626478113708e+08,7.332009130373084e-02,2.412989252285962e+04,5.965215769254020e-01,2.682313602539106e+04,1.651151176692325e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279361421527899e+11,-1.609344578043707e+08,-3.864733120793816e-01,2.412989251987606e+04,1.433491577455997e-01,2.682341988629238e+04,1.646304388263809e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279361421378103e+11,-1.561062165527915e+08,-8.462667153206772e-01,2.412989250813118e+04,-3.097645728817441e-01,2.682370541145996e+04,1.641457095108707e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279361420411958e+11,-1.512779237557181e+08,-1.306060118243503e+00,2.412989248762495e+04,-7.628189149743942e-01,2.682399261593928e+04,1.636609294662826e+08
