t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279633675460744e+11,-2.076388393645884e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999991e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279633683433846e+11,-2.028110976708254e+08,3.751667303408742e+00,2.412989223132015e+04,4.180765334744304e+00,2.682092081797515e+04,1.689952936088142e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279633690509913e+11,-1.979833077806710e+08,3.291873904866935e+00,2.412989229842725e+04,3.683575871057714e+00,2.682118932223291e+04,1.685155624625491e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279633696693664e+11,-1.931554694246484e+08,2.832080505144406e+00,2.412989235677301e+04,3.186064703384312e+00,2.682145933257140e+04,1.680358093094901e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279633701981561e+11,-1.883275823302494e+08,2.372287104437914e+00,2.412989240635743e+04,2.688228137854823e+00,2.682173086187366e+04,1.675560339666553e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279633706371071e+11,-1.834996462227290e+08,1.912493702870067e+00,2.412989244718053e+04,2.190062427475313e+00,2.682200392318156e+04,1.670762364466549e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279633709863261e+11,-1.786716608252783e+08,1.452700300607813e+00,2.412989247924230e+04,1.691563771130745e+00,2.682227852972872e+04,1.665964166805649e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279633712461132e+11,-1.738436258588290e+08,9.929068978180967e-01,2.412989250254274e+04,1.192728312542438e+00,2.682255469492266e+04,1.661165747502196e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279633714159155e+11,-1.690155410412350e+08,5.331134946613598e-01,2.412989251708184e+04,6.935521393419398e-01,2.682283243222431e+04,1.656367103645617e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279633714956890e+11,-1.641874060883033e+08,7.332009130373084e-02,2.412989252285962e+04,1.940312821995447e-01,2.682311175530991e+04,1.651568236896599e+08
