t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279551418168422e+11,-2.085799418601433e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999997e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279551426152686e+11,-2.037522000347471e+08,3.751667303408742e+00,2.412989223132015e+04,4.193795492894816e+00,2.682092230375602e+04,1.689925923367288e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279551433264595e+11,-1.989244097397941e+08,3.291873904866935e+00,2.412989229842725e+04,3.709766419514070e+00,2.682119233909468e+04,1.685101445239715e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279551439506660e+11,-1.940965707009087e+08,2.832080505144406e+00,2.412989235677301e+04,3.225527603007480e+00,2.682146390678291e+04,1.680276589965098e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279551444877805e+11,-1.892686826410035e+08,2.372287104437914e+00,2.412989240635743e+04,2.741076614339775e+00,2.682173702018353e+04,1.675451357851091e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279551449375278e+11,-1.844407452804390e+08,1.912493702870067e+00,2.412989244718053e+04,2.256410988999474e+00,2.682201169279539e+04,1.670625744155157e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279551452998571e+11,-1.796127583373248e+08,1.452700300607813e+00,2.412989247924230e+04,1.771528226451398e+00,2.682228793830204e+04,1.665799749651500e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279551455752436e+11,-1.747847215276994e+08,9.929068978180967e-01,2.412989250254274e+04,1.286425789574672e+00,2.682256577060889e+04,1.660973371210522e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279551457631800e+11,-1.699566345643131e+08,5.331134946613598e-01,2.412989251708184e+04,8.011011038583553e-01,2.682284520366900e+04,1.656146606707270e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279551458635564e+11,-1.651284971577148e+08,7.332009130373084e-02,2.412989252285962e+04,3.155515567866293e-01,2.682312625164710e+04,1.651319454342495e+08
