t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279358541756550e+11,-2.092074029219336e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000001e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279358549768260e+11,-2.043796610088412e+08,3.751667303408742e+00,2.412989223132015e+04,4.224383193716898e+00,2.682092329424608e+04,1.689907843811121e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279358556965224e+11,-1.995518704441648e+08,3.291873904866935e+00,2.412989229842725e+04,3.771219170472733e+00,2.682119435067034e+04,1.685065183389752e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279358563345689e+11,-1.947240309499626e+08,2.832080505144406e+00,2.412989235677301e+04,3.318112530991541e+00,2.682146695705814e+04,1.680222041019401e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279358568909788e+11,-1.898961422460216e+08,2.372287104437914e+00,2.412989240635743e+04,2.865063943337578e+00,2.682174112708743e+04,1.675378415241434e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279358573658677e+11,-1.850682040497306e+08,1.912493702870067e+00,2.412989244718053e+04,2.412074085385428e+00,2.682201687460980e+04,1.670534303230670e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279358577593826e+11,-1.802402160759911e+08,1.452700300607813e+00,2.412989247924230e+04,1.959143645007575e+00,2.682229421364484e+04,1.665689701625138e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279358580712967e+11,-1.754121780368659e+08,9.929068978180967e-01,2.412989250254274e+04,1.506273320174502e+00,2.682257315833451e+04,1.660844607526922e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279358583016235e+11,-1.705840896420568e+08,5.331134946613598e-01,2.412989251708184e+04,1.053463819206194e+00,2.682285372301821e+04,1.655999018859539e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279358584503769e+11,-1.657559505986652e+08,7.332009130373084e-02,2.412989252285962e+04,6.007158609367133e-01,2.682313592220700e+04,1.651152931648209e+08
