t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279574109764374e+11,-2.083609473333089e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999983e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279574117743806e+11,-2.035332055383904e+08,3.751667303408742e+00,2.412989223132015e+04,4.190200051476521e+00,2.682092195799247e+04,1.689932210807409e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279574124848422e+11,-1.987054153378622e+08,3.291873904866935e+00,2.412989229842725e+04,3.702540260365331e+00,2.682119163705591e+04,1.685114056210173e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279574131074217e+11,-1.938775764578731e+08,2.832080505144406e+00,2.412989235677301e+04,3.214639649207294e+00,2.682146284230967e+04,1.680295562199162e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279574136419326e+11,-1.890496886224004e+08,2.372287104437914e+00,2.412989240635743e+04,2.726495434527422e+00,2.682173558700168e+04,1.675476725030420e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279574140889667e+11,-1.842217515536632e+08,1.912493702870067e+00,2.412989244718053e+04,2.238104792558123e+00,2.682200988462544e+04,1.670657545972240e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279574144477304e+11,-1.793937649703077e+08,1.452700300607813e+00,2.412989247924230e+04,1.749464858182629e+00,2.682228574866745e+04,1.665838021770228e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279574147186999e+11,-1.745657285895574e+08,9.929068978180967e-01,2.412989250254274e+04,1.260572724456688e+00,2.682256319292172e+04,1.661018151472212e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279574149016141e+11,-1.697376421255601e+08,5.331134946613598e-01,2.412989251708184e+04,7.714254418445650e-01,2.682284223125637e+04,1.656197933130988e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279574149962932e+11,-1.649095052900229e+08,7.332009130373084e-02,2.412989252285962e+04,2.820200172747114e-01,2.682312287771178e+04,1.651377365601983e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279574150031574e+11,-1.600813177925415e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.076465862993354e-01,2.682340514656445e+04,1.646556447378807e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279574149214419e+11,-1.552530793392900e+08,-8.462667153206772e-01,2.412989250813118e+04,-6.975774510796323e-01,2.682368905211925e+04,1.641735175943210e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279574147520111e+11,-1.504247896349738e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.187775704844557e+00,2.682397460904302e+04,1.636913551122857e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279574144939086e+11,-1.455964483804228e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.678244522075958e+00,2.682426183196109e+04,1.632091570006216e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279574141478117e+11,-1.407680552748845e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.168987124610538e+00,2.682455073586647e+04,1.627269232036861e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279574137130994e+11,-1.359396100140711e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.660006782535741e+00,2.682484133577736e+04,1.622446535128408e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279574131901805e+11,-1.311111122916072e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.151306815144161e+00,2.682513364701399e+04,1.617623477334979e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279574125786258e+11,-1.262825617978469e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.642890591656447e+00,2.682542768498126e+04,1.612800057529220e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279574118787223e+11,-1.214539582207633e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.134761532355776e+00,2.682572346535448e+04,1.607976273203320e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279574110900824e+11,-1.166253012451222e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.626923109261162e+00,2.682602100391840e+04,1.603152123746284e+08
