t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279225232363830e+11,-2.083548582739288e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999995e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279225240394125e+11,-2.035271164800594e+08,3.751667303408742e+00,2.412989223132015e+04,4.245550452859399e+00,2.682092194796961e+04,1.689932212181342e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279225247647751e+11,-1.986993262821305e+08,3.291873904866935e+00,2.412989229842725e+04,3.813718234413985e+00,2.682119161742853e+04,1.685114058821274e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279225254123916e+11,-1.938714874065143e+08,2.832080505144406e+00,2.412989235677301e+04,3.382127328651860e+00,2.682146281299358e+04,1.680295565815115e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279225259823372e+11,-1.890435995773482e+08,2.372287104437914e+00,2.412989240635743e+04,2.950780524237142e+00,2.682173554793234e+04,1.675476730762695e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279225264746985e+11,-1.842156625163743e+08,1.912493702870067e+00,2.412989244718053e+04,2.519680650302151e+00,2.682200983566745e+04,1.670657552083356e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279225268894283e+11,-1.793876759427962e+08,1.452700300607813e+00,2.412989247924230e+04,2.088830577253115e+00,2.682228568976162e+04,1.665838029877074e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279225272266941e+11,-1.745596395735299e+08,9.929068978180967e-01,2.412989250254274e+04,1.658233217419232e+00,2.682256312396096e+04,1.661018160678670e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279225274864114e+11,-1.697315531228122e+08,5.331134946613598e-01,2.412989251708184e+04,1.227891525858686e+00,2.682284215214251e+04,1.656197943704011e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279225276687429e+11,-1.649034163025495e+08,7.332009130373084e-02,2.412989252285962e+04,7.978085010523197e-01,2.682312278837511e+04,1.651377377652518e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279225277736536e+11,-1.600752288219557e+08,-3.864733120793816e-01,2.412989251987606e+04,3.679871857403905e-01,2.682340504686970e+04,1.646556460506845e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279225278012137e+11,-1.552469903877465e+08,-8.462667153206772e-01,2.412989250813118e+04,-6.156933236964808e-02,2.682368894201690e+04,1.641735190769140e+08
