t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279074906988298e+11,-2.061114648752089e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999954e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279074915041318e+11,-2.012837233952046e+08,3.751667303408742e+00,2.412989223132015e+04,4.269443143135530e+00,2.682091840592328e+04,1.689996431953145e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279074922359693e+11,-1.964559341623341e+08,3.291873904866935e+00,2.412989229842725e+04,3.861657101225539e+00,2.682118442641130e+04,1.685242863424553e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279074928943781e+11,-1.916280969141532e+08,2.832080505144406e+00,2.412989235677301e+04,3.454313940625013e+00,2.682145191076649e+04,1.680489322708033e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279074934794262e+11,-1.868002113860621e+08,2.372287104437914e+00,2.412989240635743e+04,3.047418675259308e+00,2.682172087118743e+04,1.675735812259577e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279074939914739e+11,-1.819722773114862e+08,1.912493702870067e+00,2.412989244718053e+04,2.640976389957173e+00,2.682199132004063e+04,1.670982331708914e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279074944303246e+11,-1.771442944211636e+08,1.452700300607813e+00,2.412989247924230e+04,2.234992241578257e+00,2.682226326976204e+04,1.666228884549853e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279074947960350e+11,-1.723162624437893e+08,9.929068978180967e-01,2.412989250254274e+04,1.829471460332950e+00,2.682253673295430e+04,1.661475471792653e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279074950889350e+11,-1.674881811059781e+08,5.331134946613598e-01,2.412989251708184e+04,1.424419351008098e+00,2.682281172239115e+04,1.656722095124673e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279074953089360e+11,-1.626600501317188e+08,7.332009130373084e-02,2.412989252285962e+04,1.019841294173049e+00,2.682308825093778e+04,1.651968756441680e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279074954560186e+11,-1.578318692427294e+08,-3.864733120793816e-01,2.412989251987606e+04,6.157427475593009e-01,2.682336633161023e+04,1.647215458138945e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279074955306299e+11,-1.530036381586925e+08,-8.462667153206772e-01,2.412989250813118e+04,2.121292473792716e-01,2.682364597762382e+04,1.642462200630144e+08
