t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279406760499745e+11,-2.092566724224921e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000001e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279406768506263e+11,-2.044289305026469e+08,3.751667303408742e+00,2.412989223132015e+04,4.216731988981572e+00,2.682092337211950e+04,1.689906456155655e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279406775679910e+11,-1.996011399165338e+08,3.291873904866935e+00,2.412989229842725e+04,3.755851466020232e+00,2.682119450863598e+04,1.685062399111511e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279406782027327e+11,-1.947733003867233e+08,2.832080505144406e+00,2.412989235677301e+04,3.294961340238538e+00,2.682146719653922e+04,1.680217853001264e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279406787541693e+11,-1.899454116321527e+08,2.372287104437914e+00,2.412989240635743e+04,2.834061499444795e+00,2.682174144945050e+04,1.675372814454461e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279406792229945e+11,-1.851174733704550e+08,1.912493702870067e+00,2.412989244718053e+04,2.373151829948462e+00,2.682201728131535e+04,1.670527282074836e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279406796084954e+11,-1.802894853155819e+08,1.452700300607813e+00,2.412989247924230e+04,1.912232216215692e+00,2.682229470607816e+04,1.665681251422559e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279406799113977e+11,-1.754614471801108e+08,9.929068978180967e-01,2.412989250254274e+04,1.451302541146564e+00,2.682257373801982e+04,1.660834720031179e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279406801309549e+11,-1.706333586728867e+08,5.331134946613598e-01,2.412989251708184e+04,9.903626857448965e-01,2.682285439141754e+04,1.655987685747849e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279406802679276e+11,-1.658052195013126e+08,7.332009130373084e-02,2.412989252285962e+04,5.294125293779102e-01,2.682313668089807e+04,1.651140145034059e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279406803215461e+11,-1.609770293690130e+08,-3.864733120793816e-01,2.412989251987606e+04,6.845194946285084e-02,2.682342062108277e+04,1.646292095163503e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279406802925694e+11,-1.561487879780617e+08,-8.462667153206772e-01,2.412989250813118e+04,-3.925191782984306e-01,2.682370622695035e+04,1.641443532679930e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279406801802483e+11,-1.513204950267702e+08,-1.306060118243503e+00,2.412989248762495e+04,-8.535009802017952e-01,2.682399351348216e+04,1.636594454785102e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279406799853078e+11,-1.464921502117319e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.314493584348132e+00,2.682428249601576e+04,1.631744858652380e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279406797070401e+11,-1.416637532258256e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.775497120881657e+00,2.682457318990589e+04,1.626894741222253e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279406793461273e+11,-1.368353037600295e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.236511721845582e+00,2.682486561085927e+04,1.622044098401349e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279406789019057e+11,-1.320068015016531e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.697537521375588e+00,2.682515977461573e+04,1.617192928440755e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279406783750118e+11,-1.271782461359255e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.158574655603572e+00,2.682545569726229e+04,1.612341227493556e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279406777648288e+11,-1.223496373444457e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.619623262805425e+00,2.682575339493623e+04,1.607488992183246e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279406770719450e+11,-1.175209748065528e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.080683483353561e+00,2.682605288411679e+04,1.602636219652559e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279406762957929e+11,-1.126922581979917e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.541755459820012e+00,2.682635418135087e+04,1.597782906774811e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279406754369101e+11,-1.078634871920693e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.002839336976176e+00,2.682665730352232e+04,1.592929049730615e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279406744947810e+11,-1.030346614585235e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.463935261853315e+00,2.682696226760085e+04,1.588074645507838e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279406734698899e+11,-9.820578066448301e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.925043383787332e+00,2.682726909088732e+04,1.583219691424708e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279406723617756e+11,-9.337684447352363e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.386163854438529e+00,2.682757779078795e+04,1.578364183168150e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279406711708666e+11,-8.854785254644503e+07,-7.283374252873206e+00,2.412989142376301e+04,-6.847296827880164e+00,2.682788838503386e+04,1.573508117074028e+08
