t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279395414891566e+11,-2.092574238330920e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000000e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279395422899637e+11,-2.044296819131386e+08,3.751667303408742e+00,2.412989223132015e+04,4.218532023945759e+00,2.682092337329146e+04,1.689906429462516e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279395430078453e+11,-1.996018913267303e+08,3.291873904866935e+00,2.412989229842725e+04,3.759467157447620e+00,2.682119451104433e+04,1.685062344468768e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279395436433569e+11,-1.947740517963342e+08,2.832080505144406e+00,2.412989235677301e+04,3.300408453733052e+00,2.682146720019880e+04,1.680217771211517e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279395441960647e+11,-1.899461630410935e+08,2.372287104437914e+00,2.412989240635743e+04,2.841355984362598e+00,2.682174145440551e+04,1.675372705514640e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279395446662033e+11,-1.851182247782506e+08,1.912493702870067e+00,2.412989244718053e+04,2.382309821941262e+00,2.682201728755601e+04,1.670527144787343e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279395450537430e+11,-1.802902367223114e+08,1.452700300607813e+00,2.412989247924230e+04,1.923270040185753e+00,2.682229471367532e+04,1.665681085935340e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279395453585100e+11,-1.754621985851259e+08,9.929068978180967e-01,2.412989250254274e+04,1.464236713795449e+00,2.682257374693863e+04,1.660834526837434e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279395455808877e+11,-1.706341100764124e+08,5.331134946613598e-01,2.412989251708184e+04,1.005209918688981e+00,2.682285440175607e+04,1.655987464494297e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279395457203552e+11,-1.658059709025957e+08,7.332009130373084e-02,2.412989252285962e+04,5.461897317731830e-01,2.682313669260388e+04,1.651139895010217e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279395457775064e+11,-1.609777807682993e+08,-3.864733120793816e-01,2.412989251987606e+04,8.717623120102121e-02,2.682342063426389e+04,1.646291816007904e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279395457518222e+11,-1.561495393746699e+08,-8.462667153206772e-01,2.412989250813118e+04,-3.718305037860614e-01,2.682370624156465e+04,1.641443224885672e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279395456436068e+11,-1.513212464207497e+08,-1.306060118243503e+00,2.412989248762495e+04,-8.308303927576542e-01,2.682399352961141e+04,1.636594118148508e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279395454527770e+11,-1.464929016025750e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.289823354036669e+00,2.682428251364701e+04,1.631744493157904e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279395451791965e+11,-1.416645046133965e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.748809304814257e+00,2.682457320909345e+04,1.626894345986032e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279395448232276e+11,-1.368360551439788e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.207788160924379e+00,2.682486563162006e+04,1.622043674243409e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279395443843650e+11,-1.320075528817239e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.666759837050217e+00,2.682515979698522e+04,1.617192473952126e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279395438631821e+11,-1.271789975118151e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.125724246497829e+00,2.682545572126913e+04,1.612340743170850e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279395432591913e+11,-1.223503887159132e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.584681301301588e+00,2.682575342062407e+04,1.607488478169128e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279395425726486e+11,-1.175217261731724e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.043630912174516e+00,2.682605291149046e+04,1.602635675729820e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279395418035363e+11,-1.126930095596173e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.502572988399932e+00,2.682635421048005e+04,1.597782332398157e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279395409516356e+11,-1.078642385481679e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.961507437973586e+00,2.682665733438786e+04,1.592928444149410e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279395400174086e+11,-1.030354128090257e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.420434167368888e+00,2.682696230029899e+04,1.588074009750843e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279395390003053e+11,-9.820653200883155e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.879353081712663e+00,2.682726912539268e+04,1.583219024572576e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279395379008168e+11,-9.337759581157659e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.338264084621046e+00,2.682757782718751e+04,1.578363484462326e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279395367186106e+11,-8.854860387772833e+07,-7.283374252873206e+00,2.412989142376301e+04,-6.797167078201400e+00,2.682788842332530e+04,1.573507387545623e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279395354537697e+11,-8.371955586473106e+07,-7.743167634023710e+00,2.412989128059816e+04,-7.256061963103755e+00,2.682820093172037e+04,1.568650729585910e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279395341064677e+11,-7.889045142681126e+07,-8.202961012362746e+00,2.412989112867198e+04,-7.714948638330902e+00,2.682851537052496e+04,1.563793507199006e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279395326763026e+11,-7.406129021470892e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.173827001407103e+00,2.682883175805461e+04,1.558935716955965e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279395311638856e+11,-6.923207187617986e+07,-9.122547759938620e+00,2.412989079853563e+04,-8.632696948168519e+00,2.682915011297822e+04,1.554077355016671e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279395295686372e+11,-6.440279605522262e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.091558372842981e+00,2.682947045406348e+04,1.549218418232792e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279395278908739e+11,-5.957346239270704e+07,-1.004213449426526e+01,2.412989043335396e+04,-9.550411168012499e+00,2.682979280042546e+04,1.544358902128628e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279395261305495e+11,-5.474407052593347e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.000925522447524e+01,2.683011717138284e+04,1.539498805099024e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279395242874418e+11,-4.991462008866534e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.046809043139316e+01,2.683044358648347e+04,1.534638121485786e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279395223620491e+11,-4.508511071128375e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.092691667606495e+01,2.683077206561465e+04,1.529776848131075e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279395203538129e+11,-4.025554202034711e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.138573384403930e+01,2.683110262879764e+04,1.524914981282429e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279395182631457e+11,-3.542591363897271e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.184454181902958e+01,2.683143529643062e+04,1.520052516969596e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279395160898544e+11,-3.059622518647616e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.230334048280717e+01,2.683177008910733e+04,1.515189451895184e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279395138338494e+11,-2.576647627846478e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.276212971532647e+01,2.683210702770552e+04,1.510325782337058e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279395114955110e+11,-2.093666652681253e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.322090939449495e+01,2.683244613343403e+04,1.505461503620511e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279395090743441e+11,-1.610679553946444e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.367967939629242e+01,2.683278742767917e+04,1.500596612299230e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279395065707929e+11,-1.127686292056861e+07,-1.464006792041489e+01,2.412988808176581e+04,-1.413843959466963e+01,2.683313093222334e+04,1.495731104323610e+08
7.56000000e+03,2.279399553701190e+11,1.426389432519129e+08,2.279395039845927e+11,-6.446868270277988e+06,-1.509986123654830e+01,2.412988779841968e+04,-1.459718986144454e+01,2.683347666905534e+04,1.490864975974983e+08
7.74000000e+03,2.279399526107626e+11,1.469823230299194e+08,2.279395013157108e+11,-1.616811184779955e+06,-1.555965454719910e+01,2.412988750631222e+04,-1.505593006642108e+01,2.683382466048632e+04,1.485998221968785e+08
7.92000000e+03,2.279399497686434e+11,1.513257027545580e+08,2.279394985644857e+11,3.213308743784735e+06,-1.601944785220033e+01,2.412988720544344e+04,-1.551466007715438e+01,2.683417492917097e+04,1.481130839960160e+08
8.10000000e+03,2.279399468437614e+11,1.556690824242518e+08,2.279394957304480e+11,8.043491927372844e+06,-1.647924115138506e+01,2.412988689581332e+04,-1.597337975906118e+01,2.683452749797417e+04,1.476262825155216e+08
8.28000000e+03,2.279399438361166e+11,1.600124620374236e+08,2.279394928140339e+11,1.287373878210593e+07,-1.693903444458634e+01,2.412988657742188e+04,-1.643208897532667e+01,2.683488239017747e+04,1.471394172448958e+08
8.46000000e+03,2.279399407457090e+11,1.643558415924964e+08,2.279394898149860e+11,1.770404972829850e+07,-1.739882773163721e+01,2.412988625026910e+04,-1.689078758677558e+01,2.683523962929635e+04,1.466524878417519e+08
8.64000000e+03,2.279399375725386e+11,1.686992210878932e+08,2.279394867332483e+11,2.253442519052969e+07,-1.785862101237074e+01,2.412988591435500e+04,-1.734947545200267e+01,2.683559923919096e+04,1.461654938838059e+08
8.82000000e+03,2.279399343166054e+11,1.730426005220369e+08,2.279394835691990e+11,2.736486559775178e+07,-1.831841428661998e+01,2.412988556967957e+04,-1.780815242713293e+01,2.683596124409921e+04,1.456784349971422e+08
9.00000000e+03,2.279399309779095e+11,1.773859798933506e+08,2.279394803223536e+11,3.219537138321140e+07,-1.877820755421798e+01,2.412988521624281e+04,-1.826681836590319e+01,2.683632566848946e+04,1.451913106508169e+08
9.18000000e+03,2.279399275564507e+11,1.817293592002571e+08,2.279394769930986e+11,3.702594298470023e+07,-1.923800081499779e+01,2.412988485404472e+04,-1.872547311960300e+01,2.683669253727058e+04,1.447041203830086e+08
9.36000000e+03,2.279399240522292e+11,1.860727384411794e+08,2.279394735812672e+11,4.185658084444465e+07,-1.969779406879247e+01,2.412988448308531e+04,-1.918411653689860e+01,2.683706187563003e+04,1.442168638235521e+08
9.54000000e+03,2.279399204652448e+11,1.904161176145405e+08,2.279394700866965e+11,4.668728540923443e+07,-2.015758731543507e+01,2.412988410336456e+04,-1.964274846398105e+01,2.683743370910561e+04,1.437295405789441e+08
9.72000000e+03,2.279399167954977e+11,1.947594967187634e+08,2.279394665098884e+11,5.151805713061998e+07,-2.061738055475865e+01,2.412988371488249e+04,-2.010136874433814e+01,2.683780806366905e+04,1.432421500308031e+08
9.90000000e+03,2.279399130429879e+11,1.991028757522710e+08,2.279394628503016e+11,5.634889646463488e+07,-2.107717378659625e+01,2.412988331763909e+04,-2.055997721876509e+01,2.683818496553177e+04,1.427546918714388e+08
1.00800000e+04,2.279399092077152e+11,2.034462547134862e+08,2.279394591082292e+11,6.117980387225434e+07,-2.153696701078094e+01,2.412988291163437e+04,-2.101857372538170e+01,2.683856444137203e+04,1.422671655495491e+08
1.02600000e+04,2.279399052896797e+11,2.077896336008321e+08,2.279394552836819e+11,6.601077981922521e+07,-2.199676022714576e+01,2.412988249686831e+04,-2.147715809939162e+01,2.683894651820988e+04,1.417795706059133e+08
1.04400000e+04,2.279399012888815e+11,2.121330124127316e+08,2.279394513763673e+11,7.084182477609906e+07,-2.245655343552377e+01,2.412988207334093e+04,-2.193573017322685e+01,2.683933122341141e+04,1.412919066935203e+08
