t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279185523540892e+11,-2.078958629614075e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000007e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279185531577747e+11,-2.030681212318164e+08,3.751667303408742e+00,2.412989223132015e+04,4.251859399075975e+00,2.682092122323459e+04,1.689945347081673e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279185538848570e+11,-1.982403312313585e+08,3.291873904866935e+00,2.412989229842725e+04,3.826380196220509e+00,2.682119014602662e+04,1.685140404307943e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279185545352533e+11,-1.934124926886889e+08,2.832080505144406e+00,2.412989235677301e+04,3.401196348531789e+00,2.682146058211177e+04,1.680335196695713e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279185551092498e+11,-1.885846053304399e+08,2.372287104437914e+00,2.412989240635743e+04,2.976311255033671e+00,2.682173254456082e+04,1.675529723029331e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279185556068256e+11,-1.837566688806154e+08,1.912493702870067e+00,2.412989244718053e+04,2.551728363861920e+00,2.682200604655765e+04,1.670723984400016e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279185560279005e+11,-1.789286830607911e+08,1.452700300607813e+00,2.412989247924230e+04,2.127451173098061e+00,2.682228110143061e+04,1.665917978889995e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279185563726156e+11,-1.741006475903072e+08,9.929068978180967e-01,2.412989250254274e+04,1.703483231693836e+00,2.682255772268797e+04,1.661111704559981e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279185566412035e+11,-1.692725621861192e+08,5.331134946613598e-01,2.412989251708184e+04,1.279828140368081e+00,2.682283592400471e+04,1.656305161664232e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279185568334779e+11,-1.644444265623940e+08,7.332009130373084e-02,2.412989252285962e+04,8.564895524390723e-01,2.682311571916445e+04,1.651498348902653e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279185569495067e+11,-1.596162404309957e+08,-3.864733120793816e-01,2.412989251987606e+04,4.334711748168616e-01,2.682339712214132e+04,1.646691266170720e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279185569894502e+11,-1.547880035013205e+08,-8.462667153206772e-01,2.412989250813118e+04,1.077676894602242e-02,2.682368014708335e+04,1.641883911830141e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279185569534518e+11,-1.499597154801842e+08,-1.306060118243503e+00,2.412989248762495e+04,-4.115898482273289e-01,2.682396480830130e+04,1.637076285408099e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279185568413987e+11,-1.451313760716434e+08,-1.765853520692110e+00,2.412989245835741e+04,-8.336248033134862e-01,2.682425112024363e+04,1.632268385750682e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279185566533595e+11,-1.403029849772594e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.255324165426377e+00,2.682453909755041e+04,1.627460211851896e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279185563894036e+11,-1.354745418959436e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.676683945168542e+00,2.682482875503402e+04,1.622651763404604e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279185560497091e+11,-1.306460465239883e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.097700093570502e+00,2.682512010769495e+04,1.617843039028721e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279185556343188e+11,-1.258174985548843e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.518368501034144e+00,2.682541317069544e+04,1.613034037879765e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279185551432066e+11,-1.209888976793422e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.938684996246218e+00,2.682570795936974e+04,1.608224759428699e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279185545764428e+11,-1.161602435853508e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.358645345042718e+00,2.682600448924674e+04,1.603415201930549e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279185539340982e+11,-1.113315359580869e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.778245249274961e+00,2.682630277604113e+04,1.598605365718182e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279185532162437e+11,-1.065027744798811e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.197480345641338e+00,2.682660283565601e+04,1.593795249187461e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279185524229506e+11,-1.016739588301816e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.616346204502030e+00,2.682690468418587e+04,1.588984851275723e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279185515543012e+11,-9.684508868552910e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.034838328656958e+00,2.682720833792085e+04,1.584174171204944e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279185506104345e+11,-9.201616371953417e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.452952152105256e+00,2.682751381335522e+04,1.579363208951379e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279185495913296e+11,-8.718718360275441e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.870683038788652e+00,2.682782112716398e+04,1.574551961793074e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279185484970587e+11,-8.235814800276712e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.288026281281643e+00,2.682813029623689e+04,1.569740431450507e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279185473276943e+11,-7.752905658409044e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.704977099474039e+00,2.682844133766987e+04,1.564928614639734e+08
