t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279415269714579e+11,-2.092511242516875e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999999e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279415277720070e+11,-2.044233823326319e+08,3.751667303408742e+00,2.412989223132015e+04,4.215382064219312e+00,2.682092336337159e+04,1.689906619355374e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279415284890500e+11,-1.995955917489427e+08,3.291873904866935e+00,2.412989229842725e+04,3.753139798543730e+00,2.682119449085820e+04,1.685062726795847e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279415291231231e+11,-1.947677522231073e+08,2.832080505144406e+00,2.412989235677301e+04,3.290876106579748e+00,2.682146716956176e+04,1.680218345637095e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279415296738102e+11,-1.899398634743241e+08,2.372287104437914e+00,2.412989240635743e+04,2.828590738396828e+00,2.682174141313234e+04,1.675373473170964e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279415301413911e+11,-1.851119252199082e+08,1.912493702870067e+00,2.412989244718053e+04,2.366283440524980e+00,2.682201723546416e+04,1.670528107695951e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279415305257069e+11,-1.802839371742963e+08,1.452700300607813e+00,2.412989247924230e+04,1.903953955620077e+00,2.682229465056418e+04,1.665682245442550e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279415308267788e+11,-1.754558990495381e+08,9.929068978180967e-01,2.412989250254274e+04,1.441602022632664e+00,2.682257367262789e+04,1.660835883449895e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279415310447079e+11,-1.706278105551689e+08,5.331134946613598e-01,2.412989251708184e+04,9.792273765450388e-01,2.682285431602938e+04,1.655989018564075e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279415311792538e+11,-1.657996713978672e+08,7.332009130373084e-02,2.412989252285962e+04,5.168297484464411e-01,2.682313659527489e+04,1.651141648767241e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279415312307801e+11,-1.609714812821264e+08,-3.864733120793816e-01,2.412989251987606e+04,5.440886537549165e-02,2.682342052511638e+04,1.646293770841274e+08
