t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279103270081699e+11,-2.066407441689760e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000007e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279103278129771e+11,-2.018130026148741e+08,3.751667303408742e+00,2.412989223132015e+04,4.264933273043391e+00,2.682091924153835e+04,1.689981277353958e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279103285435956e+11,-1.969852131543404e+08,3.291873904866935e+00,2.412989229842725e+04,3.852611267435569e+00,2.682118612281499e+04,1.685212468780632e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279103292000259e+11,-1.921573755222935e+08,2.832080505144406e+00,2.412989235677301e+04,3.440694814885052e+00,2.682145448257164e+04,1.680443601297548e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279103297823367e+11,-1.873294894514852e+08,2.372287104437914e+00,2.412989240635743e+04,3.029188529256087e+00,2.682172433325572e+04,1.675674676120588e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279103302905966e+11,-1.825015546724142e+08,1.912493702870067e+00,2.412989244718053e+04,2.618097090073243e+00,2.682199568745217e+04,1.670905694636376e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279103307248745e+11,-1.776735709133004e+08,1.452700300607813e+00,2.412989247924230e+04,2.207425243644248e+00,2.682226855788620e+04,1.666136657932788e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279103310852395e+11,-1.728455379000606e+08,9.929068978180967e-01,2.412989250254274e+04,1.797177804204531e+00,2.682254295742478e+04,1.661367565721556e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279103313717675e+11,-1.680174553562882e+08,5.331134946613598e-01,2.412989251708184e+04,1.387359655084509e+00,2.682281889907952e+04,1.656598419451905e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279103315847238e+11,-1.631893230033576e+08,7.332009130373084e-02,2.412989252285962e+04,9.779757499089829e-01,2.682309639603019e+04,1.651829220558646e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279103317239901e+11,-1.583611405599730e+08,-3.864733120793816e-01,2.412989251987606e+04,5.690311137695789e-01,2.682337546155911e+04,1.647059969473231e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279103317896360e+11,-1.535329077425797e+08,-8.462667153206772e-01,2.412989250813118e+04,1.605308445099991e-01,2.682365610912068e+04,1.642290668005562e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279103317817317e+11,-1.487046242651837e+08,-1.306060118243503e+00,2.412989248762495e+04,-2.475198860167493e-01,2.682393835232142e+04,1.637521316802016e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279103317005027e+11,-1.438762898394274e+08,-1.765853520692110e+00,2.412989245835741e+04,-6.551158306617908e-01,2.682422220493994e+04,1.632751916484876e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279103315459937e+11,-1.390479041743384e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.062251665697806e+00,2.682450768088998e+04,1.627982468906907e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279103313181599e+11,-1.342194669763763e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.468921989443186e+00,2.682479479423348e+04,1.623212974747299e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279103310170941e+11,-1.293909779495388e+08,-3.145233723548724e+00,2.412989231798677e+04,-1.875121320884702e+00,2.682508355920901e+04,1.618443435535932e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279103306431557e+11,-1.245624367953914e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.280844098294978e+00,2.682537399024947e+04,1.613673852139417e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279103301961200e+11,-1.197338432125620e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.686084677840386e+00,2.682566610188454e+04,1.608904225791104e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279103296760977e+11,-1.149051968972371e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.090837332053806e+00,2.682595990885077e+04,1.604134557184479e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279103290834609e+11,-1.100764975430589e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.495096248392159e+00,2.682625542608562e+04,1.599364848628532e+08
