t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279304650503734e+11,-2.089897915438905e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000001e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279304658522977e+11,-2.041620496612310e+08,3.751667303408742e+00,2.412989223132015e+04,4.232937752680168e+00,2.682092295057966e+04,1.689914054109971e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279304665742228e+11,-1.993342591901102e+08,3.291873904866935e+00,2.412989229842725e+04,3.788397746388002e+00,2.682119365297451e+04,1.685077639145113e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279304672161637e+11,-1.945064198538299e+08,2.832080505144406e+00,2.412989235677301e+04,3.343989812597040e+00,2.682146589924696e+04,1.680240779150011e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279304677781228e+11,-1.896785313732554e+08,2.372287104437914e+00,2.412989240635743e+04,2.899715486214821e+00,2.682173970296618e+04,1.675403471301096e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279304682601234e+11,-1.848505934668117e+08,1.912493702870067e+00,2.412989244718053e+04,2.455576324619059e+00,2.682201507786325e+04,1.670565713589239e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279304686621887e+11,-1.800226058504403e+08,1.452700300607813e+00,2.412989247924230e+04,2.011573908054027e+00,2.682229203783142e+04,1.665727503666978e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279304689843424e+11,-1.751945682375601e+08,9.929068978180967e-01,2.412989250254274e+04,1.567709840037393e+00,2.682257059692811e+04,1.660888838117266e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279304692266081e+11,-1.703664803390524e+08,5.331134946613598e-01,2.412989251708184e+04,1.123985747773685e+00,2.682285076937784e+04,1.656049715857227e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279304693890098e+11,-1.655383418632192e+08,7.332009130373084e-02,2.412989252285962e+04,6.804032825773878e-01,2.682313256957432e+04,1.651210133441407e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279304694715716e+11,-1.607101525157574e+08,-3.864733120793816e-01,2.412989251987606e+04,2.369641203059741e-01,2.682341601208326e+04,1.646370088880009e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279304694743176e+11,-1.558819119997255e+08,-8.462667153206772e-01,2.412989250813118e+04,-2.063300381994765e-01,2.682370111164495e+04,1.641529578466676e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279304693972725e+11,-1.510536200155151e+08,-1.306060118243503e+00,2.412989248762495e+04,-6.494774666638561e-01,2.682398788317661e+04,1.636688601205809e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279304692404606e+11,-1.462252762608120e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.092476412918865e+00,2.682427634177557e+04,1.631847152972963e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279304690039068e+11,-1.413968804305728e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.535325098431359e+00,2.682456650272139e+04,1.627005231850005e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279304686876606e+11,-1.365684322169987e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.978021717823599e+00,2.682485838148200e+04,1.622162835378456e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279304682918501e+11,-1.317399313095353e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.420564438382008e+00,2.682515199372285e+04,1.617319960713613e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279304678163805e+11,-1.269113773946632e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.862951399578869e+00,2.682544735527397e+04,1.612476604455152e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279304672612770e+11,-1.220827701560603e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.305180712524826e+00,2.682574448217363e+04,1.607632765444767e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279304666265657e+11,-1.172541092745066e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.747250459464129e+00,2.682604339065704e+04,1.602788439173087e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279304659122723e+11,-1.124253944278412e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.189158693240151e+00,2.682634409715933e+04,1.597943623700429e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279304651184230e+11,-1.075966252909262e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.630903436748883e+00,2.682664661831914e+04,1.593098316372028e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279304642450441e+11,-1.027678015356083e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.072482682383261e+00,2.682695097098105e+04,1.588252512915774e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279304632922846e+11,-9.793892283073902e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.513894391459274e+00,2.682725717221388e+04,1.583406212351418e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279304622601389e+11,-9.310998884200568e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.955136493656093e+00,2.682756523928091e+04,1.578559411759430e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279304611485511e+11,-8.828099923195240e+07,-7.283374252873206e+00,2.412989142376301e+04,-6.396206886397051e+00,2.682787518965547e+04,1.573712106917570e+08
