t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279457815900650e+11,-2.091592688437536e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000005e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279457823898404e+11,-2.043315269373803e+08,3.751667303408742e+00,2.412989223132015e+04,4.208633762275992e+00,2.682092321836690e+04,1.689909273300700e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279457831050983e+11,-1.995037363932443e+08,3.291873904866935e+00,2.412989229842725e+04,3.739582828073799e+00,2.682119419636345e+04,1.685068049243112e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279457837359264e+11,-1.946758969339070e+08,2.832080505144406e+00,2.412989235677301e+04,3.270451393882595e+00,2.682146672295873e+04,1.680226352246404e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279457842825080e+11,-1.898480082795589e+08,2.372287104437914e+00,2.412989240635743e+04,2.801238522381488e+00,2.682174081182957e+04,1.675384180399961e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279457847445324e+11,-1.850200701475000e+08,1.912493702870067e+00,2.412989244718053e+04,2.331943262452050e+00,2.682201647675598e+04,1.670541529980282e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279457851219872e+11,-1.801920822527884e+08,1.452700300607813e+00,2.412989247924230e+04,1.862564649009676e+00,2.682229373171643e+04,1.665698399014986e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279457854148597e+11,-1.753640443079582e+08,9.929068978180967e-01,2.412989250254274e+04,1.393101702709850e+00,2.682257259085583e+04,1.660854784024848e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279457856234731e+11,-1.705359560232257e+08,5.331134946613598e-01,2.412989251708184e+04,9.235534297050628e-01,2.682285306852691e+04,1.656010683516964e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279457857475193e+11,-1.657078171057310e+08,7.332009130373084e-02,2.412989252285962e+04,4.539188213058043e-01,2.682313517917955e+04,1.651166093247296e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279457857869408e+11,-1.608796272601935e+08,-3.864733120793816e-01,2.412989251987606e+04,-1.580314616694472e-02,2.682341893746649e+04,1.646321011151732e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279457857417241e+11,-1.560513861887110e+08,-8.462667153206772e-01,2.412989250813118e+04,-4.856135116998167e-01,2.682370435822228e+04,1.641475434279060e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279457856119705e+11,-1.512230935907721e+08,-1.306060118243503e+00,2.412989248762495e+04,-9.555133298613471e-01,2.682399145647408e+04,1.636629359322904e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279457853977986e+11,-1.463947491631473e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.425503671118612e+00,2.682428024743252e+04,1.631782784093561e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279457850989437e+11,-1.415663525996067e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.895585622108427e+00,2.682457074644789e+04,1.626935705213616e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279457847153916e+11,-1.367379035913075e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.365760285892065e+00,2.682486296908727e+04,1.622088120623089e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279457842471281e+11,-1.319094018265856e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.836028782287015e+00,2.682515693110790e+04,1.617240025643339e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279457836943110e+11,-1.270808469910197e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.306392248170013e+00,2.682545264848059e+04,1.612391418856403e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279457830569230e+11,-1.222522387671942e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.776851837832311e+00,2.682575013735159e+04,1.607542296705923e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279457823347755e+11,-1.174235768346773e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.247408723251379e+00,2.682604941404609e+04,1.602692655787858e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279457815278535e+11,-1.125948608701791e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.718064094415734e+00,2.682635049511220e+04,1.597842493181961e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279457806361415e+11,-1.077660905474110e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.188819159677367e+00,2.682665339730334e+04,1.592991806096394e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279457796597438e+11,-1.029372655371062e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.659675146091063e+00,2.682695813759590e+04,1.588140591011933e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279457785987257e+11,-9.810838550689718e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.130633299795173e+00,2.682726473317315e+04,1.583288845789537e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279457774528661e+11,-9.327945012118202e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.601694886337306e+00,2.682757320140058e+04,1.578436565206171e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279457762221488e+11,-8.845045904130517e+07,-7.283374252873206e+00,2.412989142376301e+04,-7.072861191026769e+00,2.682788355988598e+04,1.573583747573253e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279457749065574e+11,-8.362141192542258e+07,-7.743167634023710e+00,2.412989128059816e+04,-7.544133519327399e+00,2.682819582645951e+04,1.568730390111285e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279457735060753e+11,-7.879230842846048e+07,-8.202961012362746e+00,2.412989112867198e+04,-8.015513197238885e+00,2.682851001917716e+04,1.563876487826346e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279457720209305e+11,-7.396314820215221e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.487001571690920e+00,2.682882615635273e+04,1.559022038386824e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279457704509081e+11,-6.913393089476734e+07,-9.122547759938620e+00,2.412989079853563e+04,-8.958600010967089e+00,2.682914425648120e+04,1.554167038687551e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279457687959386e+11,-6.430465615127265e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.430309905059032e+00,2.682946433831126e+04,1.549311484873816e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279457670560045e+11,-5.947532361326020e+07,-1.004213449426526e+01,2.412989043335396e+04,-9.902132666109075e+00,2.682978642083797e+04,1.544455373958669e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279457652310876e+11,-5.464593291887951e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.037406972883922e+01,2.683011052330132e+04,1.539598702712384e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279457633211698e+11,-4.981648370279399e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.084612255098957e+01,2.683043666518937e+04,1.534741466053286e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279457613264186e+11,-4.498697559617373e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.131829261376448e+01,2.683076486626458e+04,1.529883662125073e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279457592467049e+11,-4.015740822654361e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.179058142231137e+01,2.683109514651127e+04,1.525025286845905e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279457570819288e+11,-3.532778121782005e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.226299050614434e+01,2.683142752617774e+04,1.520166337564342e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279457548320709e+11,-3.049809419026610e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.273552141964044e+01,2.683176202578705e+04,1.515306809172434e+08
