t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279684732071129e+11,-2.068484542065644e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000032e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279684740036695e+11,-2.020207126232906e+08,3.751667303408742e+00,2.412989223132015e+04,4.172682386175381e+00,2.682091957016658e+04,1.689975613366165e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279684747092863e+11,-1.971929230732982e+08,3.291873904866935e+00,2.412989229842725e+04,3.667326023674169e+00,2.682118678876126e+04,1.685201108955932e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279684753238981e+11,-1.923650852905730e+08,2.832080505144406e+00,2.412989235677301e+04,3.161579622485339e+00,2.682145549145026e+04,1.680426512973731e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279684758474371e+11,-1.875371990068533e+08,2.372287104437914e+00,2.412989240635743e+04,2.655438736682379e+00,2.682172569077632e+04,1.675651826857287e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279684762798342e+11,-1.827092639516079e+08,1.912493702870067e+00,2.412989244718053e+04,2.148898856889978e+00,2.682199739942207e+04,1.670877050899871e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279684766210179e+11,-1.778812798520075e+08,1.452700300607813e+00,2.412989247924230e+04,1.641955409198803e+00,2.682227063021165e+04,1.666102186373271e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279684768709146e+11,-1.730532464329011e+08,9.929068978180967e-01,2.412989250254274e+04,1.134603754053516e+00,2.682254539611298e+04,1.661327233238657e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279684770294485e+11,-1.682251634167885e+08,5.331134946613598e-01,2.412989251708184e+04,6.268391851240787e-01,2.682282171023950e+04,1.656552192975911e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279684770965413e+11,-1.633970305237957e+08,7.332009130373084e-02,2.412989252285962e+04,1.186569281501779e-01,2.682309958585233e+04,1.651777065209188e+08
