t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279114615343411e+11,-2.068385037924553e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000003e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279114623390143e+11,-2.020107622107221e+08,3.751667303408742e+00,2.412989223132015e+04,4.263129558151734e+00,2.682091955377101e+04,1.689975615225312e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279114630691111e+11,-1.971829726650909e+08,3.291873904866935e+00,2.412989229842725e+04,3.848993010979561e+00,2.682118675668532e+04,1.685201112559708e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279114637246998e+11,-1.923551348895673e+08,2.832080505144406e+00,2.412989235677301e+04,3.435246980676555e+00,2.682145544355028e+04,1.680426518463391e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279114643058487e+11,-1.875272486159135e+08,2.372287104437914e+00,2.412989240635743e+04,3.021895918145784e+00,2.682172562690641e+04,1.675651835219123e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279114648126267e+11,-1.826993135736184e+08,1.912493702870067e+00,2.412989244718053e+04,2.608944337788409e+00,2.682199731943413e+04,1.670877061433092e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279114652451024e+11,-1.778713294898778e+08,1.452700300607813e+00,2.412989247924230e+04,2.196396818590328e+00,2.682227053395541e+04,1.666102198716418e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279114656033451e+11,-1.730432960895648e+08,9.929068978180967e-01,2.412989250254274e+04,1.784258005233535e+00,2.682254528343624e+04,1.661327248036036e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279114658874238e+11,-1.682152130952055e+08,5.331134946613598e-01,2.412989251708184e+04,1.372532609226355e+00,2.682282158098809e+04,1.656552210211802e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279114660974082e+11,-1.633870802269553e+08,7.332009130373084e-02,2.412989252285962e+04,9.612254100602420e-01,2.682309943987002e+04,1.651777084676332e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279114662334166e+11,-1.585588972025958e+08,-3.864733120793816e-01,2.412989251987606e+04,5.503412563885478e-01,2.682337887349693e+04,1.647001872765912e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279114662955955e+11,-1.537306637375042e+08,-8.462667153206772e-01,2.412989250813118e+04,1.398850672261852e-01,2.682365989543872e+04,1.642226575992049e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279114662839041e+11,-1.489023795444690e+08,-1.306060118243503e+00,2.412989248762495e+04,-2.701381668384590e-01,2.682394251939748e+04,1.637451194858625e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279114661984126e+11,-1.440740443338784e+08,-1.765853520692110e+00,2.412989245835741e+04,-6.797233823650949e-01,2.682422675924435e+04,1.632675729169276e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279114660391916e+11,-1.392456578136070e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.088865441797576e+00,2.682451262900897e+04,1.627900180657823e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279114658063282e+11,-1.344172196890027e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.497559132154671e+00,2.682480014288371e+04,1.623124550173997e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279114655001106e+11,-1.295887296629550e+08,-3.145233723548724e+00,2.412989231798677e+04,-1.905799163707173e+00,2.682508931524736e+04,1.618348836699301e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279114651203906e+11,-1.247601874354970e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.313580168647347e+00,2.682538016059277e+04,1.613573044075566e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279114646672392e+11,-1.199315927041700e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.720896699652824e+00,2.682567269360618e+04,1.608797171269951e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279114641407991e+11,-1.151029451638908e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.127743228492222e+00,2.682596692915206e+04,1.604021220081363e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279114635413126e+11,-1.102742445069329e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.534114144598143e+00,2.682626288227944e+04,1.599245189674974e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279114628686240e+11,-1.054454904226433e+08,-5.444200703495425e+00,2.412989190880910e+04,-3.940003753599883e+00,2.682656056816528e+04,1.594469083249059e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279114621228338e+11,-1.006166825977560e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.345406275774017e+00,2.682686000219415e+04,1.589692900347395e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279114613043185e+11,-9.578782071633248e+07,-6.363787482805575e+00,2.412989168380872e+04,-4.750315844547069e+00,2.682716119996320e+04,1.584916642460920e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279114604128323e+11,-9.095890445934166e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.154726504947123e+00,2.682746417717909e+04,1.580140309835588e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279114594485872e+11,-8.612993350510478e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.558632211934011e+00,2.682776894978761e+04,1.575363904685460e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279114584117860e+11,-8.130090752904287e+07,-7.743167634023710e+00,2.412989128059816e+04,-5.962026828843206e+00,2.682807553392141e+04,1.570587427482287e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279114573022464e+11,-7.647182620352028e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.364904125669986e+00,2.682838394585872e+04,1.565810879405403e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279114561204477e+11,-7.164268919817798e+07,-8.662754387723362e+00,2.412989096798447e+04,-6.767257777362087e+00,2.682869420214934e+04,1.561034260576034e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279114548661082e+11,-6.681349617941379e+07,-9.122547759938620e+00,2.412989079853563e+04,-7.169081362132194e+00,2.682900631944976e+04,1.556257573809467e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279114535396015e+11,-6.198424681080950e+07,-9.582341128841566e+00,2.412989062032546e+04,-7.570368359596886e+00,2.682932031469308e+04,1.551480819085486e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279114521408185e+11,-5.715494075274309e+07,-1.004213449426526e+01,2.412989043335396e+04,-7.971112149055430e+00,2.682963620495780e+04,1.546703997093823e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279114506700349e+11,-5.232557766260080e+07,-1.050192785604275e+01,2.412989023762113e+04,-8.371306007540220e+00,2.682995400757311e+04,1.541927110166130e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279114491271658e+11,-4.749615719454373e+07,-1.096172121400709e+01,2.412989003312697e+04,-8.770943108014555e+00,2.683027374003386e+04,1.537150159399887e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279114475125382e+11,-4.266667899965449e+07,-1.142151456799134e+01,2.412988981987148e+04,-9.170016517348330e+00,2.683059542009501e+04,1.532373145531224e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279114458259420e+11,-3.783714272569602e+07,-1.188130791782854e+01,2.412988959785466e+04,-9.568519194424521e+00,2.683091906566314e+04,1.527596069852853e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279114440679044e+11,-3.300754801731493e+07,-1.234110126335176e+01,2.412988936707651e+04,-9.966443988047024e+00,2.683124469494918e+04,1.522818933331880e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279114422381338e+11,-2.817789451573205e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.036378363492273e+01,2.683157232628890e+04,1.518041738568068e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279114403369289e+11,-2.334818185893306e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.076053075754570e+01,2.683190197831198e+04,1.513264485632171e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279114383644227e+11,-1.851840968150375e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.115667786200410e+01,2.683223366985656e+04,1.508487176089827e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279114363205532e+11,-1.368857761460511e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.155221733583411e+01,2.683256741996912e+04,1.503709812223146e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279114342056054e+11,-8.858685285972945e+06,-1.464006792041489e+01,2.412988808176581e+04,-1.194714144573219e+01,2.683290324797167e+04,1.498932394350883e+08
