t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279576946217652e+11,-2.083314049662694e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000004e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279576954197468e+11,-2.035036631755514e+08,3.751667303408742e+00,2.412989223132015e+04,4.189750669660929e+00,2.682092191136078e+04,1.689933059057612e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279576961299656e+11,-1.986758729876254e+08,3.291873904866935e+00,2.412989229842725e+04,3.701637051484219e+00,2.682119154234574e+04,1.685115757409371e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279576967524077e+11,-1.938480341291281e+08,2.832080505144406e+00,2.412989235677301e+04,3.213278737842590e+00,2.682146269871660e+04,1.680298120413512e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279576972865824e+11,-1.890201463239238e+08,2.372287104437914e+00,2.412989240635743e+04,2.724672901218023e+00,2.682173539367149e+04,1.675480146707555e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279576977332721e+11,-1.841922092945465e+08,1.912493702870067e+00,2.412989244718053e+04,2.235816673178085e+00,2.682200964071175e+04,1.670661835263058e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279576980916051e+11,-1.793642227597317e+08,1.452700300607813e+00,2.412989247924230e+04,1.746707143331760e+00,2.682228545329992e+04,1.665843184215340e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279576983620140e+11,-1.745361864368256e+08,9.929068978180967e-01,2.412989250254274e+04,1.257341358779785e+00,2.682256284520995e+04,1.661024191650794e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279576985443060e+11,-1.697081000401968e+08,5.331134946613598e-01,2.412989251708184e+04,7.677163234026542e-01,2.682284183030254e+04,1.656204856327682e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279576986382947e+11,-1.648799632817064e+08,7.332009130373084e-02,2.412989252285962e+04,2.778289968600067e-01,2.682312242260167e+04,1.651385177148242e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279576986443383e+11,-1.600517758710727e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.123237058387324e-01,2.682340463636067e+04,1.646565151475229e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279576985617616e+11,-1.552235375147040e+08,-8.462667153206772e-01,2.412989250813118e+04,-7.027449155417301e-01,2.682368848587868e+04,1.641744778872138e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279576983913408e+11,-1.503952479174169e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.193437809347671e+00,2.682397398579562e+04,1.636924057845064e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279576981320851e+11,-1.455669067801971e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.684405611838329e+00,2.682426115071597e+04,1.632102986040908e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279576977849376e+11,-1.407385138026399e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.175651595574275e+00,2.682454999564660e+04,1.627281562277358e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279576973488539e+11,-1.359100686803765e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.667179082253366e+00,2.682484053553848e+04,1.622459785027811e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279576968247363e+11,-1.310815711075131e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.158991443364426e+00,2.682513278575184e+04,1.617637653078057e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279576962115837e+11,-1.262530207742593e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.651092101280252e+00,2.682542676160588e+04,1.612815164314601e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279576955103275e+11,-1.214244173691389e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.143484530007299e+00,2.682572247883329e+04,1.607992316996843e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279576947199137e+11,-1.165957605767580e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.636172256317498e+00,2.682601995312141e+04,1.603169109486439e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279576938412835e+11,-1.117670500799140e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.129158860483131e+00,2.682631920058408e+04,1.598345541214794e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279576928734810e+11,-1.069382855575389e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.622447977546492e+00,2.682662023730609e+04,1.593521608769855e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279576918171562e+11,-1.021094666864252e+08,-5.903994094222343e+00,2.412989180068958e+04,-6.116043297976356e+00,2.682692307975876e+04,1.588697311871597e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279576906717776e+11,-9.728059313983700e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.609948569097199e+00,2.682722774447434e+04,1.583872648842164e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279576894374767e+11,-9.245166458834158e+07,-6.823580869078178e+00,2.412989155816653e+04,-7.104167595706273e+00,2.682753424826688e+04,1.579047617088679e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279576881143253e+11,-8.762268069942844e+07,-7.283374252873206e+00,2.412989142376301e+04,-7.598704241567838e+00,2.682784260814975e+04,1.574222215751047e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279576867017530e+11,-8.279364113726349e+07,-7.743167634023710e+00,2.412989128059816e+04,-8.093562430155931e+00,2.682815284127066e+04,1.569396442720197e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279576852006223e+11,-7.796454556342942e+07,-8.202961012362746e+00,2.412989112867198e+04,-8.588746145964974e+00,2.682846496515883e+04,1.564570296937999e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279576836099804e+11,-7.313539363569468e+07,-8.662754387723362e+00,2.412989096798447e+04,-9.084259435691241e+00,2.682877899734614e+04,1.559743775175486e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279576819301413e+11,-6.830618500908776e+07,-9.122547759938620e+00,2.412989079853563e+04,-9.580106409153876e+00,2.682909495573321e+04,1.554916877775614e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279576801612118e+11,-6.347691933531717e+07,-9.582341128841566e+00,2.412989062032546e+04,-1.007629124084597e+01,2.682941285841933e+04,1.550089601262301e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279576783026412e+11,-5.864759626262608e+07,-1.004213449426526e+01,2.412989043335396e+04,-1.057281817084453e+01,2.682973272365320e+04,1.545261944862089e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279576763548766e+11,-5.381821543622651e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.106969150615271e+01,2.683005457003092e+04,1.540433906875870e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279576743176870e+11,-4.898877649778120e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.156691562215990e+01,2.683037841630263e+04,1.535605485409993e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279576721907162e+11,-4.415927908554427e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.206449496363982e+01,2.683070428144130e+04,1.530776677792530e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279576699743161e+11,-3.932972283447260e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.256243404623581e+01,2.683103218474452e+04,1.525947482797320e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279576676683686e+11,-3.450010737593117e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.306073745795988e+01,2.683136214569946e+04,1.521117899939259e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279576652724890e+11,-2.967043233772307e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.355940986032961e+01,2.683169418401107e+04,1.516287925544385e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279576627866846e+11,-2.484069734414556e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.405845598988826e+01,2.683202831968356e+04,1.511457558147807e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279576602114406e+11,-2.001090201590869e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.455788065978601e+01,2.683236457303414e+04,1.506626796823882e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279576575461007e+11,-1.518104596993104e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.505768876116329e+01,2.683270296450708e+04,1.501795639129734e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279576547906149e+11,-1.035112881949239e+07,-1.464006792041489e+01,2.412988808176581e+04,-1.555788526461303e+01,2.683304351488355e+04,1.496964083538401e+08
7.56000000e+03,2.279399553701190e+11,1.426389432519129e+08,2.279576519449320e+11,-5.521150174106481e+06,-1.509986123654830e+01,2.412988779841968e+04,-1.605847522182387e+01,2.683338624521435e+04,1.492132126780801e+08
7.74000000e+03,2.279399526107626e+11,1.469823230299194e+08,2.279576490095311e+11,-6.911096394736170e+05,-1.555965454719910e+01,2.412988750631222e+04,-1.655946376723029e+01,2.683373117688681e+04,1.487299770130045e+08
7.92000000e+03,2.279399497686434e+11,1.513257027545580e+08,2.279576459838019e+11,4.138993182595713e+06,-1.601944785220033e+01,2.412988720544344e+04,-1.706085611958711e+01,2.683407833143841e+04,1.482467008187068e+08
8.10000000e+03,2.279399468437614e+11,1.556690824242518e+08,2.279576428676878e+11,8.969158694180800e+06,-1.647924115138506e+01,2.412988689581332e+04,-1.756265758357591e+01,2.683442773075523e+04,1.477633841232341e+08
8.28000000e+03,2.279399438361166e+11,1.600124620374236e+08,2.279576396611313e+11,1.379938730132741e+07,-1.693903444458634e+01,2.412988657742188e+04,-1.806487355158331e+01,2.683477939701126e+04,1.472800266096352e+08
8.46000000e+03,2.279399407457090e+11,1.643558415924964e+08,2.279576363640732e+11,1.862967941410008e+07,-1.739882773163721e+01,2.412988625026910e+04,-1.856750950544721e+01,2.683513335267264e+04,1.467966282424729e+08
8.64000000e+03,2.279399375725386e+11,1.686992210878932e+08,2.279576329766899e+11,2.346003544665863e+07,-1.785862101237074e+01,2.412988591435500e+04,-1.907057101826480e+01,2.683548962053099e+04,1.463131886418836e+08
8.82000000e+03,2.279399343166054e+11,1.730426005220369e+08,2.279576294987980e+11,2.829045581726470e+07,-1.831841428661998e+01,2.412988556967957e+04,-1.957406375623335e+01,2.683584822363745e+04,1.458297077140622e+08
9.00000000e+03,2.279399309779095e+11,1.773859798933506e+08,2.279576259301863e+11,3.312094094834571e+07,-1.877820755421798e+01,2.412988521624281e+04,-2.007799348045189e+01,2.683620918534777e+04,1.453461853205833e+08
9.18000000e+03,2.279399275564507e+11,1.817293592002571e+08,2.279576222707878e+11,3.795149126657680e+07,-1.923800081499779e+01,2.412988485404472e+04,-2.058236604888624e+01,2.683657252934722e+04,1.448626211692008e+08
9.36000000e+03,2.279399240522292e+11,1.860727384411794e+08,2.279576185205334e+11,4.278210720292610e+07,-1.969779406879247e+01,2.412988448308531e+04,-2.108718741833973e+01,2.683693827963846e+04,1.443790150799199e+08
9.54000000e+03,2.279399204652448e+11,1.904161176145405e+08,2.279576146793517e+11,4.761278919271106e+07,-2.015758731543507e+01,2.412988410336456e+04,-2.159246364646409e+01,2.683730646054711e+04,1.438953668302001e+08
9.72000000e+03,2.279399167954977e+11,1.947594967187634e+08,2.279576107471693e+11,5.244353767565630e+07,-2.061738055475865e+01,2.412988371488249e+04,-2.209820089381910e+01,2.683767709672742e+04,1.434116763151382e+08
9.90000000e+03,2.279399130429879e+11,1.991028757522710e+08,2.279576067239099e+11,5.727435309595923e+07,-2.107717378659625e+01,2.412988331763909e+04,-2.260440542598302e+01,2.683805021316704e+04,1.429279432265660e+08
1.00800000e+04,2.279399092077152e+11,2.034462547134862e+08,2.279576026094955e+11,6.210523590234091e+07,-2.153696701078094e+01,2.412988291163437e+04,-2.311108361571253e+01,2.683842583519380e+04,1.424441674361931e+08
1.02600000e+04,2.279399052896797e+11,2.077896336008321e+08,2.279575984038448e+11,6.693618654811420e+07,-2.199676022714576e+01,2.412988249686831e+04,-2.361824194515485e+01,2.683880398848043e+04,1.419603486883045e+08
1.04400000e+04,2.279399012888815e+11,2.121330124127316e+08,2.279575941068739e+11,7.176720549124339e+07,-2.245655343552377e+01,2.412988207334093e+04,-2.412588700811544e+01,2.683918469905125e+04,1.414764868497156e+08
