t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279100433768439e+11,-2.065900619855579e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000033e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279100441817457e+11,-2.017623204385918e+08,3.751667303408742e+00,2.412989223132015e+04,4.265384222705009e+00,2.682091916152637e+04,1.689982728469767e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279100449124663e+11,-1.969345309998406e+08,3.291873904866935e+00,2.412989229842725e+04,3.853515839006352e+00,2.682118596037128e+04,1.685215379314364e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279100455690739e+11,-1.921066934045345e+08,2.832080505144406e+00,2.412989235677301e+04,3.442056758325724e+00,2.682145423629471e+04,1.680447979202560e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279100461516373e+11,-1.872788073856797e+08,2.372287104437914e+00,2.412989240635743e+04,3.031011635012177e+00,2.682172400172013e+04,1.675680530575898e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279100466602249e+11,-1.824508726740314e+08,1.912493702870067e+00,2.412989244718053e+04,2.620385189610309e+00,2.682199526920818e+04,1.670913033581913e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279100470949057e+11,-1.776228889980748e+08,1.452700300607813e+00,2.412989247924230e+04,2.210182209991849e+00,2.682226805145934e+04,1.666145489187927e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279100474558791e+11,-1.727948560840933e+08,9.929068978180967e-01,2.412989250254274e+04,1.800407552515686e+00,2.682254236133063e+04,1.661377897520746e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279100477431634e+11,-1.679667736559004e+08,5.331134946613598e-01,2.412989251708184e+04,1.391066143171861e+00,2.682281821180120e+04,1.656610261619731e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279100479567632e+11,-1.631386414349499e+08,7.332009130373084e-02,2.412989252285962e+04,9.821629788075922e-01,2.682309561599375e+04,1.651842581480471e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279100480967479e+11,-1.583104591403829e+08,-3.864733120793816e-01,2.412989251987606e+04,5.737031283552088e-01,2.682337458718599e+04,1.647074858626648e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279100481631981e+11,-1.534822264889314e+08,-8.462667153206772e-01,2.412989250813118e+04,1.656917340711371e-01,2.682365513880641e+04,1.642307093418518e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279100481564332e+11,-1.486539431950554e+08,-1.306060118243503e+00,2.412989248762495e+04,-2.418659871842838e-01,2.682393728446286e+04,1.637539287758172e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279100480762778e+11,-1.438256089704259e+08,-1.765853520692110e+00,2.412989245835741e+04,-6.489647426959243e-01,2.682422103785881e+04,1.632771442026888e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279100479228022e+11,-1.389972235243958e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.055599162498394e+00,2.682450641288215e+04,1.628003557802817e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279100476962254e+11,-1.341687865638942e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.461763798046252e+00,2.682479342359629e+04,1.623235636521696e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279100473966535e+11,-1.293402977932291e+08,-3.145233723548724e+00,2.412989231798677e+04,-1.867453120872732e+00,2.682508208421129e+04,1.618467678955533e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279100470239879e+11,-1.245117569140245e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.272661521148440e+00,2.682537240907584e+04,1.613699687249278e+08
