t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279443633817896e+11,-2.092017651373898e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000004e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279443641818389e+11,-2.043740232251420e+08,3.751667303408742e+00,2.412989223132015e+04,4.210882949657041e+00,2.682092328545831e+04,1.689908048029872e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279443648977119e+11,-1.995462326627291e+08,3.291873904866935e+00,2.412989229842725e+04,3.744101557968233e+00,2.682119433261321e+04,1.685065592008840e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279443655295875e+11,-1.947183931725760e+08,2.832080505144406e+00,2.412989235677301e+04,3.277259345724045e+00,2.682146692956682e+04,1.680222656739333e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279443660775928e+11,-1.898905044746073e+08,2.372287104437914e+00,2.412989240635743e+04,2.810355604399849e+00,2.682174109000984e+04,1.675379238095540e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279443665413930e+11,-1.850625662858811e+08,1.912493702870067e+00,2.412989244718053e+04,2.343389615052792e+00,2.682201682774002e+04,1.670535333596599e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279443669210326e+11,-1.802345783212777e+08,1.452700300607813e+00,2.412989247924230e+04,1.876360648194908e+00,2.682229415676411e+04,1.665690941898312e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279443672168995e+11,-1.754065402934057e+08,9.929068978180967e-01,2.412989250254274e+04,1.409267963536475e+00,2.682257309129546e+04,1.660846059463542e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279443674285313e+11,-1.705784519116345e+08,5.331134946613598e-01,2.412989251708184e+04,9.421108097431043e-01,2.682285364561678e+04,1.656000682520094e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279443675559185e+11,-1.657503128831079e+08,7.332009130373084e-02,2.412989252285962e+04,4.748884243771825e-01,2.682313583423536e+04,1.651154809475589e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279443675994448e+11,-1.609221229126187e+08,-3.864733120793816e-01,2.412989251987606e+04,7.600033632486171e-03,2.682341967187917e+04,1.646308436840871e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279443675588090e+11,-1.560938817017989e+08,-8.462667153206772e-01,2.412989250813118e+04,-4.597551479685808e-01,2.682370517337209e+04,1.641461561434055e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279443674338971e+11,-1.512655889497405e+08,-1.306060118243503e+00,2.412989248762495e+04,-9.271779176289436e-01,2.682399235373981e+04,1.636614180708457e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279443672249024e+11,-1.464372443530160e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.394669084538637e+00,2.682428122822653e+04,1.631766291573700e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279443669318957e+11,-1.416088476053501e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.862229470176471e+00,2.682457181224653e+04,1.626917891256215e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279443665545802e+11,-1.367803983974493e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.329859908452338e+00,2.682486412135923e+04,1.622068976947481e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279443660929456e+11,-1.319518964173867e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.797561245918660e+00,2.682515817134824e+04,1.617219545092475e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279443655474477e+11,-1.271233413506322e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.265334342044039e+00,2.682545397824571e+04,1.612369592289823e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279443649176199e+11,-1.222947328792422e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.733180069511104e+00,2.682575155817219e+04,1.607519116658822e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279443642034387e+11,-1.174660706825948e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.201099314324579e+00,2.682605092749977e+04,1.602668113680018e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279443634051072e+11,-1.126373544372236e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.669092976123147e+00,2.682635210283032e+04,1.597816581207341e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279443625226541e+11,-1.078085838165554e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.137161968499947e+00,2.682665510095103e+04,1.592964516047376e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279443615558116e+11,-1.029797584908433e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.605307219175310e+00,2.682695993882370e+04,1.588111914074681e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279443605045684e+11,-9.815087812739304e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.073529670259155e+00,2.682726663365261e+04,1.583258773034092e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279443593693052e+11,-9.332194239055479e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.541830278560482e+00,2.682757520290444e+04,1.578405089082597e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279443581496823e+11,-8.849295094121006e+07,-7.283374252873206e+00,2.412989142376301e+04,-7.010210015912567e+00,2.682788566418010e+04,1.573550859192824e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279443568456209e+11,-8.366390343716998e+07,-7.743167634023710e+00,2.412989128059816e+04,-7.478669869337847e+00,2.682819803533409e+04,1.568696079598518e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279443554571802e+11,-7.883479953306189e+07,-8.202961012362746e+00,2.412989112867198e+04,-7.947210841392971e+00,2.682851233446377e+04,1.563840747559385e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279443539846524e+11,-7.400563888030872e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.415833950507732e+00,2.682882857992364e+04,1.558984859763124e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279443524276468e+11,-6.917642112677641e+07,-9.122547759938620e+00,2.412989079853563e+04,-8.884540231257660e+00,2.682914679022147e+04,1.554128411773573e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279443507861508e+11,-6.434714591711434e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.353330734623473e+00,2.682946698414717e+04,1.549271401062273e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279443490603063e+11,-5.951781289260610e+07,-1.004213449426526e+01,2.412989043335396e+04,-9.822206528349207e+00,2.682978918075020e+04,1.544413823677455e+08
