t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279290468644989e+11,-2.089039396638839e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000007e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279290476666735e+11,-2.040761977932775e+08,3.751667303408742e+00,2.412989223132015e+04,4.235189504187105e+00,2.682092281501265e+04,1.689916507399371e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279290483892097e+11,-1.992484073590941e+08,3.291873904866935e+00,2.412989229842725e+04,3.792918881659611e+00,2.682119337773706e+04,1.685082560568788e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279290490321323e+11,-1.944205680850746e+08,2.832080505144406e+00,2.412989235677301e+04,3.350799927025614e+00,2.682146548192912e+04,1.680248181896231e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279290495954660e+11,-1.895926796925388e+08,2.372287104437914e+00,2.412989240635743e+04,2.908834401600704e+00,2.682173914111843e+04,1.675413370176409e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279290500792359e+11,-1.847647419003549e+08,1.912493702870067e+00,2.412989244718053e+04,2.467024092460625e+00,2.682201436899334e+04,1.670578122871744e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279290504834896e+11,-1.799367544249344e+08,1.452700300607813e+00,2.412989247924230e+04,2.025370812893076e+00,2.682229117940596e+04,1.665742437918535e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279290508083977e+11,-1.751087169802678e+08,9.929068978180967e-01,2.412989250254274e+04,1.583876402873866e+00,2.682256958638645e+04,1.660906312881870e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279290510538253e+11,-1.702806292775722e+08,5.331134946613598e-01,2.412989251708184e+04,1.142542729503709e+00,2.682284960409511e+04,1.656069745296932e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279290512197982e+11,-1.654524910256270e+08,7.332009130373084e-02,2.412989252285962e+04,7.013716875414722e-01,2.682313124687940e+04,1.651232732511571e+08
