t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279142978558137e+11,-2.072982694288365e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999962e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279142986600521e+11,-2.024705277827757e+08,3.751667303408742e+00,2.412989223132015e+04,4.258620858349882e+00,2.682092027967557e+04,1.689962452805831e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279142993888855e+11,-1.976427380393302e+08,3.291873904866935e+00,2.412989229842725e+04,3.839947596814549e+00,2.682118823039603e+04,1.685174713076047e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279143000423817e+11,-1.928148999302385e+08,2.832080505144406e+00,2.412989235677301e+04,3.421627020039068e+00,2.682145767780807e+04,1.680386807409236e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279143006206093e+11,-1.879870131849526e+08,2.372287104437914e+00,2.412989240635743e+04,3.003663164736575e+00,2.682172863467060e+04,1.675598734255837e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279143011237169e+11,-1.831590775306817e+08,1.912493702870067e+00,2.412989244718053e+04,2.586060125542054e+00,2.682200111389577e+04,1.670810495751585e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279143015516777e+11,-1.783310926921525e+08,1.452700300607813e+00,2.412989247924230e+04,2.168822055988006e+00,2.682227512852109e+04,1.666022090499942e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279143019045601e+11,-1.735030583918093e+08,9.929068978180967e-01,2.412989250254274e+04,1.751953169547320e+00,2.682255069174326e+04,1.661233519297847e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279143021824331e+11,-1.686749743497079e+08,5.331134946613598e-01,2.412989251708184e+04,1.335457740667179e+00,2.682282781690920e+04,1.656444781590369e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279143023853659e+11,-1.638468402834875e+08,7.332009130373084e-02,2.412989252285962e+04,9.193401058301417e-01,2.682310651751787e+04,1.651655878022396e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279143025134278e+11,-1.590186559083431e+08,-3.864733120793816e-01,2.412989251987606e+04,5.036046646358661e-01,2.682338680722287e+04,1.646866808036462e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279143025666883e+11,-1.541904209369965e+08,-8.462667153206772e-01,2.412989250813118e+04,8.825588090817880e-02,2.682366869983432e+04,1.642077572090257e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279143025452173e+11,-1.493621350796691e+08,-1.306060118243503e+00,2.412989248762495e+04,-3.267017161792844e-01,2.682395220932116e+04,1.637288169974356e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279143024490849e+11,-1.445337980440551e+08,-1.765853520692110e+00,2.412989245835741e+04,-7.412635309506072e-01,2.682423734981363e+04,1.632498601990682e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279143022783613e+11,-1.397054095352893e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.155424900055094e+00,2.682452413560522e+04,1.627708868444668e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279143020331172e+11,-1.348769692559167e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.569181091266598e+00,2.682481258115531e+04,1.622918967900753e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279143017134231e+11,-1.300484769058667e+08,-3.145233723548724e+00,2.412989231798677e+04,-1.982527302261663e+00,2.682510270109154e+04,1.618128902924175e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279143013194153e+11,-1.252199321824543e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.395458659366330e+00,2.682539451021989e+04,1.613338671561092e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279143008511425e+11,-1.203913347802643e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.807970216292136e+00,2.682568802350891e+04,1.608548273952737e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279143003086484e+11,-1.155626843911670e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.220056952825989e+00,2.682598325610245e+04,1.603757711974564e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279142996920045e+11,-1.107339807043128e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.631713773499928e+00,2.682628022332575e+04,1.598966984540710e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279142990012827e+11,-1.059052234060723e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.042935506237844e+00,2.682657894068483e+04,1.594176091440215e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279142982365551e+11,-1.010764121800088e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.453716900967639e+00,2.682687942386925e+04,1.589385033350203e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279142973978939e+11,-9.624754670684594e+07,-6.363787482805575e+00,2.412989168380872e+04,-4.864052628211249e+00,2.682718168875461e+04,1.584593810393372e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279142964854507e+11,-9.141862666446383e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.273937277630432e+00,2.682748575141516e+04,1.579802423092506e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279142954993566e+11,-8.658965172781956e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.683365356570491e+00,2.682779162811392e+04,1.575010871244222e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279142944395620e+11,-8.176062156885834e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.092331288543869e+00,2.682809933528756e+04,1.570219154808917e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279142933061402e+11,-7.693153585659733e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.500829411678685e+00,2.682840888958468e+04,1.565427274651182e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279142920991643e+11,-7.210239425703870e+07,-8.662754387723362e+00,2.412989096798447e+04,-6.908853977156224e+00,2.682872030785416e+04,1.560635230403216e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279142908189820e+11,-6.727319643321671e+07,-9.122547759938620e+00,2.412989079853563e+04,-7.316399147606988e+00,2.682903360718085e+04,1.555843022401175e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279142894654151e+11,-6.244394204490972e+07,-9.582341128841566e+00,2.412989062032546e+04,-7.723458995492197e+00,2.682934880479381e+04,1.551050650983559e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279142880385305e+11,-5.761463074885701e+07,-1.004213449426526e+01,2.412989043335396e+04,-8.130027501380617e+00,2.682966591816095e+04,1.546258117036358e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279142865385809e+11,-5.278526219867142e+07,-1.050192785604275e+01,2.412989023762113e+04,-8.536098552258760e+00,2.682998496498454e+04,1.541465420198723e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279142849656292e+11,-4.795583604471681e+07,-1.096172121400709e+01,2.412989003312697e+04,-8.941665939813298e+00,2.683030596316069e+04,1.536672559899840e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279142833195979e+11,-4.312635193408833e+07,-1.142151456799134e+01,2.412988981987148e+04,-9.346723358591227e+00,2.683062893078819e+04,1.531879538881190e+08
