t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279687568557663e+11,-2.067998577901748e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999967e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279687576522569e+11,-2.019721162136727e+08,3.751667303408742e+00,2.412989223132015e+04,4.172233443577078e+00,2.682091949344419e+04,1.689977007105044e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279687583577355e+11,-1.971443266845702e+08,3.291873904866935e+00,2.412989229842725e+04,3.666423408801072e+00,2.682118663299250e+04,1.685203904905946e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279687589721346e+11,-1.923164889370907e+08,2.832080505144406e+00,2.412989235677301e+04,3.160219570451102e+00,2.682145525529006e+04,1.680430718962452e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279687594953847e+11,-1.874886027032153e+08,2.372287104437914e+00,2.412989240635743e+04,2.653617441699932e+00,2.682172537285652e+04,1.675657450935733e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279687599274145e+11,-1.826606677126601e+08,1.912493702870067e+00,2.412989244718053e+04,2.146612471728941e+00,2.682199699835074e+04,1.670884101345064e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279687602681504e+11,-1.778326836928462e+08,1.452700300607813e+00,2.412989247924230e+04,1.639200044630195e+00,2.682227014457315e+04,1.666110670872887e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279687605175164e+11,-1.730046503688796e+08,9.929068978180967e-01,2.412989250254274e+04,1.131375478289469e+00,2.682254482446705e+04,1.661337160903985e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279687606754345e+11,-1.681765674635200e+08,5.331134946613598e-01,2.412989251708184e+04,6.231340232453225e-01,2.682282105112106e+04,1.656563570939685e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279687607418239e+11,-1.633484346971593e+08,7.332009130373084e-02,2.412989252285962e+04,1.144708615275686e-01,2.682309883777105e+04,1.651789902729699e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279687607166013e+11,-1.585202517877879e+08,-3.864733120793816e-01,2.412989251987606e+04,-3.946188945317333e-01,2.682337819780182e+04,1.647016157152239e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279687605996804e+11,-1.536920184509787e+08,-8.462667153206772e-01,2.412989250813118e+04,-9.041402035074644e-01,2.682365914474966e+04,1.642242334265896e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279687603909724e+11,-1.488637343998494e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.414098096117800e+00,2.682394169230434e+04,1.637468435154517e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279687600903849e+11,-1.440353993450410e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.924497676485325e+00,2.682422585431107e+04,1.632694460047479e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279687596979571e+11,-1.392070129947671e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.435344123410693e+00,2.682451164478862e+04,1.627920411431958e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279687592137458e+11,-1.343785750547103e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.946642691663024e+00,2.682479907791834e+04,1.623146290079968e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279687586374084e+11,-1.295500852277490e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.458398713393120e+00,2.682508816799717e+04,1.618372095572715e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279687579688403e+11,-1.247215432143200e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.970617599452338e+00,2.682537892951494e+04,1.613597829729106e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279687572079329e+11,-1.198929487122377e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.483304840797627e+00,2.682567137712822e+04,1.608823491978332e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279687563545733e+11,-1.150643014166638e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.996466009915616e+00,2.682596552566306e+04,1.604049085207180e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279687554090195e+11,-1.102356010202577e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.510106762243365e+00,2.682626139016104e+04,1.599274609551746e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279687543711255e+11,-1.054068472127419e+08,-5.444200703495425e+00,2.412989190880910e+04,-6.024232837612030e+00,2.682655898579110e+04,1.594500067088462e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279687532404744e+11,-1.005780396809838e+08,-5.903994094222343e+00,2.412989180068958e+04,-6.538850061924066e+00,2.682685832786710e+04,1.589725456718402e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279687520169359e+11,-9.574917810921852e+07,-6.363787482805575e+00,2.412989168380872e+04,-7.053964348616443e+00,2.682715943191633e+04,1.584950780903417e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279687507008301e+11,-9.092026217905088e+07,-6.823580869078178e+00,2.412989155816653e+04,-7.569581700191821e+00,2.682746231370173e+04,1.580176041041358e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279687492920617e+11,-8.609129156905112e+07,-7.283374252873206e+00,2.412989142376301e+04,-8.085708209726462e+00,2.682776698912206e+04,1.575401237314376e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279687477900511e+11,-8.126226595473784e+07,-7.743167634023710e+00,2.412989128059816e+04,-8.602350062828176e+00,2.682807347420685e+04,1.570626370973415e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279687461948970e+11,-7.643318500898646e+07,-8.202961012362746e+00,2.412989112867198e+04,-9.119513539165453e+00,2.682838178525558e+04,1.565851443655405e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279687445070875e+11,-7.160404840183084e+07,-8.662754387723362e+00,2.412989096798447e+04,-9.637205013909485e+00,2.682869193880718e+04,1.561076456279460e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279687427256365e+11,-6.677485579984212e+07,-9.122547759938620e+00,2.412989079853563e+04,-1.015543095993440e+01,2.682900395142281e+04,1.556301409434438e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279687408509167e+11,-6.194560686701913e+07,-9.582341128841566e+00,2.412989062032546e+04,-1.067419794947418e+01,2.682931784002236e+04,1.551526305883660e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279687388830238e+11,-5.711630126419763e+07,-1.004213449426526e+01,2.412989043335396e+04,-1.119351265555369e+01,2.682963362169527e+04,1.546751146220014e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279687368210355e+11,-5.228693864887509e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.171338185454868e+01,2.682995131361567e+04,1.541975930360873e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279687346661636e+11,-4.745751867593154e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.223381242751936e+01,2.683027093341697e+04,1.537200661298953e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279687324169985e+11,-4.262804099648485e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.275481136234075e+01,2.683059249863513e+04,1.532425340242505e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279687300743570e+11,-3.779850525892826e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.327638575595725e+01,2.683091602728182e+04,1.527649967666912e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279687276375192e+11,-3.296891110811278e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.379854281577666e+01,2.683124153740582e+04,1.522874544806156e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279687251068411e+11,-2.813925818579369e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.432128986264439e+01,2.683156904740262e+04,1.518099074018403e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279687224817864e+11,-2.330954613027339e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.484463433192649e+01,2.683189857578693e+04,1.513323555644529e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279687197627787e+11,-1.847977457660744e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.536858377678302e+01,2.683223014141346e+04,1.508547993195616e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279687169489059e+11,-1.364994315632317e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.589314586930170e+01,2.683256376321074e+04,1.503772385376723e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279687140412446e+11,-8.820051497646300e+06,-1.464006792041489e+01,2.412988808176581e+04,-1.641832840371716e+01,2.683289946057546e+04,1.498996737423407e+08
7.56000000e+03,2.279399553701190e+11,1.426389432519129e+08,2.279687110383417e+11,-3.990099225171729e+06,-1.509986123654830e+01,2.412988779841968e+04,-1.694413929807567e+01,2.683323725284438e+04,1.494221046384341e+08
7.74000000e+03,2.279399526107626e+11,1.469823230299194e+08,2.279687079412094e+11,8.399140399324776e+05,-1.555965454719910e+01,2.412988750631222e+04,-1.747058659672378e+01,2.683357715988596e+04,1.489445316811326e+08
