t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279381232899985e+11,-2.092476817830780e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000001e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279381240910171e+11,-2.044199398644983e+08,3.751667303408742e+00,2.412989223132015e+04,4.220782283603183e+00,2.682092335789287e+04,1.689906700963110e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279381248096120e+11,-1.995921492823750e+08,3.291873904866935e+00,2.412989229842725e+04,3.763986982416097e+00,2.682119447981931e+04,1.685062890298800e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279381254459454e+11,-1.947643097588765e+08,2.832080505144406e+00,2.412989235677301e+04,3.307217549545667e+00,2.682146715284137e+04,1.680218591933783e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279381260002551e+11,-1.899364210137708e+08,2.372287104437914e+00,2.412989240635743e+04,2.850474286192027e+00,2.682174139068360e+04,1.675373803170114e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279381264721600e+11,-1.851084827638257e+08,1.912493702870067e+00,2.412989244718053e+04,2.393757497868610e+00,2.682201720715989e+04,1.670528521307426e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279381268619305e+11,-1.802804947238425e+08,1.452700300607813e+00,2.412989247924230e+04,1.937067494632759e+00,2.682229461632512e+04,1.665682743080624e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279381271695817e+11,-1.754524566058718e+08,9.929068978180967e-01,2.412989250254274e+04,1.480404591142616e+00,2.682257363237142e+04,1.660836465879741e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279381273948477e+11,-1.706243681191767e+08,5.331134946613598e-01,2.412989251708184e+04,1.023769106630791e+00,2.682285426962706e+04,1.655989686207903e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279381275380873e+11,-1.657962289708999e+08,7.332009130373084e-02,2.412989252285962e+04,5.671613651298739e-01,2.682313654266606e+04,1.651142402053161e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279381275991319e+11,-1.609680388651495e+08,-3.864733120793816e-01,2.412989251987606e+04,1.105816954910779e-01,2.682342046617492e+04,1.646294609848841e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279381275778113e+11,-1.561397975033844e+08,-8.462667153206772e-01,2.412989250813118e+04,-3.459695685820154e-01,2.682370605501725e+04,1.641446307359198e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279381274745530e+11,-1.513115045847778e+08,-1.306060118243503e+00,2.412989248762495e+04,-8.024920883168798e-01,2.682399332430719e+04,1.636597490785995e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279381272890445e+11,-1.464831598052684e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.258985519885482e+00,2.682428228925409e+04,1.631748157117938e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279381270211915e+11,-1.416547628581922e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.715449514313254e+00,2.682457296527903e+04,1.626898303856205e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279381266714692e+11,-1.368263134344417e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.171883717276227e+00,2.682486536805821e+04,1.622047927406779e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279381262394626e+11,-1.319978112215248e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.628287769128889e+00,2.682515951335455e+04,1.617197024842198e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279381257251329e+11,-1.271692559043337e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.084661304776076e+00,2.682545541716915e+04,1.612345592322599e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279381251289817e+11,-1.223406471651497e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.541003953477153e+00,2.682575309576440e+04,1.607493628246363e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279381244505339e+11,-1.175119846827793e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.997315338876219e+00,2.682605256548789e+04,1.602641127815013e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279381236897848e+11,-1.126832681333283e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.453595078850320e+00,2.682635384294584e+04,1.597788089356046e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279381228472408e+11,-1.078544971901404e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.909842785318887e+00,2.682665694501157e+04,1.592934507985019e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279381219224101e+11,-1.030256715230167e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.366058064261930e+00,2.682696188865067e+04,1.588080381428055e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279381209153008e+11,-9.819679079893370e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.822240515562460e+00,2.682726869110067e+04,1.583225705596249e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279381198264015e+11,-9.336785468194327e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.278389732815733e+00,2.682757736987250e+04,1.578370477779897e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279381186552482e+11,-8.853886283252397e+07,-7.283374252873206e+00,2.412989142376301e+04,-6.734505303320476e+00,2.682788794258488e+04,1.573514695231948e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279381174018396e+11,-8.370981490816234e+07,-7.743167634023710e+00,2.412989128059816e+04,-7.190586807932930e+00,2.682820042713421e+04,1.568658352665615e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279381160666232e+11,-7.888071056325947e+07,-8.202961012362746e+00,2.412989112867198e+04,-7.646633820872570e+00,2.682851484169718e+04,1.563801448149237e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279381146492094e+11,-7.405154944861950e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.102645909672550e+00,2.682883120458241e+04,1.558943977537349e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279381131495642e+11,-6.922233121187608e+07,-9.122547759938620e+00,2.412989079853563e+04,-8.558622635058498e+00,2.682914953437491e+04,1.554085937207030e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279381115680706e+11,-6.439305549740353e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.014563550749603e+00,2.682946984994711e+04,1.549227324201321e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279381099044602e+11,-5.956372194596749e+07,-1.004213449426526e+01,2.412989043335396e+04,-9.470468203356084e+00,2.682979217033654e+04,1.544368134436840e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279381081586432e+11,-5.473433019494542e+07,-1.050192785604275e+01,2.412989023762113e+04,-9.926336132294932e+00,2.683011651484788e+04,1.539508364493730e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279381063309134e+11,-4.990487987830733e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.038216686958101e+01,2.683044290308114e+04,1.534648011114597e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279381044211724e+11,-4.507537062637615e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.083795993966766e+01,2.683077135484386e+04,1.529787069696168e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279381024292503e+11,-4.024580206588101e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.129371485939917e+01,2.683110189019375e+04,1.524925536882210e+08
