t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279211050622343e+11,-2.082018226763100e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999974e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279211058656441e+11,-2.033740809040034e+08,3.751667303408742e+00,2.412989223132015e+04,4.247803452043511e+00,2.682092170634706e+04,1.689936590877265e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279211065914393e+11,-1.985462907717546e+08,3.291873904866935e+00,2.412989229842725e+04,3.818240247385294e+00,2.682119112683032e+04,1.685122841696047e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279211072402246e+11,-1.937184520072983e+08,2.832080505144406e+00,2.412989235677301e+04,3.388937709230577e+00,2.682146206918571e+04,1.680308777598788e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279211078115222e+11,-1.888905643350663e+08,2.372287104437914e+00,2.412989240635743e+04,2.959898845660935e+00,2.682173454654144e+04,1.675494397932554e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279211083057896e+11,-1.840626274778998e+08,1.912493702870067e+00,2.412989244718053e+04,2.531126708464892e+00,2.682200857228836e+04,1.670679700000209e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279211087227956e+11,-1.792346411556501e+08,1.452700300607813e+00,2.412989247924230e+04,2.102624393790829e+00,2.682228415989051e+04,1.665864682927649e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279211090627084e+11,-1.744066050860537e+08,9.929068978180967e-01,2.412989250254274e+04,1.674395042957767e+00,2.682256132301559e+04,1.661049346526406e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279211093256311e+11,-1.695785189843116e+08,5.331134946613598e-01,2.412989251708184e+04,1.246441843293796e+00,2.682284007548272e+04,1.656233688389427e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279211095113543e+11,-1.647503825628983e+08,7.332009130373084e-02,2.412989252285962e+04,8.187680288375713e-01,2.682312043123516e+04,1.651417708112138e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279211096204038e+11,-1.599221955322952e+08,-3.864733120793816e-01,2.412989251987606e+04,3.913768813255046e-01,2.682340240446655e+04,1.646601402740438e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279211096523685e+11,-1.550939575997434e+08,-8.462667153206772e-01,2.412989250813118e+04,-3.572826913136142e-02,2.682368600942642e+04,1.641784772698990e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279211096074924e+11,-1.502656684703674e+08,-1.306060118243503e+00,2.412989248762495e+04,-4.625440430745915e-01,2.682397126060975e+04,1.636967815697289e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279211094859155e+11,-1.454373278465877e+08,-1.765853520692110e+00,2.412989245835741e+04,-8.890670108159269e-01,2.682425817267014e+04,1.632150530573455e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279211092874406e+11,-1.406089354279543e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.315293691628163e+00,2.682454676039514e+04,1.627332916021765e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279211090123762e+11,-1.357804909116613e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.741220552728166e+00,2.682483703880783e+04,1.622514970011607e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279211086606962e+11,-1.309519939919697e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.166844008374343e+00,2.682512902307068e+04,1.617696692236993e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279211082323075e+11,-1.261234443603663e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.592160418949076e+00,2.682542272851968e+04,1.612878080794906e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279211077274719e+11,-1.212948417057586e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.017166089918442e+00,2.682571817071650e+04,1.608059133434615e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279211071462197e+11,-1.164661857140982e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.441857270849149e+00,2.682601536538277e+04,1.603239850329978e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279211064884508e+11,-1.116374760684341e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.866230154433697e+00,2.682631432841424e+04,1.598420229360183e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279211057542670e+11,-1.068087124490389e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.290280875404450e+00,2.682661507592288e+04,1.593600268905652e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279211049439807e+11,-1.019798945333584e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.714005509451233e+00,2.682691762424106e+04,1.588779968053738e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279211040573727e+11,-9.715102199563792e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.137400072191577e+00,2.682722198983719e+04,1.583959324091144e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279211030945133e+11,-9.232209450727530e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.560460518033810e+00,2.682752818941492e+04,1.579138337658819e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279211020554950e+11,-8.749311173665020e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.983182739035502e+00,2.682783623988544e+04,1.574317005109254e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279211009405961e+11,-8.266407334914510e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.405562563727941e+00,2.682814615838926e+04,1.569495326892906e+08
