t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279108942710822e+11,-2.067406169141308e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999996e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279108950758229e+11,-2.019128753460745e+08,3.751667303408742e+00,2.412989223132015e+04,4.264031398993867e+00,2.682091939922178e+04,1.689978418056844e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279108958061411e+11,-1.970850858425307e+08,3.291873904866935e+00,2.412989229842725e+04,3.850802133435673e+00,2.682118644292634e+04,1.685206733373165e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279108964621052e+11,-1.922572481379893e+08,2.832080505144406e+00,2.412989235677301e+04,3.437970910038473e+00,2.682145496787215e+04,1.680434974607062e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279108970437833e+11,-1.874293619647002e+08,2.372287104437914e+00,2.412989240635743e+04,3.025542261388238e+00,2.682172498655346e+04,1.675663141186256e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279108975512444e+11,-1.826014270526528e+08,1.912493702870067e+00,2.412989244718053e+04,2.613520784655909e+00,2.682199651160361e+04,1.670891234508643e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279108979846532e+11,-1.777734431296271e+08,1.452700300607813e+00,2.412989247924230e+04,2.201911142709066e+00,2.682226955580785e+04,1.666119255516534e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279108983440339e+11,-1.729454099209722e+08,9.929068978180967e-01,2.412989250254274e+04,1.790718065216098e+00,2.682254413207783e+04,1.661347204625992e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279108986294191e+11,-1.681173271497103e+08,5.331134946613598e-01,2.412989251708184e+04,1.379946349813515e+00,2.682282025347077e+04,1.656575082796014e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279108988408782e+11,-1.632891945365292e+08,7.332009130373084e-02,2.412989252285962e+04,9.696008632824565e-01,2.682309793319513e+04,1.651802890964982e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279108989784810e+11,-1.584610117997243e+08,-3.864733120793816e-01,2.412989251987606e+04,5.596865427382901e-01,2.682337718460815e+04,1.647030629954932e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279108990422972e+11,-1.536327786551738e+08,-8.462667153206772e-01,2.412989250813118e+04,1.502083968531853e-01,2.682365802121804e+04,1.642258300373842e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279108990325397e+11,-1.488044948164053e+08,-1.306060118243503e+00,2.412989248762495e+04,-2.588284928918346e-01,2.682394045670280e+04,1.637485903573815e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279108989492304e+11,-1.439761599943390e+08,-1.765853520692110e+00,2.412989245835741e+04,-6.674189709672760e-01,2.682422450487312e+04,1.632713440376109e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279108987923598e+11,-1.391477738973788e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.075557806471271e+00,2.682451017969333e+04,1.627940911965794e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279108985619984e+11,-1.343193362314548e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.483239691802368e+00,2.682479749529668e+04,1.623168318670020e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279108982583569e+11,-1.294908467000167e+08,-3.145233723548724e+00,2.412989231798677e+04,-1.890459241312007e+00,2.682508646599495e+04,1.618395661694981e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279108978815258e+11,-1.246623050038498e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.297210989958856e+00,2.682537710624971e+04,1.613622942098288e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279108974314314e+11,-1.198337108410332e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.703489391874777e+00,2.682566943066983e+04,1.608850161796760e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279108969081966e+11,-1.150050639071116e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.109288818915449e+00,2.682596345405601e+04,1.604077319952537e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279108963121367e+11,-1.101763638950380e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.514603559224643e+00,2.682625919140295e+04,1.599304418865499e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279108956430425e+11,-1.053476104947965e+08,-5.444200703495425e+00,2.412989190880910e+04,-3.919427815749318e+00,2.682655665781741e+04,1.594531459809096e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279108949011022e+11,-1.005188033938268e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.323755704657589e+00,2.682685586862898e+04,1.589758443545763e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279108940865502e+11,-9.568994227680761e+07,-6.363787482805575e+00,2.412989168380872e+04,-4.727581253844542e+00,2.682715683935159e+04,1.584985371211158e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279108931991948e+11,-9.086102682542814e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.130898401313243e+00,2.682745958563040e+04,1.580212244284942e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279108922394429e+11,-8.603205671878961e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.533700993523979e+00,2.682776412336492e+04,1.575439062502979e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279108912071404e+11,-8.120303163289347e+07,-7.743167634023710e+00,2.412989128059816e+04,-5.935982783810356e+00,2.682807046857516e+04,1.570665829167713e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279108901024982e+11,-7.637395124097799e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.337737430590873e+00,2.682837863751382e+04,1.565892544207887e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279108889256023e+11,-7.154481521329336e+07,-8.662754387723362e+00,2.412989096798447e+04,-6.738958495732686e+00,2.682868864661072e+04,1.561119209196659e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279108876764975e+11,-6.671562321710118e+07,-9.122547759938620e+00,2.412989079853563e+04,-7.139639442703183e+00,2.682900051248613e+04,1.556345825692575e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279108863553627e+11,-6.188637491669392e+07,-9.582341128841566e+00,2.412989062032546e+04,-7.539773634841961e+00,2.682931425197362e+04,1.551572394564226e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279108849622246e+11,-5.705706997327216e+07,-1.004213449426526e+01,2.412989043335396e+04,-7.939354333447308e+00,2.682962988208974e+04,1.546798917978489e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279108834972070e+11,-5.222770804498108e+07,-1.050192785604275e+01,2.412989023762113e+04,-8.338374695966097e+00,2.682994742006630e+04,1.542025395375309e+08
