t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279713096975517e+11,-2.063401151930627e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000005e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279713104936241e+11,-2.015123736807931e+08,3.751667303408742e+00,2.412989223132015e+04,4.168193491973089e+00,2.682091876764795e+04,1.689990195806988e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279713111979147e+11,-1.966845843493617e+08,3.291873904866935e+00,2.412989229842725e+04,3.658300638244320e+00,2.682118515942189e+04,1.685230356101908e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279713118103383e+11,-1.918567469352541e+08,2.832080505144406e+00,2.412989235677301e+04,3.147980261410038e+00,2.682145302122578e+04,1.680470508691531e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279713123311788e+11,-1.870288611730565e+08,2.372287104437914e+00,2.412989240635743e+04,2.637227511211744e+00,2.682172236540548e+04,1.675710654887061e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279713127600056e+11,-1.822009267945314e+08,1.912493702870067e+00,2.412989244718053e+04,2.126037468546152e+00,2.682199320435828e+04,1.670950796514125e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279713130967207e+11,-1.773729435294757e+08,1.452700300607813e+00,2.412989247924230e+04,1.614405144374910e+00,2.682226555065819e+04,1.666190934256289e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279713133412225e+11,-1.725449111054104e+08,9.929068978180967e-01,2.412989250254274e+04,1.102325478512996e+00,2.682253941701763e+04,1.661431070161997e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279713134934057e+11,-1.677168292475561e+08,5.331134946613598e-01,2.412989251708184e+04,5.897933384087223e-01,2.682281481628983e+04,1.656671204403930e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279713135531609e+11,-1.628886976788077e+08,7.332009130373084e-02,2.412989252285962e+04,7.680351790257338e-02,2.682309176147061e+04,1.651911339410774e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279713135210354e+11,-1.580605161201586e+08,-3.864733120793816e-01,2.412989251987606e+04,-4.366492639261997e-01,2.682337026577804e+04,1.647151477259146e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279713133963158e+11,-1.532322842893297e+08,-8.462667153206772e-01,2.412989250813118e+04,-9.505703642468999e-01,2.682365034242898e+04,1.642391618194072e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279713131788737e+11,-1.484040019020694e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.464965217713406e+00,2.682393200485806e+04,1.637631765026710e+08
