t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279616656652203e+11,-2.078670141169327e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000013e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279616664626347e+11,-2.030392723911439e+08,3.751667303408742e+00,2.412989223132015e+04,4.183460470128019e+00,2.682092117819206e+04,1.689946388228046e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279616671711617e+11,-1.982114824030027e+08,3.291873904866935e+00,2.412989229842725e+04,3.688993610337377e+00,2.682119005366553e+04,1.685142491585509e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279616677907474e+11,-1.933836438814300e+08,2.832080505144406e+00,2.412989235677301e+04,3.194228041565082e+00,2.682146044155387e+04,1.680338336679100e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279616683209026e+11,-1.885557565526588e+08,2.372287104437914e+00,2.412989240635743e+04,2.699160326899610e+00,2.682173235483294e+04,1.675533923005593e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279616687624131e+11,-1.837278201416262e+08,1.912493702870067e+00,2.412989244718053e+04,2.203786979811893e+00,2.682200580677786e+04,1.670729248867812e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279616691144579e+11,-1.788998343695527e+08,1.452700300607813e+00,2.412989247924230e+04,1.708104463057391e+00,2.682228081062585e+04,1.665924313739167e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279616693771245e+11,-1.740717989560076e+08,9.929068978180967e-01,2.412989250254274e+04,1.212109188175560e+00,2.682255737987480e+04,1.661119116742891e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279616695508465e+11,-1.692437136183633e+08,5.331134946613598e-01,2.412989251708184e+04,7.157975142869563e-01,2.682283552821894e+04,1.656313657689742e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279616696349306e+11,-1.644155780706670e+08,7.332009130373084e-02,2.412989252285962e+04,2.191657472435990e-01,2.682311526937800e+04,1.651507934986866e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279616696295249e+11,-1.595873920251161e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.777898611487887e-01,2.682339661733071e+04,1.646701948267970e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279616695349695e+11,-1.547591551914927e+08,-8.462667153206772e-01,2.412989250813118e+04,-7.750731143187632e-01,2.682367958624127e+04,1.641895696779414e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279616693506432e+11,-1.499308672763582e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.272687871811550e+00,2.682396419032567e+04,1.637089179595139e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279616690765056e+11,-1.451025279841062e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.770638050184218e+00,2.682425044403552e+04,1.632282394431327e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279616687131801e+11,-1.402741370169196e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.268927624140599e+00,2.682453836207033e+04,1.627475343424807e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279616682599596e+11,-1.354456940734878e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.767560627653801e+00,2.682482795914572e+04,1.622668023918785e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279616677167815e+11,-1.306171988502465e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.266541154794531e+00,2.682511925022778e+04,1.617860434587911e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279616670837525e+11,-1.257886510410162e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.765873360936775e+00,2.682541225048001e+04,1.613052575522054e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279616663611159e+11,-1.209600503369312e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.265561463936067e+00,2.682570697526207e+04,1.608244446420859e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279616655483635e+11,-1.161313964259417e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.765609745187505e+00,2.682600344002792e+04,1.603436045441148e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279616646454473e+11,-1.113026889934633e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.266022550722031e+00,2.682630166047116e+04,1.598627372096283e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279616636523180e+11,-1.064739277220561e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.766804292443386e+00,2.682660165247378e+04,1.593818424840976e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279616625692978e+11,-1.016451122915740e+08,-5.903994094222343e+00,2.412989180068958e+04,-6.267959449337626e+00,2.682690343215241e+04,1.589009204785260e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279616613960525e+11,-9.681624237864986e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.769492568757563e+00,2.682720701574008e+04,1.584199709475569e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279616601324137e+11,-9.198731765705910e+07,-6.823580869078178e+00,2.412989155816653e+04,-7.271408267551021e+00,2.682751241968671e+04,1.579389937690559e+08
